Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-172.5,533.538552772476,1.83,0.9,0.17,1,1,x,a
-171.5,522.211714333645,1.83,0.9,0.17,1,1,x,a
-169.0,492.496485828145,1.83,0.9,0.17,1,1,x,a
-168.0,483.011936826241,1.83,0.9,0.17,1,1,x,a
-163.5,483.245654495422,1.83,0.9,0.17,1,1,x,a
-162.5,488.629794666334,1.83,0.9,0.17,1,1,x,a
-161.0,498.109585142444,1.83,0.9,0.17,1,1,x,a
-159.0,469.244660653643,1.83,0.9,0.17,1,1,x,a
-158.5,459.631892016442,1.83,0.9,0.17,1,1,x,a
-158.0,453.684331750476,1.83,0.9,0.17,1,1,x,a
-156.5,451.351438944097,1.83,0.9,0.17,1,1,x,a
-156.0,451.059752267936,1.83,0.9,0.17,1,1,x,a
-154.5,446.101898014622,1.83,0.9,0.17,1,1,x,a
-152.0,447.86716987687,1.83,0.9,0.17,1,1,x,a
-151.0,446.666245075755,1.83,0.9,0.17,1,1,x,a
-150.5,447.047514718709,1.83,0.9,0.17,1,1,x,a
-150.0,448.998772142904,1.83,0.9,0.17,1,1,x,a
-148.5,449.442662054296,1.83,0.9,0.17,1,1,x,a
-145.5,426.965764067909,1.83,0.9,0.17,1,1,x,a
-144.0,428.238147919179,1.83,0.9,0.17,1,1,x,a
-143.0,421.5071220773,1.83,0.9,0.17,1,1,x,a
-141.0,403.877620858366,1.83,0.9,0.17,1,1,x,a
-140.0,390.789908813393,1.83,0.9,0.17,1,1,x,a
-139.5,386.102635318592,1.83,0.9,0.17,1,1,x,a
-138.5,386.989183477109,1.83,0.9,0.17,1,1,x,a
-137.5,396.821469901836,1.83,0.9,0.17,1,1,x,a
-137.0,400.66863986689,1.83,0.9,0.17,1,1,x,a
-135.5,401.521035496867,1.83,0.9,0.17,1,1,x,a
-134.5,387.627591436494,1.83,0.9,0.17,1,1,x,a
-134.0,381.290965460767,1.83,0.9,0.17,1,1,x,a
-132.5,387.303002712805,1.83,0.9,0.17,1,1,x,a
-131.5,404.44032845953,1.83,0.9,0.17,1,1,x,a
-130.0,416.847374588548,1.83,0.9,0.17,1,1,x,a
-128.5,415.615527031806,1.83,0.9,0.17,1,1,x,a
-128.0,409.515523749675,1.83,0.9,0.17,1,1,x,a
-127.5,402.464937105251,1.83,0.9,0.17,1,1,x,a
-123.5,361.229764492784,1.83,0.9,0.17,1,1,x,a
-122.5,364.838884431587,1.83,0.9,0.17,1,1,x,a
-122.0,366.182789320167,1.83,0.9,0.17,1,1,x,a
-121.5,365.613977063646,1.83,0.9,0.17,1,1,x,a
-121.0,365.906478860624,1.83,0.9,0.17,1,1,x,a
-120.5,366.504698712439,1.83,0.9,0.17,1,1,x,a
-119.0,361.751841449981,1.83,0.9,0.17,1,1,x,a
-117.5,328.33370837368,1.83,0.9,0.17,1,1,x,a
-117.0,324.58359269191,1.83,0.9,0.17,1,1,x,a
-116.5,326.651221022632,1.83,0.9,0.17,1,1,x,a
-114.0,352.781760475706,1.83,0.9,0.17,1,1,x,a
-112.5,333.80146910359,1.83,0.9,0.17,1,1,x,a
-111.0,313.914835508367,1.83,0.9,0.17,1,1,x,a
-107.0,318.116407809717,1.83,0.9,0.17,1,1,x,a
-106.5,317.999455824887,1.83,0.9,0.17,1,1,x,a
-104.5,315.278351225486,1.83,0.9,0.17,1,1,x,a
-103.5,309.859208240995,1.83,0.9,0.17,1,1,x,a
-101.5,278.483974479394,1.83,0.9,0.17,1,1,x,a
-101.0,275.096065899061,1.83,0.9,0.17,1,1,x,a
-99.0,285.564801671807,1.83,0.9,0.17,1,1,x,a
-98.5,290.292723240969,1.83,0.9,0.17,1,1,x,a
-97.5,302.202885184368,1.83,0.9,0.17,1,1,x,a
-97.0,302.086183648544,1.83,0.9,0.17,1,1,x,a
-93.5,273.822768972607,1.83,0.9,0.17,1,1,x,a
-93.0,271.577875945181,1.83,0.9,0.17,1,1,x,a
-92.5,271.626655530406,1.83,0.9,0.17,1,1,x,a
-90.5,273.698393657386,1.83,0.9,0.17,1,1,x,a
-89.5,271.962016496379,1.83,0.9,0.17,1,1,x,a
-86.5,263.808673219373,1.83,0.9,0.17,1,1,x,a
-85.0,259.435192293242,1.83,0.9,0.17,1,1,x,a
-84.5,259.482209619212,1.83,0.9,0.17,1,1,x,a
-84.0,259.85364444175,1.83,0.9,0.17,1,1,x,a
-83.0,255.633706132156,1.83,0.9,0.17,1,1,x,a
-80.5,225.569105746546,1.83,0.9,0.17,1,1,x,a
-78.5,223.430289136506,1.83,0.9,0.17,1,1,x,a
-76.5,230.974147915961,1.83,0.9,0.17,1,1,x,a
-75.0,228.269497611456,1.83,0.9,0.17,1,1,x,a
-74.0,219.850559128327,1.83,0.9,0.17,1,1,x,a
-72.0,208.354167007918,1.83,0.9,0.17,1,1,x,a
-71.0,218.918253346319,1.83,0.9,0.17,1,1,x,a
-70.5,220.023254788893,1.83,0.9,0.17,1,1,x,a
-69.0,209.662163181296,1.83,0.9,0.17,1,1,x,a
-68.5,206.758089215278,1.83,0.9,0.17,1,1,x,a
-68.0,203.512863148876,1.83,0.9,0.17,1,1,x,a
-66.5,196.002512912055,1.83,0.9,0.17,1,1,x,a
-66.0,195.271679186123,1.83,0.9,0.17,1,1,x,a
-65.0,200.529797769672,1.83,0.9,0.17,1,1,x,a
-60.5,185.512052937209,1.83,0.9,0.17,1,1,x,a
-59.0,175.997167756832,1.83,0.9,0.17,1,1,x,a
-57.5,159.897983838325,1.83,0.9,0.17,1,1,x,a
-57.0,151.198267115342,1.83,0.9,0.17,1,1,x,a
-56.0,137.579163046052,1.83,0.9,0.17,1,1,x,a
-54.5,146.668405777619,1.83,0.9,0.17,1,1,x,a
-54.0,154.378957348028,1.83,0.9,0.17,1,1,x,a
-53.5,161.391352489327,1.83,0.9,0.17,1,1,x,a
-53.0,165.080301272323,1.83,0.9,0.17,1,1,x,a
-52.5,166.768701897704,1.83,0.9,0.17,1,1,x,a
-52.0,168.252413744374,1.83,0.9,0.17,1,1,x,a
-50.5,170.11881024501,1.83,0.9,0.17,1,1,x,a
-48.0,152.510298992219,1.83,0.9,0.17,1,1,x,a
-47.5,142.051400953645,1.83,0.9,0.17,1,1,x,a
-47.0,133.567863766157,1.83,0.9,0.17,1,1,x,a
-46.5,126.28937086342,1.83,0.9,0.17,1,1,x,a
-44.0,124.204708450212,1.83,0.9,0.17,1,1,x,a
-43.0,134.853102698443,1.83,0.9,0.17,1,1,x,a
-41.0,136.101657752124,1.83,0.9,0.17,1,1,x,a
-40.5,129.235931066489,1.83,0.9,0.17,1,1,x,a
-39.0,116.457538312614,1.83,0.9,0.17,1,1,x,a
-38.5,116.347239351344,1.83,0.9,0.17,1,1,x,a
-36.0,117.177635129925,1.83,0.9,0.17,1,1,x,a
-35.0,117.995368110917,1.83,0.9,0.17,1,1,x,a
-32.0,94.4597782267614,1.83,0.9,0.17,1,1,x,a
-30.5,87.7549356358655,1.83,0.9,0.17,1,1,x,a
-29.0,91.5328494400036,1.83,0.9,0.17,1,1,x,a
-27.5,96.9456733156616,1.83,0.9,0.17,1,1,x,a
-22.5,71.5104550301397,1.83,0.9,0.17,1,1,x,a
-22.0,70.9764492300602,1.83,0.9,0.17,1,1,x,a
-21.0,66.4053570207013,1.83,0.9,0.17,1,1,x,a
-20.0,68.1594740114587,1.83,0.9,0.17,1,1,x,a
-19.0,74.8863448595074,1.83,0.9,0.17,1,1,x,a
-18.5,77.3049521500284,1.83,0.9,0.17,1,1,x,a
-18.0,77.4056693002344,1.83,0.9,0.17,1,1,x,a
-16.0,61.6040641570124,1.83,0.9,0.17,1,1,x,a
-15.5,58.6963037255969,1.83,0.9,0.17,1,1,x,a
-15.0,55.5089438431435,1.83,0.9,0.17,1,1,x,a
-14.5,53.4564790046264,1.83,0.9,0.17,1,1,x,a
-14.0,49.5312464006585,1.83,0.9,0.17,1,1,x,a
-13.5,46.2104472872881,1.83,0.9,0.17,1,1,x,a
-11.5,32.2813825292976,1.83,0.9,0.17,1,1,x,a
-11.0,30.0827311790291,1.83,0.9,0.17,1,1,x,a
-9.0,46.8632926996804,1.83,0.9,0.17,1,1,x,a
-8.5,52.0007561766726,1.83,0.9,0.17,1,1,x,a
-4.0,38.8010419473145,1.83,0.9,0.17,1,1,x,a
-3.5,29.856408365469,1.83,0.9,0.17,1,1,x,a
-1.5,-0.299957270603697,1.83,0.9,0.17,1,1,x,a
-1.0,-2.44990410021169,1.83,0.9,0.17,1,1,x,a
-0.5,-3.3555318435098,1.83,0.9,0.17,1,1,x,a
0.0,-3.05085108169747,1.83,0.9,0.17,1,1,x,a
6.0,-13.9246843706528,1.83,0.9,0.17,1,1,x,a
7.0,-14.3002574334727,1.83,0.9,0.17,1,1,x,a
8.5,-14.4037107083201,1.83,0.9,0.17,1,1,x,a
9.5,-16.2414746630982,1.83,0.9,0.17,1,1,x,a
10.0,-19.4301173771282,1.83,0.9,0.17,1,1,x,a
10.5,-24.377593367239,1.83,0.9,0.17,1,1,x,a
11.0,-30.8676730188579,1.83,0.9,0.17,1,1,x,a
11.5,-35.4647599444463,1.83,0.9,0.17,1,1,x,a
15.0,-28.7781225133144,1.83,0.9,0.17,1,1,x,a
16.5,-25.7497487386291,1.83,0.9,0.17,1,1,x,a
17.0,-26.1873557086983,1.83,0.9,0.17,1,1,x,a
17.5,-27.6821258265269,1.83,0.9,0.17,1,1,x,a
18.0,-29.8629204344124,1.83,0.9,0.17,1,1,x,a
20.0,-44.0870682611269,1.83,0.9,0.17,1,1,x,a
21.5,-59.6288915100727,1.83,0.9,0.17,1,1,x,a
23.5,-70.4697339955906,1.83,0.9,0.17,1,1,x,a
24.5,-67.7680287526544,1.83,0.9,0.17,1,1,x,a
27.0,-81.8297267475107,1.83,0.9,0.17,1,1,x,a
28.5,-78.6548790203414,1.83,0.9,0.17,1,1,x,a
29.0,-79.3912125629979,1.83,0.9,0.17,1,1,x,a
30.0,-90.2933373684007,1.83,0.9,0.17,1,1,x,a
31.0,-102.474406256449,1.83,0.9,0.17,1,1,x,a
31.5,-101.903995566031,1.83,0.9,0.17,1,1,x,a
32.0,-98.9729262650401,1.83,0.9,0.17,1,1,x,a
33.0,-91.4205764923606,1.83,0.9,0.17,1,1,x,a
34.0,-92.6090069080385,1.83,0.9,0.17,1,1,x,a
38.0,-109.893438829417,1.83,0.9,0.17,1,1,x,a
41.5,-135.039457170302,1.83,0.9,0.17,1,1,x,a
43.5,-139.304130875176,1.83,0.9,0.17,1,1,x,a
46.0,-129.588832925778,1.83,0.9,0.17,1,1,x,a
46.5,-131.692336442659,1.83,0.9,0.17,1,1,x,a
47.5,-131.256873183008,1.83,0.9,0.17,1,1,x,a
48.0,-128.898410765362,1.83,0.9,0.17,1,1,x,a
48.5,-125.426987453432,1.83,0.9,0.17,1,1,x,a
51.0,-140.61708234893,1.83,0.9,0.17,1,1,x,a
51.5,-144.440697929071,1.83,0.9,0.17,1,1,x,a
52.5,-150.946121943695,1.83,0.9,0.17,1,1,x,a
54.5,-152.913225515181,1.83,0.9,0.17,1,1,x,a
57.5,-160.144089745559,1.83,0.9,0.17,1,1,x,a
59.0,-154.890479608483,1.83,0.9,0.17,1,1,x,a
60.5,-171.807764809089,1.83,0.9,0.17,1,1,x,a
61.5,-175.362462508911,1.83,0.9,0.17,1,1,x,a
62.5,-168.800879727088,1.83,0.9,0.17,1,1,x,a
66.5,-177.756235085606,1.83,0.9,0.17,1,1,x,a
67.0,-178.487663088231,1.83,0.9,0.17,1,1,x,a
68.0,-185.892944548451,1.83,0.9,0.17,1,1,x,a
68.5,-191.429380628285,1.83,0.9,0.17,1,1,x,a
70.0,-204.027683567452,1.83,0.9,0.17,1,1,x,a
71.0,-210.914031468488,1.83,0.9,0.17,1,1,x,a
71.5,-211.824502960924,1.83,0.9,0.17,1,1,x,a
73.0,-203.819668091698,1.83,0.9,0.17,1,1,x,a
75.0,-202.635084146047,1.83,0.9,0.17,1,1,x,a
76.0,-208.014979848798,1.83,0.9,0.17,1,1,x,a
76.5,-209.097619954355,1.83,0.9,0.17,1,1,x,a
79.5,-220.416819356411,1.83,0.9,0.17,1,1,x,a
80.0,-224.422793468774,1.83,0.9,0.17,1,1,x,a
82.0,-214.761381552981,1.83,0.9,0.17,1,1,x,a
82.5,-213.607899978848,1.83,0.9,0.17,1,1,x,a
83.0,-214.459599123824,1.83,0.9,0.17,1,1,x,a
85.0,-232.833469512129,1.83,0.9,0.17,1,1,x,a
86.5,-241.02367511082,1.83,0.9,0.17,1,1,x,a
87.5,-245.355030676682,1.83,0.9,0.17,1,1,x,a
89.0,-251.279457700941,1.83,0.9,0.17,1,1,x,a
91.0,-255.473299071457,1.83,0.9,0.17,1,1,x,a
92.5,-246.215873087411,1.83,0.9,0.17,1,1,x,a
94.0,-252.02025487803,1.83,0.9,0.17,1,1,x,a
95.0,-270.394017352374,1.83,0.9,0.17,1,1,x,a
97.5,-304.23324485036,1.83,0.9,0.17,1,1,x,a
98.5,-301.238713260464,1.83,0.9,0.17,1,1,x,a
100.5,-282.112757399632,1.83,0.9,0.17,1,1,x,a
101.5,-283.449070217552,1.83,0.9,0.17,1,1,x,a
103.0,-287.6489600854,1.83,0.9,0.17,1,1,x,a
104.0,-289.84082835748,1.83,0.9,0.17,1,1,x,a
105.5,-305.048458243976,1.83,0.9,0.17,1,1,x,a
106.5,-311.317701982753,1.83,0.9,0.17,1,1,x,a
108.0,-314.880506332152,1.83,0.9,0.17,1,1,x,a
109.0,-320.024520651542,1.83,0.9,0.17,1,1,x,a
110.0,-320.773339773979,1.83,0.9,0.17,1,1,x,a
111.0,-319.92989420836,1.83,0.9,0.17,1,1,x,a
111.5,-320.536684184543,1.83,0.9,0.17,1,1,x,a
116.0,-312.341878665311,1.83,0.9,0.17,1,1,x,a
117.0,-323.596286209039,1.83,0.9,0.17,1,1,x,a
120.5,-355.143541374701,1.83,0.9,0.17,1,1,x,a
122.0,-354.560589264897,1.83,0.9,0.17,1,1,x,a
123.5,-353.561961574496,1.83,0.9,0.17,1,1,x,a
125.0,-353.169918733739,1.83,0.9,0.17,1,1,x,a
125.5,-349.48468722013,1.83,0.9,0.17,1,1,x,a
126.0,-345.590522304589,1.83,0.9,0.17,1,1,x,a
126.5,-341.301890230202,1.83,0.9,0.17,1,1,x,a
127.0,-341.811987922714,1.83,0.9,0.17,1,1,x,a
127.5,-345.675932144029,1.83,0.9,0.17,1,1,x,a
131.0,-367.41065764753,1.83,0.9,0.17,1,1,x,a
132.0,-369.362184306039,1.83,0.9,0.17,1,1,x,a
133.0,-371.056845009269,1.83,0.9,0.17,1,1,x,a
133.5,-372.454844029754,1.83,0.9,0.17,1,1,x,a
134.5,-381.668087126156,1.83,0.9,0.17,1,1,x,a
135.0,-384.483508393463,1.83,0.9,0.17,1,1,x,a
135.5,-381.483516619362,1.83,0.9,0.17,1,1,x,a
137.0,-373.620473246947,1.83,0.9,0.17,1,1,x,a
138.0,-387.215382125886,1.83,0.9,0.17,1,1,x,a
139.5,-417.558156988569,1.83,0.9,0.17,1,1,x,a
142.5,-427.206339889367,1.83,0.9,0.17,1,1,x,a
144.5,-428.665679115358,1.83,0.9,0.17,1,1,x,a
145.0,-429.941538213334,1.83,0.9,0.17,1,1,x,a
148.0,-447.094608901261,1.83,0.9,0.17,1,1,x,a
148.5,-445.728667328225,1.83,0.9,0.17,1,1,x,a
149.0,-443.347615981857,1.83,0.9,0.17,1,1,x,a
149.5,-441.807034198743,1.83,0.9,0.17,1,1,x,a
150.5,-434.176677175254,1.83,0.9,0.17,1,1,x,a
153.5,-440.653028058508,1.83,0.9,0.17,1,1,x,a
154.0,-449.429978097135,1.83,0.9,0.17,1,1,x,a
154.5,-455.25009672899,1.83,0.9,0.17,1,1,x,a
156.5,-442.368412279524,1.83,0.9,0.17,1,1,x,a
160.5,-467.743967267615,1.83,0.9,0.17,1,1,x,a
161.5,-474.257666171132,1.83,0.9,0.17,1,1,x,a
162.5,-480.703821672024,1.83,0.9,0.17,1,1,x,a
163.5,-487.530491941659,1.83,0.9,0.17,1,1,x,a
164.5,-493.924953884339,1.83,0.9,0.17,1,1,x,a
165.0,-493.9546916022,1.83,0.9,0.17,1,1,x,a
165.5,-491.976742188656,1.83,0.9,0.17,1,1,x,a
168.0,-483.632769843901,1.83,0.9,0.17,1,1,x,a
169.0,-494.087957612089,1.83,0.9,0.17,1,1,x,a
169.5,-497.216664565305,1.83,0.9,0.17,1,1,x,a
171.5,-486.543269023552,1.83,0.9,0.17,1,1,x,a
172.5,-490.526175341041,1.83,0.9,0.17,1,1,x,a
173.5,-500.493239466471,1.83,0.9,0.17,1,1,x,a
174.5,-512.27621168053,1.83,0.9,0.17,1,1,x,a
176.5,-527.632489096426,1.83,0.9,0.17,1,1,x,a
178.5,-510.189786976336,1.83,0.9,0.17,1,1,x,a
179.0,-508.076691638041,1.83,0.9,0.17,1,1,x,a
180.5,-511.156131284642,1.83,0.9,0.17,1,1,x,a
181.0,-512.135541083884,1.83,0.9,0.17,1,1,x,a
184.0,-519.272020941854,1.83,0.9,0.17,1,1,x,a
184.5,-521.060355978922,1.83,0.9,0.17,1,1,x,a
186.0,-514.920973703484,1.83,0.9,0.17,1,1,x,a
186.5,-513.103601781708,1.83,0.9,0.17,1,1,x,a
187.0,-516.094824899025,1.83,0.9,0.17,1,1,x,a
187.5,-520.903167260423,1.83,0.9,0.17,1,1,x,a
189.0,-546.878750234801,1.83,0.9,0.17,1,1,x,a
190.0,-564.610436142949,1.83,0.9,0.17,1,1,x,a
190.5,-569.142835090518,1.83,0.9,0.17,1,1,x,a
200.0,-547.530632709639,1.83,0.9,0.17,1,1,x,a
202.0,-570.868875953128,1.83,0.9,0.17,1,1,x,a
202.5,-575.283371874758,1.83,0.9,0.17,1,1,x,a
203.5,-576.546771342931,1.83,0.9,0.17,1,1,x,a
204.0,-575.67892224592,1.83,0.9,0.17,1,1,x,a
205.5,-572.211996330627,1.83,0.9,0.17,1,1,x,a
206.0,-570.963497722058,1.83,0.9,0.17,1,1,x,a
207.0,-577.23924071548,1.83,0.9,0.17,1,1,x,a
207.5,-581.622906651159,1.83,0.9,0.17,1,1,x,a
208.0,-586.56402455106,1.83,0.9,0.17,1,1,x,a
209.5,-600.948988675687,1.83,0.9,0.17,1,1,x,a
210.0,-608.39796261063,1.83,0.9,0.17,1,1,x,a
211.5,-621.179218538758,1.83,0.9,0.17,1,1,x,a
212.5,-619.013713953443,1.83,0.9,0.17,1,1,x,a
214.0,-612.324682135501,1.83,0.9,0.17,1,1,x,a
214.5,-610.928912273966,1.83,0.9,0.17,1,1,x,a
215.0,-609.183460806297,1.83,0.9,0.17,1,1,x,a
215.5,-608.749535309149,1.83,0.9,0.17,1,1,x,a
216.5,-609.372316561092,1.83,0.9,0.17,1,1,x,a
217.0,-609.246273857098,1.83,0.9,0.17,1,1,x,a
218.0,-605.74415682092,1.83,0.9,0.17,1,1,x,a
218.5,-605.771097755527,1.83,0.9,0.17,1,1,x,a
219.0,-608.302537308106,1.83,0.9,0.17,1,1,x,a
219.5,-614.796929905026,1.83,0.9,0.17,1,1,x,a
220.0,-623.368180449034,1.83,0.9,0.17,1,1,x,a
221.0,-636.305126122152,1.83,0.9,0.17,1,1,x,a
222.0,-634.583908120442,1.83,0.9,0.17,1,1,x,a
223.5,-629.416161300954,1.83,0.9,0.17,1,1,x,a
224.5,-645.57382754429,1.83,0.9,0.17,1,1,x,a
225.5,-670.200503914936,1.83,0.9,0.17,1,1,x,a
228.0,-656.67789134524,1.83,0.9,0.17,1,1,x,a
228.5,-652.922773434108,1.83,0.9,0.17,1,1,x,a
229.0,-654.35200807431,1.83,0.9,0.17,1,1,x,a
234.5,-680.209657167894,1.83,0.9,0.17,1,1,x,a
237.0,-684.7258192606,1.83,0.9,0.17,1,1,x,a
240.0,-674.735471862592,1.83,0.9,0.17,1,1,x,a
241.0,-688.24946679115,1.83,0.9,0.17,1,1,x,a
243.0,-698.070851416553,1.83,0.9,0.17,1,1,x,a
244.5,-699.411523137934,1.83,0.9,0.17,1,1,x,a
246.5,-712.330680239101,1.83,0.9,0.17,1,1,x,a
247.0,-714.228950662154,1.83,0.9,0.17,1,1,x,a
248.0,-714.488700275607,1.83,0.9,0.17,1,1,x,a
249.0,-714.94301439723,1.83,0.9,0.17,1,1,x,a
249.5,-719.524063162204,1.83,0.9,0.17,1,1,x,a
250.0,-723.550278344607,1.83,0.9,0.17,1,1,x,a
251.5,-736.171225038638,1.83,0.9,0.17,1,1,x,a
253.5,-751.902635390776,1.83,0.9,0.17,1,1,x,a
255.0,-736.828082093191,1.83,0.9,0.17,1,1,x,a
255.5,-728.655966491539,1.83,0.9,0.17,1,1,x,a
256.0,-723.2055623623,1.83,0.9,0.17,1,1,x,a
259.0,-735.268131788131,1.83,0.9,0.17,1,1,x,a
260.0,-731.691138376975,1.83,0.9,0.17,1,1,x,a
261.0,-741.869547942057,1.83,0.9,0.17,1,1,x,a
262.5,-746.578181726041,1.83,0.9,0.17,1,1,x,a
265.5,-771.979625054157,1.83,0.9,0.17,1,1,x,a
268.5,-768.834375468501,1.83,0.9,0.17,1,1,x,a
269.0,-768.489689685911,1.83,0.9,0.17,1,1,x,a
271.5,-779.054442866038,1.83,0.9,0.17,1,1,x,a
272.5,-788.784746699982,1.83,0.9,0.17,1,1,x,a
273.0,-793.273636744799,1.83,0.9,0.17,1,1,x,a
273.5,-797.856300564315,1.83,0.9,0.17,1,1,x,a
274.0,-800.442111188751,1.83,0.9,0.17,1,1,x,a
275.5,-791.041012946909,1.83,0.9,0.17,1,1,x,a
276.5,-780.911649956175,1.83,0.9,0.17,1,1,x,a
277.0,-780.25949191869,1.83,0.9,0.17,1,1,x,a
277.5,-781.785689990217,1.83,0.9,0.17,1,1,x,a
278.0,-785.455219382456,1.83,0.9,0.17,1,1,x,a
278.5,-790.654533247712,1.83,0.9,0.17,1,1,x,a
279.5,-800.161008579419,1.83,0.9,0.17,1,1,x,a
280.0,-800.79875954274,1.83,0.9,0.17,1,1,x,a
