Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,-240.0,392.373410291693,1.72,0.56,0.18,x,a
1,-239.5,391.304669068429,1.72,0.56,0.18,x,a
1,-238.5,392.017753718021,1.72,0.56,0.18,x,a
1,-236.0,404.746439522635,1.72,0.56,0.18,x,a
1,-235.5,405.829648808963,1.72,0.56,0.18,x,a
1,-234.5,396.53702601758,1.72,0.56,0.18,x,a
1,-234.0,393.179071589607,1.72,0.56,0.18,x,a
1,-232.0,380.456314049525,1.72,0.56,0.18,x,a
1,-230.5,372.55634153118,1.72,0.56,0.18,x,a
1,-229.5,381.358621027107,1.72,0.56,0.18,x,a
1,-229.0,379.804583024497,1.72,0.56,0.18,x,a
1,-228.5,377.713586946161,1.72,0.56,0.18,x,a
1,-227.5,367.949338121661,1.72,0.56,0.18,x,a
1,-224.5,372.933470534446,1.72,0.56,0.18,x,a
1,-223.5,378.683580615093,1.72,0.56,0.18,x,a
1,-223.0,374.739501360576,1.72,0.56,0.18,x,a
1,-222.5,369.410210678154,1.72,0.56,0.18,x,a
1,-220.5,366.273312450396,1.72,0.56,0.18,x,a
1,-220.0,367.886611301125,1.72,0.56,0.18,x,a
1,-219.0,369.717186296097,1.72,0.56,0.18,x,a
1,-218.5,368.319186937155,1.72,0.56,0.18,x,a
1,-216.5,353.122314476632,1.72,0.56,0.18,x,a
1,-216.0,348.164267467929,1.72,0.56,0.18,x,a
1,-213.5,362.505564287662,1.72,0.56,0.18,x,a
1,-212.5,348.573703652687,1.72,0.56,0.18,x,a
1,-211.5,344.120049448058,1.72,0.56,0.18,x,a
1,-211.0,347.114352257542,1.72,0.56,0.18,x,a
1,-207.5,337.827013544423,1.72,0.56,0.18,x,a
1,-205.0,353.035871526692,1.72,0.56,0.18,x,a
1,-204.5,348.169157033056,1.72,0.56,0.18,x,a
1,-204.0,345.036660680527,1.72,0.56,0.18,x,a
1,-201.5,332.446263137961,1.72,0.56,0.18,x,a
1,-200.0,337.0036941603,1.72,0.56,0.18,x,a
1,-198.0,308.080958947638,1.72,0.56,0.18,x,a
1,-197.5,308.675323827536,1.72,0.56,0.18,x,a
1,-197.0,311.581593490633,1.72,0.56,0.18,x,a
1,-195.5,305.841433632081,1.72,0.56,0.18,x,a
1,-195.0,305.237986601722,1.72,0.56,0.18,x,a
1,-193.5,314.856282551606,1.72,0.56,0.18,x,a
1,-192.5,326.149442251223,1.72,0.56,0.18,x,a
1,-189.0,331.183273177912,1.72,0.56,0.18,x,a
1,-188.0,324.92254715755,1.72,0.56,0.18,x,a
1,-187.0,312.042619354141,1.72,0.56,0.18,x,a
1,-185.0,307.119891828458,1.72,0.56,0.18,x,a
1,-183.5,307.260177760275,1.72,0.56,0.18,x,a
1,-182.0,291.657272403932,1.72,0.56,0.18,x,a
1,-179.5,289.20296116243,1.72,0.56,0.18,x,a
1,-175.0,285.397382701876,1.72,0.56,0.18,x,a
1,-174.0,280.947893837212,1.72,0.56,0.18,x,a
1,-173.5,278.918829871297,1.72,0.56,0.18,x,a
1,-173.0,275.765229467007,1.72,0.56,0.18,x,a
1,-172.5,275.300522431709,1.72,0.56,0.18,x,a
1,-172.0,278.088637871591,1.72,0.56,0.18,x,a
1,-171.0,289.661342544058,1.72,0.56,0.18,x,a
1,-170.0,296.281757016618,1.72,0.56,0.18,x,a
1,-167.5,273.253748013494,1.72,0.56,0.18,x,a
1,-166.5,263.130638522436,1.72,0.56,0.18,x,a
1,-164.0,269.840143365097,1.72,0.56,0.18,x,a
1,-163.5,265.757981337992,1.72,0.56,0.18,x,a
1,-162.0,256.504778166646,1.72,0.56,0.18,x,a
1,-161.5,256.594850376006,1.72,0.56,0.18,x,a
1,-161.0,255.458369917557,1.72,0.56,0.18,x,a
1,-160.0,249.529898951817,1.72,0.56,0.18,x,a
1,-159.0,245.154045345101,1.72,0.56,0.18,x,a
1,-158.0,245.616606217839,1.72,0.56,0.18,x,a
1,-157.5,248.784053141108,1.72,0.56,0.18,x,a
1,-151.0,252.12371999071,1.72,0.56,0.18,x,a
1,-150.5,252.681744772656,1.72,0.56,0.18,x,a
1,-149.0,225.079755370219,1.72,0.56,0.18,x,a
1,-148.0,220.718967499134,1.72,0.56,0.18,x,a
1,-146.5,248.076877804677,1.72,0.56,0.18,x,a
1,-145.5,251.639347356487,1.72,0.56,0.18,x,a
1,-144.0,241.15635562092,1.72,0.56,0.18,x,a
1,-143.5,234.859853633707,1.72,0.56,0.18,x,a
1,-142.5,229.029797737533,1.72,0.56,0.18,x,a
1,-142.0,231.699112288059,1.72,0.56,0.18,x,a
1,-141.5,233.913803498794,1.72,0.56,0.18,x,a
1,-139.0,219.980066852822,1.72,0.56,0.18,x,a
1,-135.5,215.121222527833,1.72,0.56,0.18,x,a
1,-134.0,218.37820198806,1.72,0.56,0.18,x,a
1,-132.0,212.137551252747,1.72,0.56,0.18,x,a
1,-131.5,210.018446517841,1.72,0.56,0.18,x,a
1,-130.0,195.978755908591,1.72,0.56,0.18,x,a
1,-127.0,208.689462486914,1.72,0.56,0.18,x,a
1,-126.0,195.411459500879,1.72,0.56,0.18,x,a
1,-125.0,186.559850193306,1.72,0.56,0.18,x,a
1,-124.0,182.799446060211,1.72,0.56,0.18,x,a
1,-123.5,181.320032833987,1.72,0.56,0.18,x,a
1,-123.0,181.26635712626,1.72,0.56,0.18,x,a
1,-121.0,178.188438978376,1.72,0.56,0.18,x,a
1,-120.5,177.310363485642,1.72,0.56,0.18,x,a
1,-120.0,179.943333698363,1.72,0.56,0.18,x,a
1,-119.5,179.419431704554,1.72,0.56,0.18,x,a
1,-116.0,176.65653067893,1.72,0.56,0.18,x,a
1,-115.5,176.581816049678,1.72,0.56,0.18,x,a
1,-114.0,173.182894012662,1.72,0.56,0.18,x,a
1,-110.5,178.971463550926,1.72,0.56,0.18,x,a
1,-107.5,148.358665888666,1.72,0.56,0.18,x,a
1,-106.5,155.337407534139,1.72,0.56,0.18,x,a
1,-104.0,147.825802161703,1.72,0.56,0.18,x,a
1,-103.5,149.23930518016,1.72,0.56,0.18,x,a
1,-100.5,150.076493878171,1.72,0.56,0.18,x,a
1,-99.5,149.903102861446,1.72,0.56,0.18,x,a
1,-97.5,135.003721245486,1.72,0.56,0.18,x,a
1,-95.5,134.210526460225,1.72,0.56,0.18,x,a
1,-94.5,139.227817327351,1.72,0.56,0.18,x,a
1,-92.5,124.402905889344,1.72,0.56,0.18,x,a
1,-92.0,110.596872077757,1.72,0.56,0.18,x,a
1,-90.0,106.984832488297,1.72,0.56,0.18,x,a
1,-89.0,113.372627015305,1.72,0.56,0.18,x,a
1,-88.0,118.186392867649,1.72,0.56,0.18,x,a
1,-79.5,108.408386828023,1.72,0.56,0.18,x,a
1,-79.0,109.408384674528,1.72,0.56,0.18,x,a
1,-78.5,110.97672594994,1.72,0.56,0.18,x,a
1,-75.5,97.8409422911361,1.72,0.56,0.18,x,a
1,-75.0,90.906864950201,1.72,0.56,0.18,x,a
1,-74.0,85.6832164257955,1.72,0.56,0.18,x,a
1,-72.0,81.0824220328669,1.72,0.56,0.18,x,a
1,-70.5,80.5506124977861,1.72,0.56,0.18,x,a
1,-65.5,78.5454807243757,1.72,0.56,0.18,x,a
1,-65.0,71.2894147720021,1.72,0.56,0.18,x,a
1,-64.5,73.6304081037568,1.72,0.56,0.18,x,a
1,-63.5,96.0586182467309,1.72,0.56,0.18,x,a
1,-62.0,80.5772523465275,1.72,0.56,0.18,x,a
1,-61.5,70.8181956481639,1.72,0.56,0.18,x,a
1,-61.0,66.1412743510879,1.72,0.56,0.18,x,a
1,-60.5,66.4734963777878,1.72,0.56,0.18,x,a
1,-58.5,79.0856766503984,1.72,0.56,0.18,x,a
1,-58.0,73.229748339432,1.72,0.56,0.18,x,a
1,-53.5,50.9167534359092,1.72,0.56,0.18,x,a
1,-52.5,53.408326845337,1.72,0.56,0.18,x,a
1,-52.0,46.8167728404674,1.72,0.56,0.18,x,a
1,-51.5,41.0676256039612,1.72,0.56,0.18,x,a
1,-48.5,54.7768852645002,1.72,0.56,0.18,x,a
1,-48.0,58.8632973035015,1.72,0.56,0.18,x,a
1,-47.0,63.5248731843443,1.72,0.56,0.18,x,a
1,-46.0,52.1634312955466,1.72,0.56,0.18,x,a
1,-45.5,42.5083733263771,1.72,0.56,0.18,x,a
1,-45.0,34.9577443160972,1.72,0.56,0.18,x,a
1,-41.0,28.202005261939,1.72,0.56,0.18,x,a
1,-40.5,27.8979068057506,1.72,0.56,0.18,x,a
1,-39.0,28.1957615109409,1.72,0.56,0.18,x,a
1,-36.5,27.431130588215,1.72,0.56,0.18,x,a
1,-35.0,23.6405685558,1.72,0.56,0.18,x,a
1,-34.0,16.9360628033555,1.72,0.56,0.18,x,a
1,-33.0,18.151102930198,1.72,0.56,0.18,x,a
1,-32.5,18.6151390427308,1.72,0.56,0.18,x,a
1,-32.0,18.19309747449,1.72,0.56,0.18,x,a
1,-31.0,14.7742894185661,1.72,0.56,0.18,x,a
1,-24.0,-6.08649627198077,1.72,0.56,0.18,x,a
1,-23.5,5.139408645949,1.72,0.56,0.18,x,a
1,-22.0,-11.3292265501896,1.72,0.56,0.18,x,a
1,-20.5,-40.0486034960988,1.72,0.56,0.18,x,a
1,-19.0,-20.2979834880554,1.72,0.56,0.18,x,a
1,-18.0,-16.0027585426746,1.72,0.56,0.18,x,a
1,-17.5,-13.7115111516344,1.72,0.56,0.18,x,a
1,-16.5,-7.07483350538598,1.72,0.56,0.18,x,a
1,-16.0,-3.91990844192467,1.72,0.56,0.18,x,a
1,-14.5,-15.9912420069493,1.72,0.56,0.18,x,a
1,-14.0,-24.0956736393156,1.72,0.56,0.18,x,a
1,-11.5,-38.2936958574581,1.72,0.56,0.18,x,a
1,-11.0,-35.034581613367,1.72,0.56,0.18,x,a
1,-10.5,-31.7918182386189,1.72,0.56,0.18,x,a
1,-9.5,-37.9013897571283,1.72,0.56,0.18,x,a
1,-9.0,-45.1041921397272,1.72,0.56,0.18,x,a
1,-8.5,-49.3094566315849,1.72,0.56,0.18,x,a
1,-7.5,-41.8911235817,1.72,0.56,0.18,x,a
1,-6.0,-36.8961126637913,1.72,0.56,0.18,x,a
1,-5.0,-41.1059715547108,1.72,0.56,0.18,x,a
1,-4.0,-43.2145007546455,1.72,0.56,0.18,x,a
1,-2.0,-53.3839989444901,1.72,0.56,0.18,x,a
1,-1.5,-51.8408841820479,1.72,0.56,0.18,x,a
1,1.5,-41.4278380262925,1.72,0.56,0.18,x,a
1,2.0,-41.668075282669,1.72,0.56,0.18,x,a
1,3.0,-42.975932066376,1.72,0.56,0.18,x,a
1,4.0,-41.9301898173299,1.72,0.56,0.18,x,a
1,4.5,-41.7875339682451,1.72,0.56,0.18,x,a
1,5.0,-44.9750350758559,1.72,0.56,0.18,x,a
1,5.5,-51.2899585640728,1.72,0.56,0.18,x,a
1,7.0,-61.5530530389137,1.72,0.56,0.18,x,a
1,7.5,-64.8270676152572,1.72,0.56,0.18,x,a
1,12.0,-64.3291400050028,1.72,0.56,0.18,x,a
1,12.5,-60.9322237255688,1.72,0.56,0.18,x,a
1,13.0,-61.335273052761,1.72,0.56,0.18,x,a
1,13.5,-63.6095572069152,1.72,0.56,0.18,x,a
1,15.5,-66.1781866287346,1.72,0.56,0.18,x,a
1,16.5,-71.0491887071064,1.72,0.56,0.18,x,a
1,18.0,-74.1513968282826,1.72,0.56,0.18,x,a
1,20.0,-80.463035159161,1.72,0.56,0.18,x,a
1,21.0,-75.0063921967926,1.72,0.56,0.18,x,a
1,22.0,-70.8084491839598,1.72,0.56,0.18,x,a
1,24.0,-84.0215162551886,1.72,0.56,0.18,x,a
1,27.5,-89.8942402528999,1.72,0.56,0.18,x,a
1,28.5,-105.431635692122,1.72,0.56,0.18,x,a
1,29.0,-111.919422050948,1.72,0.56,0.18,x,a
1,29.5,-112.265739084124,1.72,0.56,0.18,x,a
1,32.5,-118.255894572847,1.72,0.56,0.18,x,a
1,37.0,-128.326199404762,1.72,0.56,0.18,x,a
1,37.5,-125.88306392111,1.72,0.56,0.18,x,a
1,38.0,-126.041687094421,1.72,0.56,0.18,x,a
1,39.0,-135.573136343113,1.72,0.56,0.18,x,a
1,40.0,-140.037419130683,1.72,0.56,0.18,x,a
1,41.0,-141.44750825278,1.72,0.56,0.18,x,a
1,41.5,-139.68332118792,1.72,0.56,0.18,x,a
1,42.0,-139.108634369127,1.72,0.56,0.18,x,a
1,42.5,-136.837834867418,1.72,0.56,0.18,x,a
1,43.0,-136.265137331908,1.72,0.56,0.18,x,a
1,44.0,-134.398266291513,1.72,0.56,0.18,x,a
1,45.0,-136.238272031365,1.72,0.56,0.18,x,a
1,47.5,-117.046813696828,1.72,0.56,0.18,x,a
1,48.0,-122.3411690492,1.72,0.56,0.18,x,a
1,51.0,-134.690336539535,1.72,0.56,0.18,x,a
1,51.5,-132.270198675838,1.72,0.56,0.18,x,a
1,52.0,-130.677536246167,1.72,0.56,0.18,x,a
1,54.0,-136.732484197816,1.72,0.56,0.18,x,a
1,54.5,-145.795553596067,1.72,0.56,0.18,x,a
1,55.0,-151.742798986438,1.72,0.56,0.18,x,a
1,57.0,-158.317411464712,1.72,0.56,0.18,x,a
1,57.5,-159.708407481641,1.72,0.56,0.18,x,a
1,61.5,-156.678784373604,1.72,0.56,0.18,x,a
1,62.0,-152.73475147283,1.72,0.56,0.18,x,a
1,63.5,-133.806340170689,1.72,0.56,0.18,x,a
1,64.0,-136.547841872666,1.72,0.56,0.18,x,a
1,64.5,-145.826542754555,1.72,0.56,0.18,x,a
1,65.5,-172.693198566678,1.72,0.56,0.18,x,a
1,66.5,-191.267943838962,1.72,0.56,0.18,x,a
1,69.0,-179.644347179312,1.72,0.56,0.18,x,a
1,70.0,-190.492287703318,1.72,0.56,0.18,x,a
1,72.0,-193.578523745306,1.72,0.56,0.18,x,a
1,72.5,-193.293350951972,1.72,0.56,0.18,x,a
1,73.5,-187.628524876005,1.72,0.56,0.18,x,a
1,74.0,-180.792035163277,1.72,0.56,0.18,x,a
1,74.5,-175.708584659303,1.72,0.56,0.18,x,a
1,75.5,-174.058149907888,1.72,0.56,0.18,x,a
1,76.0,-174.312990294947,1.72,0.56,0.18,x,a
1,77.0,-179.758302432216,1.72,0.56,0.18,x,a
1,78.5,-195.115519522096,1.72,0.56,0.18,x,a
1,79.0,-197.151369646721,1.72,0.56,0.18,x,a
1,81.0,-202.042046813452,1.72,0.56,0.18,x,a
1,82.5,-214.230444472188,1.72,0.56,0.18,x,a
1,83.5,-203.79608166916,1.72,0.56,0.18,x,a
1,85.5,-205.405186993086,1.72,0.56,0.18,x,a
1,87.0,-208.286855174346,1.72,0.56,0.18,x,a
1,88.0,-186.776058063279,1.72,0.56,0.18,x,a
1,88.5,-183.642614280371,1.72,0.56,0.18,x,a
1,89.0,-192.520595966613,1.72,0.56,0.18,x,a
1,89.5,-208.597226048687,1.72,0.56,0.18,x,a
1,91.0,-219.710743387135,1.72,0.56,0.18,x,a
1,92.0,-222.923374891208,1.72,0.56,0.18,x,a
1,92.5,-222.934522656145,1.72,0.56,0.18,x,a
1,93.5,-213.029664884553,1.72,0.56,0.18,x,a
1,96.0,-220.170923176638,1.72,0.56,0.18,x,a
1,97.0,-225.708712147606,1.72,0.56,0.18,x,a
1,99.0,-228.728652843224,1.72,0.56,0.18,x,a
1,100.5,-235.517511081845,1.72,0.56,0.18,x,a
1,101.0,-241.207048077596,1.72,0.56,0.18,x,a
1,101.5,-246.568807176365,1.72,0.56,0.18,x,a
1,103.0,-251.446988012502,1.72,0.56,0.18,x,a
1,104.0,-238.198124945663,1.72,0.56,0.18,x,a
1,106.0,-241.447296496218,1.72,0.56,0.18,x,a
1,107.0,-245.900880078804,1.72,0.56,0.18,x,a
1,108.0,-242.647368442682,1.72,0.56,0.18,x,a
1,111.5,-258.935255199504,1.72,0.56,0.18,x,a
1,112.0,-258.730504012373,1.72,0.56,0.18,x,a
1,113.0,-261.468031327085,1.72,0.56,0.18,x,a
1,114.5,-265.099159115711,1.72,0.56,0.18,x,a
1,115.0,-266.945119532533,1.72,0.56,0.18,x,a
1,120.5,-283.133529882064,1.72,0.56,0.18,x,a
1,121.5,-271.392020759065,1.72,0.56,0.18,x,a
1,122.5,-266.446216731615,1.72,0.56,0.18,x,a
1,123.0,-262.454550574425,1.72,0.56,0.18,x,a
1,124.0,-261.041123714107,1.72,0.56,0.18,x,a
1,124.5,-263.620185882078,1.72,0.56,0.18,x,a
1,126.5,-277.798552263692,1.72,0.56,0.18,x,a
1,127.5,-271.600731721957,1.72,0.56,0.18,x,a
1,129.0,-269.642633098939,1.72,0.56,0.18,x,a
1,129.5,-271.624921934142,1.72,0.56,0.18,x,a
1,131.0,-276.085553882538,1.72,0.56,0.18,x,a
1,131.5,-277.432761834853,1.72,0.56,0.18,x,a
1,132.0,-282.318677103388,1.72,0.56,0.18,x,a
1,133.0,-288.207711943766,1.72,0.56,0.18,x,a
1,133.5,-285.350183874587,1.72,0.56,0.18,x,a
1,135.0,-288.361636668084,1.72,0.56,0.18,x,a
1,136.0,-293.826084213302,1.72,0.56,0.18,x,a
1,138.5,-312.967860439254,1.72,0.56,0.18,x,a
1,139.0,-316.222519747173,1.72,0.56,0.18,x,a
1,141.0,-318.584845215036,1.72,0.56,0.18,x,a
1,141.5,-313.285903202062,1.72,0.56,0.18,x,a
1,142.5,-310.793152388436,1.72,0.56,0.18,x,a
1,143.0,-313.252037972219,1.72,0.56,0.18,x,a
1,144.5,-321.596262411872,1.72,0.56,0.18,x,a
1,146.5,-318.826729379425,1.72,0.56,0.18,x,a
1,148.5,-338.317832812267,1.72,0.56,0.18,x,a
1,149.0,-338.016116404409,1.72,0.56,0.18,x,a
1,150.5,-339.994183865499,1.72,0.56,0.18,x,a
1,152.5,-331.026819993277,1.72,0.56,0.18,x,a
1,153.5,-334.522455983548,1.72,0.56,0.18,x,a
1,155.0,-337.130837751774,1.72,0.56,0.18,x,a
1,155.5,-337.834714982846,1.72,0.56,0.18,x,a
1,156.0,-345.257897205728,1.72,0.56,0.18,x,a
1,156.5,-353.942326865774,1.72,0.56,0.18,x,a
1,157.0,-359.473666930423,1.72,0.56,0.18,x,a
1,158.5,-332.340314464377,1.72,0.56,0.18,x,a
1,159.0,-328.833749186551,1.72,0.56,0.18,x,a
1,159.5,-332.713823210508,1.72,0.56,0.18,x,a
1,160.0,-339.469196892087,1.72,0.56,0.18,x,a
1,164.0,-358.23851726608,1.72,0.56,0.18,x,a
1,164.5,-360.917726631813,1.72,0.56,0.18,x,a
1,165.0,-360.275094415676,1.72,0.56,0.18,x,a
1,166.0,-350.401189058383,1.72,0.56,0.18,x,a
1,167.0,-339.590201518226,1.72,0.56,0.18,x,a
1,168.0,-335.846361053411,1.72,0.56,0.18,x,a
1,168.5,-343.078260770048,1.72,0.56,0.18,x,a
1,169.5,-365.444971765816,1.72,0.56,0.18,x,a
1,170.5,-372.914215445831,1.72,0.56,0.18,x,a
1,172.0,-380.24137515877,1.72,0.56,0.18,x,a
1,173.0,-387.364740969564,1.72,0.56,0.18,x,a
1,174.0,-384.904816071677,1.72,0.56,0.18,x,a
1,176.5,-365.988053872114,1.72,0.56,0.18,x,a
1,177.5,-357.645002909292,1.72,0.56,0.18,x,a
1,179.0,-368.463300257256,1.72,0.56,0.18,x,a
1,180.0,-381.669649512045,1.72,0.56,0.18,x,a
1,181.0,-390.134295040679,1.72,0.56,0.18,x,a
1,182.0,-388.737961198002,1.72,0.56,0.18,x,a
1,183.0,-389.934838045101,1.72,0.56,0.18,x,a
1,184.0,-398.559958576128,1.72,0.56,0.18,x,a
1,184.5,-400.438434844454,1.72,0.56,0.18,x,a
1,186.0,-409.739934042564,1.72,0.56,0.18,x,a
1,186.5,-412.447498271862,1.72,0.56,0.18,x,a
1,187.0,-409.416520227717,1.72,0.56,0.18,x,a
1,187.5,-400.542815316716,1.72,0.56,0.18,x,a
1,190.5,-392.945451218188,1.72,0.56,0.18,x,a
1,191.5,-396.216917283273,1.72,0.56,0.18,x,a
1,194.5,-417.023654087679,1.72,0.56,0.18,x,a
1,198.0,-410.535747688239,1.72,0.56,0.18,x,a
1,201.5,-414.572345933456,1.72,0.56,0.18,x,a
1,204.5,-431.845043070528,1.72,0.56,0.18,x,a
1,205.0,-431.166780213536,1.72,0.56,0.18,x,a
1,205.5,-430.01754568386,1.72,0.56,0.18,x,a
1,206.5,-434.911377801415,1.72,0.56,0.18,x,a
1,211.0,-436.731907142864,1.72,0.56,0.18,x,a
1,211.5,-435.765751492808,1.72,0.56,0.18,x,a
1,212.0,-436.59493812511,1.72,0.56,0.18,x,a
1,212.5,-439.133415639283,1.72,0.56,0.18,x,a
1,213.0,-442.763715796277,1.72,0.56,0.18,x,a
1,214.5,-449.324854645804,1.72,0.56,0.18,x,a
1,215.0,-450.01522381543,1.72,0.56,0.18,x,a
1,216.5,-446.259464311463,1.72,0.56,0.18,x,a
1,218.0,-447.772667801708,1.72,0.56,0.18,x,a
1,218.5,-447.352318841188,1.72,0.56,0.18,x,a
1,220.0,-448.213547817109,1.72,0.56,0.18,x,a
1,221.5,-450.766252562853,1.72,0.56,0.18,x,a
1,222.5,-454.493919460077,1.72,0.56,0.18,x,a
1,223.5,-451.886643522317,1.72,0.56,0.18,x,a
1,224.0,-455.426397617263,1.72,0.56,0.18,x,a
1,224.5,-463.790157230469,1.72,0.56,0.18,x,a
1,225.0,-474.970216154002,1.72,0.56,0.18,x,a
1,225.5,-483.12512839698,1.72,0.56,0.18,x,a
1,228.0,-481.107108905718,1.72,0.56,0.18,x,a
1,230.5,-472.458153657823,1.72,0.56,0.18,x,a
1,231.0,-470.396173985739,1.72,0.56,0.18,x,a
1,234.5,-489.826226049043,1.72,0.56,0.18,x,a
1,235.0,-481.516550696467,1.72,0.56,0.18,x,a
1,239.5,-512.872208585526,1.72,0.56,0.18,x,a
1,241.0,-520.416920582776,1.72,0.56,0.18,x,a
1,242.0,-525.899962158065,1.72,0.56,0.18,x,a
1,242.5,-524.712494479406,1.72,0.56,0.18,x,a
1,243.5,-518.22261729618,1.72,0.56,0.18,x,a
1,244.5,-514.972637735834,1.72,0.56,0.18,x,a
1,245.5,-503.12125132041,1.72,0.56,0.18,x,a
1,246.0,-498.891843932887,1.72,0.56,0.18,x,a
1,246.5,-498.567983599343,1.72,0.56,0.18,x,a
1,249.5,-513.635496758024,1.72,0.56,0.18,x,a
1,252.0,-517.620835075793,1.72,0.56,0.18,x,a
1,254.5,-517.313347678753,1.72,0.56,0.18,x,a
1,257.0,-517.727757970979,1.72,0.56,0.18,x,a
1,258.0,-522.713400339821,1.72,0.56,0.18,x,a
1,259.5,-523.528980219613,1.72,0.56,0.18,x,a
1,262.5,-515.042722062177,1.72,0.56,0.18,x,a
1,265.0,-544.140977343648,1.72,0.56,0.18,x,a
1,265.5,-547.052495281636,1.72,0.56,0.18,x,a
1,267.0,-541.924471549954,1.72,0.56,0.18,x,a
1,268.0,-542.232990717455,1.72,0.56,0.18,x,a
1,268.5,-542.000998020809,1.72,0.56,0.18,x,a
1,270.0,-542.975953365778,1.72,0.56,0.18,x,a
1,271.5,-569.482894961723,1.72,0.56,0.18,x,a
1,273.0,-579.491630093596,1.72,0.56,0.18,x,a
1,278.5,-565.097746824138,1.72,0.56,0.18,x,a
1,279.0,-561.649101344759,1.72,0.56,0.18,x,a
1,280.0,-557.497607676912,1.72,0.56,0.18,x,a
1,280.5,-558.424106355172,1.72,0.56,0.18,x,a
1,282.0,-576.496688075104,1.72,0.56,0.18,x,a
1,282.5,-576.890001405794,1.72,0.56,0.18,x,a
1,283.0,-572.08371051435,1.72,0.56,0.18,x,a
1,284.0,-562.684524881409,1.72,0.56,0.18,x,a
1,287.0,-567.673986470853,1.72,0.56,0.18,x,a
1,288.0,-570.235609189013,1.72,0.56,0.18,x,a
1,288.5,-576.948060945083,1.72,0.56,0.18,x,a
1,292.5,-592.089250237503,1.72,0.56,0.18,x,a
1,295.0,-590.572452996409,1.72,0.56,0.18,x,a
1,296.0,-590.481132151557,1.72,0.56,0.18,x,a
1,298.5,-614.327789829975,1.72,0.56,0.18,x,a
1,300.0,-615.166137997449,1.72,0.56,0.18,x,a
2,-297.5,521.046793550674,1.87,0.52,0.05,x,a
2,-297.0,517.264328521272,1.87,0.52,0.05,x,a
2,-296.0,496.332161910822,1.87,0.52,0.05,x,a
2,-295.5,491.219560552837,1.87,0.52,0.05,x,a
2,-295.0,494.569524157388,1.87,0.52,0.05,x,a
2,-294.0,507.273323221057,1.87,0.52,0.05,x,a
2,-292.0,490.668990977727,1.87,0.52,0.05,x,a
2,-291.5,486.163775092181,1.87,0.52,0.05,x,a
2,-290.5,493.624844343405,1.87,0.52,0.05,x,a
2,-287.0,496.229405515751,1.87,0.52,0.05,x,a
2,-285.5,495.201019427126,1.87,0.52,0.05,x,a
