Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,-257.0,-535.007465967017,1.39,0.44,0.08,x,a
1,-254.5,-532.065307077702,1.39,0.44,0.08,x,a
1,-254.0,-532.767103853135,1.39,0.44,0.08,x,a
1,-253.5,-536.330269708095,1.39,0.44,0.08,x,a
1,-251.0,-531.994107669194,1.39,0.44,0.08,x,a
1,-250.5,-529.325553758494,1.39,0.44,0.08,x,a
1,-250.0,-529.008416560255,1.39,0.44,0.08,x,a
1,-249.5,-529.117202680507,1.39,0.44,0.08,x,a
1,-248.5,-528.615522525422,1.39,0.44,0.08,x,a
1,-247.5,-523.039594013057,1.39,0.44,0.08,x,a
1,-246.5,-522.295604374175,1.39,0.44,0.08,x,a
1,-246.0,-524.988163143352,1.39,0.44,0.08,x,a
1,-245.5,-526.126343850203,1.39,0.44,0.08,x,a
1,-245.0,-527.591795589469,1.39,0.44,0.08,x,a
1,-244.0,-528.797979106364,1.39,0.44,0.08,x,a
1,-243.5,-528.575062441909,1.39,0.44,0.08,x,a
1,-241.5,-511.206314732969,1.39,0.44,0.08,x,a
1,-239.5,-513.722510289753,1.39,0.44,0.08,x,a
1,-238.0,-502.700652651275,1.39,0.44,0.08,x,a
1,-237.5,-505.728028634292,1.39,0.44,0.08,x,a
1,-237.0,-509.229051270303,1.39,0.44,0.08,x,a
1,-235.0,-520.613436586341,1.39,0.44,0.08,x,a
1,-234.5,-517.284565953519,1.39,0.44,0.08,x,a
1,-234.0,-508.903386688688,1.39,0.44,0.08,x,a
1,-231.5,-494.652363777035,1.39,0.44,0.08,x,a
1,-231.0,-501.624538335904,1.39,0.44,0.08,x,a
1,-229.5,-503.17579252751,1.39,0.44,0.08,x,a
1,-229.0,-496.83408414844,1.39,0.44,0.08,x,a
1,-228.0,-487.365898014639,1.39,0.44,0.08,x,a
1,-227.5,-487.07097452396,1.39,0.44,0.08,x,a
1,-227.0,-486.266745971062,1.39,0.44,0.08,x,a
1,-225.5,-473.038230495069,1.39,0.44,0.08,x,a
1,-224.0,-470.131881009258,1.39,0.44,0.08,x,a
1,-222.0,-470.607724640805,1.39,0.44,0.08,x,a
1,-218.5,-459.120523174972,1.39,0.44,0.08,x,a
1,-213.5,-462.135910933531,1.39,0.44,0.08,x,a
1,-209.0,-444.986757862916,1.39,0.44,0.08,x,a
1,-208.5,-439.996288489635,1.39,0.44,0.08,x,a
1,-208.0,-435.202588718628,1.39,0.44,0.08,x,a
1,-206.0,-438.753055075927,1.39,0.44,0.08,x,a
1,-204.5,-453.929768631403,1.39,0.44,0.08,x,a
1,-204.0,-450.230729356431,1.39,0.44,0.08,x,a
1,-203.0,-435.711260825339,1.39,0.44,0.08,x,a
1,-202.5,-432.00511235618,1.39,0.44,0.08,x,a
1,-202.0,-430.678935952092,1.39,0.44,0.08,x,a
1,-201.0,-428.853365259772,1.39,0.44,0.08,x,a
1,-199.5,-415.329390344733,1.39,0.44,0.08,x,a
1,-199.0,-415.438954114716,1.39,0.44,0.08,x,a
1,-198.5,-416.992939796563,1.39,0.44,0.08,x,a
1,-197.5,-420.972925988026,1.39,0.44,0.08,x,a
1,-196.5,-429.940954363339,1.39,0.44,0.08,x,a
1,-195.0,-419.489292161688,1.39,0.44,0.08,x,a
1,-192.0,-417.908331936947,1.39,0.44,0.08,x,a
1,-191.5,-420.385196008132,1.39,0.44,0.08,x,a
1,-190.0,-427.912698661123,1.39,0.44,0.08,x,a
1,-188.0,-412.903281654981,1.39,0.44,0.08,x,a
1,-187.5,-405.352755255035,1.39,0.44,0.08,x,a
1,-187.0,-401.344286017904,1.39,0.44,0.08,x,a
1,-184.0,-393.573902837396,1.39,0.44,0.08,x,a
1,-179.0,-392.85827939792,1.39,0.44,0.08,x,a
1,-178.5,-391.779135485679,1.39,0.44,0.08,x,a
1,-177.5,-386.736890654237,1.39,0.44,0.08,x,a
1,-176.5,-383.483612275704,1.39,0.44,0.08,x,a
1,-176.0,-380.142355457436,1.39,0.44,0.08,x,a
1,-173.0,-372.865093752644,1.39,0.44,0.08,x,a
1,-170.0,-387.501600510184,1.39,0.44,0.08,x,a
1,-169.5,-389.348576184388,1.39,0.44,0.08,x,a
1,-168.5,-387.275965452503,1.39,0.44,0.08,x,a
1,-167.5,-377.128960466699,1.39,0.44,0.08,x,a
1,-165.5,-359.383559317516,1.39,0.44,0.08,x,a
1,-165.0,-359.57476435949,1.39,0.44,0.08,x,a
1,-164.0,-362.84840924552,1.39,0.44,0.08,x,a
1,-162.5,-355.125526875268,1.39,0.44,0.08,x,a
1,-160.5,-337.872016033086,1.39,0.44,0.08,x,a
1,-160.0,-335.031050809257,1.39,0.44,0.08,x,a
1,-158.5,-336.167518629479,1.39,0.44,0.08,x,a
1,-156.0,-337.867562804864,1.39,0.44,0.08,x,a
1,-153.5,-341.861341726064,1.39,0.44,0.08,x,a
1,-151.5,-348.223266497186,1.39,0.44,0.08,x,a
1,-150.0,-337.709278359086,1.39,0.44,0.08,x,a
1,-149.0,-332.094300459597,1.39,0.44,0.08,x,a
1,-148.5,-331.762255702197,1.39,0.44,0.08,x,a
1,-147.5,-334.065854363547,1.39,0.44,0.08,x,a
1,-147.0,-333.663371433863,1.39,0.44,0.08,x,a
1,-146.0,-328.611797780569,1.39,0.44,0.08,x,a
1,-142.0,-299.1513734102,1.39,0.44,0.08,x,a
1,-138.5,-302.626928771535,1.39,0.44,0.08,x,a
1,-134.0,-289.729539359036,1.39,0.44,0.08,x,a
1,-133.5,-292.794168660335,1.39,0.44,0.08,x,a
1,-133.0,-296.502144986103,1.39,0.44,0.08,x,a
1,-131.0,-284.69715189228,1.39,0.44,0.08,x,a
1,-129.5,-289.269133639605,1.39,0.44,0.08,x,a
1,-129.0,-288.57957453851,1.39,0.44,0.08,x,a
1,-127.0,-285.104467493816,1.39,0.44,0.08,x,a
1,-126.5,-286.441602371129,1.39,0.44,0.08,x,a
1,-126.0,-285.317323652146,1.39,0.44,0.08,x,a
1,-125.0,-280.241747089213,1.39,0.44,0.08,x,a
1,-123.5,-264.355997302042,1.39,0.44,0.08,x,a
1,-123.0,-260.651361938861,1.39,0.44,0.08,x,a
1,-122.0,-269.007319307433,1.39,0.44,0.08,x,a
1,-121.5,-274.973882340195,1.39,0.44,0.08,x,a
1,-120.5,-279.175162397676,1.39,0.44,0.08,x,a
1,-119.0,-271.262987087474,1.39,0.44,0.08,x,a
1,-118.5,-265.35778204716,1.39,0.44,0.08,x,a
1,-117.5,-253.992523418756,1.39,0.44,0.08,x,a
1,-117.0,-249.229789434583,1.39,0.44,0.08,x,a
1,-116.5,-246.514283294934,1.39,0.44,0.08,x,a
1,-115.5,-253.910604253209,1.39,0.44,0.08,x,a
1,-115.0,-262.21904084803,1.39,0.44,0.08,x,a
1,-114.0,-270.897165726931,1.39,0.44,0.08,x,a
1,-112.5,-262.833352946139,1.39,0.44,0.08,x,a
1,-111.5,-246.661825704138,1.39,0.44,0.08,x,a
1,-110.5,-220.225811551001,1.39,0.44,0.08,x,a
1,-109.5,-214.734698768943,1.39,0.44,0.08,x,a
1,-106.0,-241.413738039589,1.39,0.44,0.08,x,a
1,-105.5,-238.235623147829,1.39,0.44,0.08,x,a
1,-103.0,-236.121413408475,1.39,0.44,0.08,x,a
1,-102.0,-235.298101714091,1.39,0.44,0.08,x,a
1,-100.0,-224.806473188361,1.39,0.44,0.08,x,a
1,-98.5,-235.188406668904,1.39,0.44,0.08,x,a
1,-96.0,-233.319662010078,1.39,0.44,0.08,x,a
1,-92.5,-202.442418674458,1.39,0.44,0.08,x,a
1,-91.5,-202.28070509672,1.39,0.44,0.08,x,a
1,-91.0,-201.631337476645,1.39,0.44,0.08,x,a
1,-89.5,-192.775510756695,1.39,0.44,0.08,x,a
1,-89.0,-193.463426272068,1.39,0.44,0.08,x,a
1,-88.0,-202.762765233704,1.39,0.44,0.08,x,a
1,-87.5,-208.559689677235,1.39,0.44,0.08,x,a
1,-86.5,-205.080148603711,1.39,0.44,0.08,x,a
1,-84.5,-197.609729077978,1.39,0.44,0.08,x,a
1,-83.0,-193.808338791161,1.39,0.44,0.08,x,a
1,-81.0,-182.107644011628,1.39,0.44,0.08,x,a
1,-80.0,-180.71435549629,1.39,0.44,0.08,x,a
1,-78.0,-181.270255781404,1.39,0.44,0.08,x,a
1,-76.5,-171.601554413289,1.39,0.44,0.08,x,a
1,-76.0,-169.00781458254,1.39,0.44,0.08,x,a
1,-74.0,-166.498928197355,1.39,0.44,0.08,x,a
1,-72.5,-162.962950503014,1.39,0.44,0.08,x,a
1,-70.5,-160.154444160738,1.39,0.44,0.08,x,a
1,-67.5,-150.698090012423,1.39,0.44,0.08,x,a
1,-65.5,-143.593221366494,1.39,0.44,0.08,x,a
1,-63.5,-140.959875284468,1.39,0.44,0.08,x,a
1,-63.0,-145.437869785533,1.39,0.44,0.08,x,a
1,-62.0,-156.629384491639,1.39,0.44,0.08,x,a
1,-61.5,-158.106441218775,1.39,0.44,0.08,x,a
1,-60.0,-146.807463159915,1.39,0.44,0.08,x,a
1,-59.5,-149.175655542016,1.39,0.44,0.08,x,a
1,-58.5,-155.827757413729,1.39,0.44,0.08,x,a
1,-56.0,-122.637704604586,1.39,0.44,0.08,x,a
1,-55.5,-126.11042627438,1.39,0.44,0.08,x,a
1,-53.5,-124.251063265473,1.39,0.44,0.08,x,a
1,-52.0,-118.058296590593,1.39,0.44,0.08,x,a
1,-51.5,-123.130466359081,1.39,0.44,0.08,x,a
1,-51.0,-126.843836428624,1.39,0.44,0.08,x,a
1,-50.0,-128.542013917793,1.39,0.44,0.08,x,a
1,-49.5,-130.537372421342,1.39,0.44,0.08,x,a
1,-47.5,-134.682367472992,1.39,0.44,0.08,x,a
1,-45.5,-124.690866834467,1.39,0.44,0.08,x,a
1,-44.0,-111.897224062205,1.39,0.44,0.08,x,a
1,-43.5,-109.291204479143,1.39,0.44,0.08,x,a
1,-43.0,-110.34669480019,1.39,0.44,0.08,x,a
1,-40.5,-98.0768624130334,1.39,0.44,0.08,x,a
1,-39.5,-95.974798820519,1.39,0.44,0.08,x,a
1,-39.0,-97.7415127285977,1.39,0.44,0.08,x,a
1,-36.0,-89.1788116015071,1.39,0.44,0.08,x,a
1,-33.5,-87.823360430664,1.39,0.44,0.08,x,a
1,-33.0,-85.9802485660905,1.39,0.44,0.08,x,a
1,-32.5,-85.3234563951334,1.39,0.44,0.08,x,a
1,-30.5,-73.8776556109693,1.39,0.44,0.08,x,a
1,-30.0,-81.4615648999604,1.39,0.44,0.08,x,a
1,-29.0,-96.2946719085871,1.39,0.44,0.08,x,a
1,-28.5,-98.3637656270609,1.39,0.44,0.08,x,a
1,-28.0,-97.0783099370127,1.39,0.44,0.08,x,a
1,-25.0,-72.6988037496922,1.39,0.44,0.08,x,a
1,-22.5,-76.347588217035,1.39,0.44,0.08,x,a
1,-20.5,-62.3338029845586,1.39,0.44,0.08,x,a
1,-20.0,-58.6057381180696,1.39,0.44,0.08,x,a
1,-19.5,-59.3954805904571,1.39,0.44,0.08,x,a
1,-18.5,-60.5287599997599,1.39,0.44,0.08,x,a
1,-17.5,-50.2121916287934,1.39,0.44,0.08,x,a
1,-17.0,-48.0218767946752,1.39,0.44,0.08,x,a
1,-16.5,-48.0074073686751,1.39,0.44,0.08,x,a
1,-15.5,-50.169677310809,1.39,0.44,0.08,x,a
1,-14.0,-45.4150037621062,1.39,0.44,0.08,x,a
1,-12.5,-36.8346917241076,1.39,0.44,0.08,x,a
1,-12.0,-29.5803562648584,1.39,0.44,0.08,x,a
1,-11.0,-25.1220965555538,1.39,0.44,0.08,x,a
1,-9.0,-28.727969541257,1.39,0.44,0.08,x,a
1,-6.5,-19.063768748697,1.39,0.44,0.08,x,a
1,-6.0,-19.616201932673,1.39,0.44,0.08,x,a
1,-5.5,-22.0404959525342,1.39,0.44,0.08,x,a
1,-1.5,-22.1448540941829,1.39,0.44,0.08,x,a
1,0.0,-29.307930703485,1.39,0.44,0.08,x,a
1,1.5,-28.6365274356227,1.39,0.44,0.08,x,a
1,2.0,-20.5323929420579,1.39,0.44,0.08,x,a
1,3.0,-11.8289104892794,1.39,0.44,0.08,x,a
1,5.5,-16.3514799380951,1.39,0.44,0.08,x,a
1,6.5,-20.1970032473757,1.39,0.44,0.08,x,a
1,8.0,-9.8720855626879,1.39,0.44,0.08,x,a
1,9.0,5.59816388632114,1.39,0.44,0.08,x,a
1,10.0,13.8197208144196,1.39,0.44,0.08,x,a
1,10.5,15.0507973139029,1.39,0.44,0.08,x,a
1,11.0,13.7026596502276,1.39,0.44,0.08,x,a
1,12.5,1.51378108564563,1.39,0.44,0.08,x,a
1,14.0,7.80214273239626,1.39,0.44,0.08,x,a
1,14.5,8.50572084574033,1.39,0.44,0.08,x,a
1,15.5,4.44612848460903,1.39,0.44,0.08,x,a
1,18.0,23.7244541521669,1.39,0.44,0.08,x,a
1,18.5,25.6747535076569,1.39,0.44,0.08,x,a
1,20.0,25.0377420367073,1.39,0.44,0.08,x,a
1,21.0,25.2112553250518,1.39,0.44,0.08,x,a
1,24.0,25.0500671368532,1.39,0.44,0.08,x,a
1,24.5,31.1425122678356,1.39,0.44,0.08,x,a
1,26.0,36.9617510908564,1.39,0.44,0.08,x,a
1,26.5,36.92774934172,1.39,0.44,0.08,x,a
1,27.0,39.5434062227004,1.39,0.44,0.08,x,a
1,28.0,41.843922814282,1.39,0.44,0.08,x,a
1,29.0,42.1036386225982,1.39,0.44,0.08,x,a
1,30.0,47.1569637835286,1.39,0.44,0.08,x,a
1,30.5,52.4004521189854,1.39,0.44,0.08,x,a
1,32.0,54.0098054914396,1.39,0.44,0.08,x,a
1,33.0,46.0968575625659,1.39,0.44,0.08,x,a
1,34.0,44.4403822722771,1.39,0.44,0.08,x,a
1,34.5,47.0832975259054,1.39,0.44,0.08,x,a
1,35.0,51.9157603504634,1.39,0.44,0.08,x,a
1,35.5,56.8541919995323,1.39,0.44,0.08,x,a
1,37.5,59.5096615974594,1.39,0.44,0.08,x,a
1,38.0,62.2254610448055,1.39,0.44,0.08,x,a
1,39.0,70.492252025377,1.39,0.44,0.08,x,a
1,40.5,74.5305019945467,1.39,0.44,0.08,x,a
1,42.5,76.2548295557198,1.39,0.44,0.08,x,a
1,43.0,77.3767303821996,1.39,0.44,0.08,x,a
1,43.5,78.8586389252229,1.39,0.44,0.08,x,a
1,44.5,81.2629404863195,1.39,0.44,0.08,x,a
1,48.0,85.0706506824371,1.39,0.44,0.08,x,a
1,48.5,77.8635172942176,1.39,0.44,0.08,x,a
1,51.0,79.878689105296,1.39,0.44,0.08,x,a
1,53.0,87.9131071656758,1.39,0.44,0.08,x,a
1,53.5,85.5745121795993,1.39,0.44,0.08,x,a
1,55.0,85.2283363667957,1.39,0.44,0.08,x,a
1,56.5,91.7656486214525,1.39,0.44,0.08,x,a
1,57.5,91.6049480177655,1.39,0.44,0.08,x,a
1,58.0,88.568546287093,1.39,0.44,0.08,x,a
1,58.5,86.0862203445383,1.39,0.44,0.08,x,a
1,59.0,84.5023991449089,1.39,0.44,0.08,x,a
1,59.5,87.086597368649,1.39,0.44,0.08,x,a
1,61.0,106.871157162755,1.39,0.44,0.08,x,a
1,62.0,111.023158411313,1.39,0.44,0.08,x,a
1,62.5,108.473156523429,1.39,0.44,0.08,x,a
1,63.0,105.779302172365,1.39,0.44,0.08,x,a
1,65.0,100.272597396551,1.39,0.44,0.08,x,a
1,67.5,109.382012067988,1.39,0.44,0.08,x,a
1,70.0,124.799961140933,1.39,0.44,0.08,x,a
1,71.0,120.997877711793,1.39,0.44,0.08,x,a
1,73.0,126.681906887801,1.39,0.44,0.08,x,a
1,73.5,129.03625657904,1.39,0.44,0.08,x,a
1,76.0,142.890767441849,1.39,0.44,0.08,x,a
1,77.0,147.299533827734,1.39,0.44,0.08,x,a
1,77.5,148.52464428537,1.39,0.44,0.08,x,a
1,78.0,146.938245438414,1.39,0.44,0.08,x,a
1,79.0,143.426628987767,1.39,0.44,0.08,x,a
1,79.5,143.102325040556,1.39,0.44,0.08,x,a
1,81.0,127.628840294448,1.39,0.44,0.08,x,a
1,81.5,126.721925774781,1.39,0.44,0.08,x,a
1,82.0,132.871915326064,1.39,0.44,0.08,x,a
1,84.5,159.885239386829,1.39,0.44,0.08,x,a
1,86.5,148.347794510839,1.39,0.44,0.08,x,a
1,89.5,166.392881373718,1.39,0.44,0.08,x,a
1,90.5,162.748747292502,1.39,0.44,0.08,x,a
1,92.0,171.369636871416,1.39,0.44,0.08,x,a
1,94.5,179.681762185603,1.39,0.44,0.08,x,a
1,95.0,180.940594342013,1.39,0.44,0.08,x,a
1,96.5,172.891582050853,1.39,0.44,0.08,x,a
1,97.0,173.544218249679,1.39,0.44,0.08,x,a
1,99.5,185.04562758118,1.39,0.44,0.08,x,a
1,100.0,183.05014613577,1.39,0.44,0.08,x,a
1,100.5,178.987486205598,1.39,0.44,0.08,x,a
1,101.0,176.521695851568,1.39,0.44,0.08,x,a
1,105.0,203.581199996725,1.39,0.44,0.08,x,a
1,108.5,209.761601532979,1.39,0.44,0.08,x,a
1,110.0,213.494591719592,1.39,0.44,0.08,x,a
1,110.5,213.540051525716,1.39,0.44,0.08,x,a
1,114.0,222.828523690495,1.39,0.44,0.08,x,a
1,117.0,237.233985914206,1.39,0.44,0.08,x,a
1,119.5,231.714349278301,1.39,0.44,0.08,x,a
1,120.0,232.536103580409,1.39,0.44,0.08,x,a
1,120.5,234.231359499261,1.39,0.44,0.08,x,a
1,124.0,238.933497231284,1.39,0.44,0.08,x,a
1,124.5,237.220542390072,1.39,0.44,0.08,x,a
1,125.5,235.100188698234,1.39,0.44,0.08,x,a
1,126.0,240.044968012575,1.39,0.44,0.08,x,a
1,128.0,237.043127352936,1.39,0.44,0.08,x,a
1,128.5,238.206884832488,1.39,0.44,0.08,x,a
1,132.0,253.933060815724,1.39,0.44,0.08,x,a
1,133.0,255.796540410502,1.39,0.44,0.08,x,a
1,136.5,262.078929316488,1.39,0.44,0.08,x,a
1,137.0,258.225874888186,1.39,0.44,0.08,x,a
1,137.5,256.718618998495,1.39,0.44,0.08,x,a
1,138.0,257.535132881601,1.39,0.44,0.08,x,a
1,139.5,276.648975417082,1.39,0.44,0.08,x,a
1,143.0,281.159282084581,1.39,0.44,0.08,x,a
1,144.0,277.173831407517,1.39,0.44,0.08,x,a
1,151.0,292.767493614426,1.39,0.44,0.08,x,a
1,152.0,290.185709068932,1.39,0.44,0.08,x,a
1,153.0,287.967445447334,1.39,0.44,0.08,x,a
1,153.5,291.518105360486,1.39,0.44,0.08,x,a
1,155.0,300.038194917802,1.39,0.44,0.08,x,a
1,156.5,299.495281478385,1.39,0.44,0.08,x,a
1,158.5,321.737109240607,1.39,0.44,0.08,x,a
1,159.0,323.111281789554,1.39,0.44,0.08,x,a
1,159.5,322.737920544417,1.39,0.44,0.08,x,a
1,162.0,304.080476695578,1.39,0.44,0.08,x,a
1,163.5,319.73897836432,1.39,0.44,0.08,x,a
1,164.5,317.41105466725,1.39,0.44,0.08,x,a
1,168.0,314.998952787634,1.39,0.44,0.08,x,a
1,169.0,323.653161717044,1.39,0.44,0.08,x,a
1,169.5,329.114724643993,1.39,0.44,0.08,x,a
1,170.0,335.251210905736,1.39,0.44,0.08,x,a
1,171.0,340.457516973892,1.39,0.44,0.08,x,a
1,174.5,354.395118219033,1.39,0.44,0.08,x,a
1,178.0,347.400738593596,1.39,0.44,0.08,x,a
1,179.0,357.586414811256,1.39,0.44,0.08,x,a
1,181.0,348.809070904566,1.39,0.44,0.08,x,a
1,181.5,345.362876019199,1.39,0.44,0.08,x,a
1,182.5,348.743846520519,1.39,0.44,0.08,x,a
1,183.5,353.645613386105,1.39,0.44,0.08,x,a
1,184.0,357.842093184559,1.39,0.44,0.08,x,a
1,184.5,361.987232520466,1.39,0.44,0.08,x,a
1,185.0,366.331108410959,1.39,0.44,0.08,x,a
1,186.5,366.196333761594,1.39,0.44,0.08,x,a
1,187.0,363.373024883315,1.39,0.44,0.08,x,a
1,190.5,378.740398796696,1.39,0.44,0.08,x,a
1,191.0,379.001003006673,1.39,0.44,0.08,x,a
1,191.5,378.308540895056,1.39,0.44,0.08,x,a
1,192.5,381.803503348028,1.39,0.44,0.08,x,a
1,195.5,393.927476280901,1.39,0.44,0.08,x,a
1,196.0,394.1433669404,1.39,0.44,0.08,x,a
1,197.5,390.980259202372,1.39,0.44,0.08,x,a
1,198.0,392.42900770837,1.39,0.44,0.08,x,a
1,200.5,394.40816294433,1.39,0.44,0.08,x,a
1,201.0,395.087177790432,1.39,0.44,0.08,x,a
1,201.5,396.563811586156,1.39,0.44,0.08,x,a
1,204.5,416.109505068163,1.39,0.44,0.08,x,a
1,205.5,416.110874762072,1.39,0.44,0.08,x,a
1,208.5,408.516496966016,1.39,0.44,0.08,x,a
1,209.5,409.243114815787,1.39,0.44,0.08,x,a
1,210.0,409.67592248638,1.39,0.44,0.08,x,a
1,210.5,410.879826392439,1.39,0.44,0.08,x,a
1,211.0,413.378841250515,1.39,0.44,0.08,x,a
1,211.5,415.97220965902,1.39,0.44,0.08,x,a
1,213.0,418.598064418386,1.39,0.44,0.08,x,a
1,213.5,413.54371270255,1.39,0.44,0.08,x,a
1,214.5,404.151683982227,1.39,0.44,0.08,x,a
1,215.5,410.99062587725,1.39,0.44,0.08,x,a
1,216.5,430.099973726468,1.39,0.44,0.08,x,a
1,221.0,433.21343792455,1.39,0.44,0.08,x,a
1,226.0,440.295667332369,1.39,0.44,0.08,x,a
1,226.5,443.718221329213,1.39,0.44,0.08,x,a
1,227.5,438.746879622882,1.39,0.44,0.08,x,a
1,230.0,452.473347319979,1.39,0.44,0.08,x,a
1,230.5,459.564544321232,1.39,0.44,0.08,x,a
1,231.0,465.326371627604,1.39,0.44,0.08,x,a
1,233.5,461.679042239191,1.39,0.44,0.08,x,a
1,234.0,462.570275450038,1.39,0.44,0.08,x,a
1,234.5,463.918760806567,1.39,0.44,0.08,x,a
1,235.0,464.432621454037,1.39,0.44,0.08,x,a
1,235.5,462.648978285204,1.39,0.44,0.08,x,a
1,236.0,459.756702852622,1.39,0.44,0.08,x,a
1,237.5,460.163027338008,1.39,0.44,0.08,x,a
1,238.0,464.161189706719,1.39,0.44,0.08,x,a
1,239.0,476.25952365889,1.39,0.44,0.08,x,a
1,239.5,482.715500864776,1.39,0.44,0.08,x,a
1,240.0,488.144359637374,1.39,0.44,0.08,x,a
1,241.0,495.076761506377,1.39,0.44,0.08,x,a
1,245.0,489.834659409664,1.39,0.44,0.08,x,a
1,246.0,505.553928395789,1.39,0.44,0.08,x,a
1,247.5,514.91013122536,1.39,0.44,0.08,x,a
1,249.0,490.773984236279,1.39,0.44,0.08,x,a
1,250.0,492.264455862278,1.39,0.44,0.08,x,a
1,250.5,497.416811492923,1.39,0.44,0.08,x,a
1,251.0,501.806622646161,1.39,0.44,0.08,x,a
1,252.5,501.865760513518,1.39,0.44,0.08,x,a
1,253.5,499.62020026471,1.39,0.44,0.08,x,a
1,255.0,504.565941992877,1.39,0.44,0.08,x,a
1,259.0,517.135072711564,1.39,0.44,0.08,x,a
1,260.0,519.150829758305,1.39,0.44,0.08,x,a
1,260.5,522.904741675573,1.39,0.44,0.08,x,a
1,261.5,525.803213950752,1.39,0.44,0.08,x,a
1,262.5,519.957656383192,1.39,0.44,0.08,x,a
1,263.5,517.399603971716,1.39,0.44,0.08,x,a
1,264.5,517.89694047312,1.39,0.44,0.08,x,a
1,265.0,520.83014103457,1.39,0.44,0.08,x,a
1,265.5,526.247042816377,1.39,0.44,0.08,x,a
1,266.0,532.462557107415,1.39,0.44,0.08,x,a
1,266.5,535.690144039699,1.39,0.44,0.08,x,a
1,270.5,532.949495850556,1.39,0.44,0.08,x,a
1,272.0,548.120422091223,1.39,0.44,0.08,x,a
1,274.5,551.839627718337,1.39,0.44,0.08,x,a
1,275.0,551.6328637924,1.39,0.44,0.08,x,a
1,275.5,552.089498649209,1.39,0.44,0.08,x,a
1,276.5,553.854071992926,1.39,0.44,0.08,x,a
1,277.0,553.472743912299,1.39,0.44,0.08,x,a
1,278.0,548.38133076616,1.39,0.44,0.08,x,a
1,278.5,546.375191081964,1.39,0.44,0.08,x,a
1,279.5,550.650705728923,1.39,0.44,0.08,x,a
1,280.0,554.946140640977,1.39,0.44,0.08,x,a
1,280.5,557.559003043199,1.39,0.44,0.08,x,a
1,281.5,556.940036436576,1.39,0.44,0.08,x,a
1,282.0,555.473187721289,1.39,0.44,0.08,x,a
1,282.5,555.713001037985,1.39,0.44,0.08,x,a
1,284.5,565.968902091661,1.39,0.44,0.08,x,a
1,285.0,565.18841009181,1.39,0.44,0.08,x,a
1,285.5,563.733487194934,1.39,0.44,0.08,x,a
1,286.5,560.392111672412,1.39,0.44,0.08,x,a
1,287.0,559.58114280621,1.39,0.44,0.08,x,a
1,291.5,576.228623359922,1.39,0.44,0.08,x,a
1,295.0,592.566711426106,1.39,0.44,0.08,x,a
1,295.5,596.946873043964,1.39,0.44,0.08,x,a
1,299.0,585.541846944149,1.39,0.44,0.08,x,a
2,-300.0,-656.159655785101,1.39,0.44,0.08,x,a
2,-298.0,-644.297389037398,1.39,0.44,0.08,x,a
2,-297.0,-637.199161932205,1.39,0.44,0.08,x,a
2,-296.0,-631.793431655745,1.39,0.44,0.08,x,a
2,-294.5,-625.783877053026,1.39,0.44,0.08,x,a
2,-294.0,-625.767761306475,1.39,0.44,0.08,x,a
2,-293.0,-626.382505028837,1.39,0.44,0.08,x,a
2,-292.5,-625.787484274158,1.39,0.44,0.08,x,a
2,-292.0,-622.839401728239,1.39,0.44,0.08,x,a
2,-291.0,-613.965247793153,1.39,0.44,0.08,x,a
2,-289.0,-600.116304435884,1.39,0.44,0.08,x,a
