Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
3,-2.5,8.92497082373614,1.78,0.14,0.14,x,a
3,-1.5,9.32368334110352,1.78,0.14,0.14,x,a
3,-1.0,4.53045190017989,1.78,0.14,0.14,x,a
3,2.5,-7.2575991611624,1.78,0.14,0.14,x,a
3,3.5,-9.83924777986208,1.78,0.14,0.14,x,a
3,4.0,-12.364624431896,1.78,0.14,0.14,x,a
3,5.0,-19.5380473522454,1.78,0.14,0.14,x,a
3,7.5,-31.6428815034026,1.78,0.14,0.14,x,a
3,9.0,-48.4290497942529,1.78,0.14,0.14,x,a
3,9.5,-46.7019272366597,1.78,0.14,0.14,x,a
4,-10.0,32.3696660950239,1.78,0.14,0.14,x,a
4,-8.5,19.5570893708198,1.78,0.14,0.14,x,a
4,-8.0,17.996562115036,1.78,0.14,0.14,x,a
4,-7.0,27.2971575704754,1.78,0.14,0.14,x,a
4,-3.0,7.8596920044128,1.78,0.14,0.14,x,a
4,-2.5,8.15077295080876,1.78,0.14,0.14,x,a
4,-1.5,9.44197056171893,1.78,0.14,0.14,x,a
4,-1.0,4.17161826539473,1.78,0.14,0.14,x,a
4,2.5,-8.16532026495638,1.78,0.14,0.14,x,a
4,3.5,-9.88306244332707,1.78,0.14,0.14,x,a
4,4.0,-11.831166284032,1.78,0.14,0.14,x,a
4,5.0,-19.4384560038264,1.78,0.14,0.14,x,a
4,7.5,-35.3013585205542,1.78,0.14,0.14,x,a
4,9.0,-50.6555471517631,1.78,0.14,0.14,x,a
4,9.5,-47.2691301503793,1.78,0.14,0.14,x,a
5,-10.0,32.8239502075296,1.78,0.14,0.14,x,a
5,-8.5,23.8694975187221,1.78,0.14,0.14,x,a
5,-8.0,23.9182971378993,1.78,0.14,0.14,x,a
5,-7.0,29.7565189386854,1.78,0.14,0.14,x,a
5,-3.0,10.2154134028881,1.78,0.14,0.14,x,a
5,-2.5,10.3865629223876,1.78,0.14,0.14,x,a
5,-1.5,10.9888066146022,1.78,0.14,0.14,x,a
5,-1.0,6.52050287025355,1.78,0.14,0.14,x,a
5,2.5,-7.35016986529252,1.78,0.14,0.14,x,a
5,3.5,-12.552527039462,1.78,0.14,0.14,x,a
5,4.0,-14.4404851307652,1.78,0.14,0.14,x,a
5,5.0,-19.2472605643384,1.78,0.14,0.14,x,a
5,7.5,-31.4528507528976,1.78,0.14,0.14,x,a
5,9.0,-46.6977843016598,1.78,0.14,0.14,x,a
5,9.5,-45.8294666903347,1.78,0.14,0.14,x,a
6,-10.0,30.8694690001918,1.78,0.14,0.14,x,a
6,-8.5,23.7090993835013,1.78,0.14,0.14,x,a
6,-8.0,23.5903881396881,1.78,0.14,0.14,x,a
6,-7.0,31.2494997826051,1.78,0.14,0.14,x,a
6,-3.0,2.17760718981955,1.78,0.14,0.14,x,a
6,-2.5,1.56908031414287,1.78,0.14,0.14,x,a
6,-1.5,6.01217106016754,1.78,0.14,0.14,x,a
6,-1.0,3.27224450257678,1.78,0.14,0.14,x,a
6,2.5,-8.37632394958083,1.78,0.14,0.14,x,a
6,3.5,-13.8880579584739,1.78,0.14,0.14,x,a
6,4.0,-13.8720306137645,1.78,0.14,0.14,x,a
6,5.0,-17.2333081626331,1.78,0.14,0.14,x,a
6,7.5,-34.0712117205966,1.78,0.14,0.14,x,a
6,9.0,-51.0772618847937,1.78,0.14,0.14,x,a
6,9.5,-49.158513701393,1.78,0.14,0.14,x,a
7,-10.0,30.1204095441646,1.78,0.14,0.14,x,a
7,-8.5,21.1418260872126,1.78,0.14,0.14,x,a
7,-8.0,19.095954723404,1.78,0.14,0.14,x,a
7,-7.0,22.2820440487142,1.78,0.14,0.14,x,a
7,-3.0,5.90122603398367,1.78,0.14,0.14,x,a
7,-2.5,5.28110243502476,1.78,0.14,0.14,x,a
7,-1.5,5.01660151320283,1.78,0.14,0.14,x,a
7,-1.0,2.0313824464989,1.78,0.14,0.14,x,a
7,2.5,-6.26281279185943,1.78,0.14,0.14,x,a
7,3.5,-11.5081190009251,1.78,0.14,0.14,x,a
7,4.0,-14.7913028773724,1.78,0.14,0.14,x,a
7,5.0,-20.6881554739087,1.78,0.14,0.14,x,a
7,7.5,-31.674461702614,1.78,0.14,0.14,x,a
7,9.0,-48.6261675277005,1.78,0.14,0.14,x,a
7,9.5,-47.5200462165902,1.78,0.14,0.14,x,a
8,-10.0,29.5141108200664,1.78,0.14,0.14,x,a
8,-8.5,16.6923020764535,1.78,0.14,0.14,x,a
8,-8.0,17.4633124275531,1.78,0.14,0.14,x,a
8,-7.0,25.313642332582,1.78,0.14,0.14,x,a
8,-3.0,5.45440359881721,1.78,0.14,0.14,x,a
8,-2.5,5.51383971027884,1.78,0.14,0.14,x,a
8,-1.5,8.1504345343694,1.78,0.14,0.14,x,a
8,-1.0,4.42558194734232,1.78,0.14,0.14,x,a
8,2.5,-6.96922538015083,1.78,0.14,0.14,x,a
8,3.5,-11.9022728664153,1.78,0.14,0.14,x,a
8,4.0,-13.6269588662825,1.78,0.14,0.14,x,a
8,5.0,-20.1362735835489,1.78,0.14,0.14,x,a
8,7.5,-33.0851243021971,1.78,0.14,0.14,x,a
8,9.0,-49.0603977520549,1.78,0.14,0.14,x,a
8,9.5,-49.4115542730937,1.78,0.14,0.14,x,a
9,-10.0,29.0171806824982,1.78,0.14,0.14,x,a
9,-8.5,23.8034716686731,1.78,0.14,0.14,x,a
9,-8.0,25.2878439645009,1.78,0.14,0.14,x,a
9,-7.0,30.5192477758051,1.78,0.14,0.14,x,a
9,-3.0,7.03416912811863,1.78,0.14,0.14,x,a
9,-2.5,7.76890803253194,1.78,0.14,0.14,x,a
9,-1.5,10.1582445957064,1.78,0.14,0.14,x,a
9,-1.0,5.90951606508455,1.78,0.14,0.14,x,a
9,2.5,-15.5950300744162,1.78,0.14,0.14,x,a
9,3.5,-17.0659895917202,1.78,0.14,0.14,x,a
9,4.0,-16.2489425407564,1.78,0.14,0.14,x,a
9,5.0,-21.3929208396064,1.78,0.14,0.14,x,a
9,7.5,-35.6154943217212,1.78,0.14,0.14,x,a
9,9.0,-52.5994132349201,1.78,0.14,0.14,x,a
9,9.5,-53.6831826878656,1.78,0.14,0.14,x,a
10,-10.0,33.7281468874555,1.78,0.14,0.14,x,a
10,-8.5,18.9427039577715,1.78,0.14,0.14,x,a
10,-8.0,16.6288219072423,1.78,0.14,0.14,x,a
10,-7.0,20.4987780473466,1.78,0.14,0.14,x,a
10,-3.0,8.12553499990637,1.78,0.14,0.14,x,a
10,-2.5,9.12096194937913,1.78,0.14,0.14,x,a
10,-1.5,11.236077980016,1.78,0.14,0.14,x,a
10,-1.0,5.63586371793192,1.78,0.14,0.14,x,a
10,2.5,-6.95689227986202,1.78,0.14,0.14,x,a
10,3.5,-12.5210307729808,1.78,0.14,0.14,x,a
10,4.0,-13.8360409754129,1.78,0.14,0.14,x,a
10,5.0,-18.0433559560696,1.78,0.14,0.14,x,a
10,7.5,-36.0370339081226,1.78,0.14,0.14,x,a
10,9.0,-51.2982278278163,1.78,0.14,0.14,x,a
10,9.5,-48.5773784172317,1.78,0.14,0.14,x,a
11,-10.0,35.6924593452429,1.78,0.14,0.14,x,a
11,-8.5,23.2494761751094,1.78,0.14,0.14,x,a
11,-8.0,22.5478544530191,1.78,0.14,0.14,x,a
11,-7.0,26.5744967311425,1.78,0.14,0.14,x,a
11,-3.0,4.03208317208736,1.78,0.14,0.14,x,a
11,-2.5,4.10498159320956,1.78,0.14,0.14,x,a
11,-1.5,5.82987202422378,1.78,0.14,0.14,x,a
11,-1.0,1.13410276930693,1.78,0.14,0.14,x,a
11,2.5,-5.60610781492262,1.78,0.14,0.14,x,a
11,3.5,-9.51666926833335,1.78,0.14,0.14,x,a
11,4.0,-12.2635408842263,1.78,0.14,0.14,x,a
11,5.0,-18.2356841129033,1.78,0.14,0.14,x,a
11,7.5,-31.1953769286279,1.78,0.14,0.14,x,a
11,9.0,-50.669794416921,1.78,0.14,0.14,x,a
11,9.5,-50.6297803729632,1.78,0.14,0.14,x,a
12,-10.0,34.9509965321574,1.78,0.14,0.14,x,a
12,-8.5,21.1640029908337,1.78,0.14,0.14,x,a
12,-8.0,18.1591003525425,1.78,0.14,0.14,x,a
12,-7.0,21.5816855481328,1.78,0.14,0.14,x,a
12,-3.0,2.5194713347286,1.78,0.14,0.14,x,a
12,-2.5,2.81080820666992,1.78,0.14,0.14,x,a
12,-1.5,5.3727632376501,1.78,0.14,0.14,x,a
12,-1.0,1.67942899493272,1.78,0.14,0.14,x,a
12,2.5,-6.16340067500782,1.78,0.14,0.14,x,a
12,3.5,-11.4925589117347,1.78,0.14,0.14,x,a
12,4.0,-13.4902653590423,1.78,0.14,0.14,x,a
12,5.0,-18.7401136260045,1.78,0.14,0.14,x,a
12,7.5,-32.4284989269875,1.78,0.14,0.14,x,a
12,9.0,-48.6517447269827,1.78,0.14,0.14,x,a
12,9.5,-49.8504308638913,1.78,0.14,0.14,x,a
13,-10.0,31.3740830703668,1.78,0.14,0.14,x,a
13,-8.5,19.8130259364432,1.78,0.14,0.14,x,a
13,-8.0,17.1584387130317,1.78,0.14,0.14,x,a
13,-7.0,22.8113377074249,1.78,0.14,0.14,x,a
13,-3.0,3.50029485026955,1.78,0.14,0.14,x,a
13,-2.5,2.66292752358324,1.78,0.14,0.14,x,a
13,-1.5,4.32873752412037,1.78,0.14,0.14,x,a
13,-1.0,-0.328376845091521,1.78,0.14,0.14,x,a
13,2.5,-10.0511735252418,1.78,0.14,0.14,x,a
13,3.5,-15.779516835199,1.78,0.14,0.14,x,a
13,4.0,-17.2932978803238,1.78,0.14,0.14,x,a
13,5.0,-18.8272452556895,1.78,0.14,0.14,x,a
13,7.5,-28.1850328944989,1.78,0.14,0.14,x,a
13,9.0,-46.3294421488569,1.78,0.14,0.14,x,a
13,9.5,-46.8870740193121,1.78,0.14,0.14,x,a
14,-10.0,32.5392638231983,1.78,0.14,0.14,x,a
14,-8.5,23.4749898633308,1.78,0.14,0.14,x,a
14,-8.0,22.4473715971374,1.78,0.14,0.14,x,a
14,-7.0,25.7756393265939,1.78,0.14,0.14,x,a
14,-3.0,7.0331789364145,1.78,0.14,0.14,x,a
14,-2.5,6.39698719223212,1.78,0.14,0.14,x,a
14,-1.5,7.41760209569424,1.78,0.14,0.14,x,a
14,-1.0,2.85055122873816,1.78,0.14,0.14,x,a
14,2.5,-7.41997538407921,1.78,0.14,0.14,x,a
14,3.5,-16.3122215394712,1.78,0.14,0.14,x,a
14,4.0,-17.8202526085278,1.78,0.14,0.14,x,a
14,5.0,-21.0859955396218,1.78,0.14,0.14,x,a
14,7.5,-33.4299688915754,1.78,0.14,0.14,x,a
14,9.0,-48.1493838880113,1.78,0.14,0.14,x,a
14,9.5,-47.1204675829567,1.78,0.14,0.14,x,a
15,-10.0,26.6150729829946,1.78,0.14,0.14,x,a
15,-8.5,15.6704232715187,1.78,0.14,0.14,x,a
15,-8.0,16.7296067824657,1.78,0.14,0.14,x,a
15,-7.0,27.5210385188479,1.78,0.14,0.14,x,a
15,-3.0,2.77229444155858,1.78,0.14,0.14,x,a
15,-2.5,4.76365325713158,1.78,0.14,0.14,x,a
15,-1.5,7.58149434866574,1.78,0.14,0.14,x,a
15,-1.0,4.27246263292868,1.78,0.14,0.14,x,a
15,2.5,-6.6035714558175,1.78,0.14,0.14,x,a
15,3.5,-12.0247600654014,1.78,0.14,0.14,x,a
15,4.0,-14.4092492002455,1.78,0.14,0.14,x,a
15,5.0,-17.5091194307976,1.78,0.14,0.14,x,a
15,7.5,-32.4337213811881,1.78,0.14,0.14,x,a
15,9.0,-51.3649798902381,1.78,0.14,0.14,x,a
15,9.5,-49.9603154004368,1.78,0.14,0.14,x,a
16,-10.0,32.5713308363066,1.78,0.14,0.14,x,a
16,-8.5,20.1483524686769,1.78,0.14,0.14,x,a
16,-8.0,18.169908751234,1.78,0.14,0.14,x,a
16,-7.0,25.0875328190664,1.78,0.14,0.14,x,a
16,-3.0,2.83449532845991,1.78,0.14,0.14,x,a
16,-2.5,3.45492577433922,1.78,0.14,0.14,x,a
16,-1.5,5.60366870127883,1.78,0.14,0.14,x,a
16,-1.0,0.796566458700963,1.78,0.14,0.14,x,a
16,2.5,-10.5740519133046,1.78,0.14,0.14,x,a
16,3.5,-14.2307394469511,1.78,0.14,0.14,x,a
16,4.0,-16.4839403151024,1.78,0.14,0.14,x,a
16,5.0,-23.1438985708564,1.78,0.14,0.14,x,a
16,7.5,-31.4157152349134,1.78,0.14,0.14,x,a
16,9.0,-46.3282375624074,1.78,0.14,0.14,x,a
16,9.5,-46.4471404031388,1.78,0.14,0.14,x,a
17,-10.0,32.4381821171534,1.78,0.14,0.14,x,a
17,-8.5,19.5608630191222,1.78,0.14,0.14,x,a
17,-8.0,18.2732887738578,1.78,0.14,0.14,x,a
17,-7.0,24.0744633902847,1.78,0.14,0.14,x,a
17,-3.0,5.63323734313538,1.78,0.14,0.14,x,a
17,-2.5,6.45351711002355,1.78,0.14,0.14,x,a
17,-1.5,7.80512368936778,1.78,0.14,0.14,x,a
17,-1.0,3.50968200911651,1.78,0.14,0.14,x,a
17,2.5,-10.9539449060467,1.78,0.14,0.14,x,a
17,3.5,-12.5738250526141,1.78,0.14,0.14,x,a
17,4.0,-12.892079223275,1.78,0.14,0.14,x,a
17,5.0,-19.1661712426023,1.78,0.14,0.14,x,a
17,7.5,-34.0173973140722,1.78,0.14,0.14,x,a
17,9.0,-49.8882458989204,1.78,0.14,0.14,x,a
17,9.5,-47.3129366173018,1.78,0.14,0.14,x,a
18,-10.0,34.5992663497508,1.78,0.14,0.14,x,a
18,-8.5,22.4582497092777,1.78,0.14,0.14,x,a
18,-8.0,22.1193734978058,1.78,0.14,0.14,x,a
18,-7.0,29.8183330125991,1.78,0.14,0.14,x,a
18,-3.0,5.7657719227923,1.78,0.14,0.14,x,a
18,-2.5,8.0703966720247,1.78,0.14,0.14,x,a
18,-1.5,13.4565049907865,1.78,0.14,0.14,x,a
18,-1.0,7.79556840583183,1.78,0.14,0.14,x,a
18,2.5,-10.9902541387923,1.78,0.14,0.14,x,a
18,3.5,-13.2461002349197,1.78,0.14,0.14,x,a
18,4.0,-14.1035105462278,1.78,0.14,0.14,x,a
18,5.0,-20.3830135542091,1.78,0.14,0.14,x,a
18,7.5,-35.1423715534102,1.78,0.14,0.14,x,a
18,9.0,-46.5779976426167,1.78,0.14,0.14,x,a
18,9.5,-44.3564208344605,1.78,0.14,0.14,x,a
19,-10.0,34.519045296858,1.78,0.14,0.14,x,a
19,-8.5,22.4045303045246,1.78,0.14,0.14,x,a
19,-8.0,19.9336436657487,1.78,0.14,0.14,x,a
19,-7.0,24.7820086289736,1.78,0.14,0.14,x,a
19,-3.0,5.10854852701226,1.78,0.14,0.14,x,a
19,-2.5,6.44044812119983,1.78,0.14,0.14,x,a
19,-1.5,9.27345116058177,1.78,0.14,0.14,x,a
19,-1.0,5.10583439472055,1.78,0.14,0.14,x,a
19,2.5,-3.35409199462438,1.78,0.14,0.14,x,a
19,3.5,-7.70716133529225,1.78,0.14,0.14,x,a
19,4.0,-10.4258475157398,1.78,0.14,0.14,x,a
19,5.0,-18.1259273856688,1.78,0.14,0.14,x,a
19,7.5,-31.9663778764635,1.78,0.14,0.14,x,a
19,9.0,-52.5274619245304,1.78,0.14,0.14,x,a
19,9.5,-49.5453933357919,1.78,0.14,0.14,x,a
20,-10.0,30.847165300155,1.78,0.14,0.14,x,a
20,-8.5,21.8761857712655,1.78,0.14,0.14,x,a
20,-8.0,21.704283080089,1.78,0.14,0.14,x,a
20,-7.0,29.0110046928606,1.78,0.14,0.14,x,a
20,-3.0,3.89406321383183,1.78,0.14,0.14,x,a
20,-2.5,3.87142166742019,1.78,0.14,0.14,x,a
20,-1.5,8.48642433728607,1.78,0.14,0.14,x,a
20,-1.0,4.639443962809,1.78,0.14,0.14,x,a
20,2.5,-7.80900768079577,1.78,0.14,0.14,x,a
20,3.5,-13.1737724256658,1.78,0.14,0.14,x,a
20,4.0,-14.1657450122171,1.78,0.14,0.14,x,a
20,5.0,-18.7181227216683,1.78,0.14,0.14,x,a
20,7.5,-31.5655206383783,1.78,0.14,0.14,x,a
20,9.0,-47.1571848314376,1.78,0.14,0.14,x,a
20,9.5,-46.8430331931229,1.78,0.14,0.14,x,a
