Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
3,-5.0,-17.6928553106215,1.28,0.95,0.14,x,a
3,-2.5,8.58345934940437,1.28,0.95,0.14,x,a
3,-1.5,3.48300465981467,1.28,0.95,0.14,x,a
3,-1.0,2.29273042000542,1.28,0.95,0.14,x,a
3,-0.5,-0.385941942324056,1.28,0.95,0.14,x,a
3,1.5,-8.44572407692021,1.28,0.95,0.14,x,a
3,2.0,-2.40717803974666,1.28,0.95,0.14,x,a
3,4.0,19.6574078474468,1.28,0.95,0.14,x,a
3,5.5,15.1970300633315,1.28,0.95,0.14,x,a
3,6.5,20.8256443613174,1.28,0.95,0.14,x,a
3,7.0,26.8193370725626,1.28,0.95,0.14,x,a
3,10.0,44.9093364294429,1.28,0.95,0.14,x,a
4,-9.0,-13.8007832942125,1.81,0.35,0.04,x,a
4,-8.5,-13.2618002725545,1.81,0.35,0.04,x,a
4,-8.0,-14.1856603359289,1.81,0.35,0.04,x,a
4,-5.0,-19.0932567851872,1.81,0.35,0.04,x,a
4,-2.5,4.45595586114936,1.81,0.35,0.04,x,a
4,-1.5,-0.804240405800197,1.81,0.35,0.04,x,a
4,-1.0,-0.965617230779845,1.81,0.35,0.04,x,a
4,-0.5,-2.92997646367187,1.81,0.35,0.04,x,a
4,1.5,-6.78347571935033,1.81,0.35,0.04,x,a
4,2.0,-1.30612427129228,1.81,0.35,0.04,x,a
4,4.0,23.4986698820129,1.81,0.35,0.04,x,a
4,5.5,19.2929561379968,1.81,0.35,0.04,x,a
4,6.5,20.2003126384313,1.81,0.35,0.04,x,a
4,7.0,26.1730989318828,1.81,0.35,0.04,x,a
4,10.0,44.8555254172478,1.81,0.35,0.04,x,a
5,-9.0,-19.9473212618102,1.72,0.62,0.17,x,a
5,-8.5,-21.5292724424897,1.72,0.62,0.17,x,a
5,-8.0,-23.582399547584,1.72,0.62,0.17,x,a
5,-5.0,-25.3167142064959,1.72,0.62,0.17,x,a
5,-2.5,4.96934597998558,1.72,0.62,0.17,x,a
5,-1.5,0.556796507064465,1.72,0.62,0.17,x,a
5,-1.0,-1.1057631711823,1.72,0.62,0.17,x,a
5,-0.5,-3.95852384612169,1.72,0.62,0.17,x,a
5,1.5,-9.69672246563553,1.72,0.62,0.17,x,a
5,2.0,-4.72700749050713,1.72,0.62,0.17,x,a
5,4.0,21.0166436939737,1.72,0.62,0.17,x,a
5,5.5,19.7335073155964,1.72,0.62,0.17,x,a
5,6.5,23.6286228897674,1.72,0.62,0.17,x,a
5,7.0,31.190131620181,1.72,0.62,0.17,x,a
5,10.0,49.3345742391431,1.72,0.62,0.17,x,a
6,-9.0,-18.6011829634378,1.09,0.73,0.19,x,a
6,-8.5,-20.1440689468497,1.09,0.73,0.19,x,a
6,-8.0,-20.2444992708983,1.09,0.73,0.19,x,a
6,-5.0,-20.4368427307325,1.09,0.73,0.19,x,a
6,-2.5,7.86835491137984,1.09,0.73,0.19,x,a
6,-1.5,0.873781673959945,1.09,0.73,0.19,x,a
6,-1.0,-1.40606367766412,1.09,0.73,0.19,x,a
6,-0.5,-3.80924330439922,1.09,0.73,0.19,x,a
6,1.5,-10.1903826068707,1.09,0.73,0.19,x,a
6,2.0,-4.02237108219074,1.09,0.73,0.19,x,a
6,4.0,19.6085777793494,1.09,0.73,0.19,x,a
6,5.5,16.4594387764841,1.09,0.73,0.19,x,a
6,6.5,21.6719116769209,1.09,0.73,0.19,x,a
6,7.0,27.3813486320859,1.09,0.73,0.19,x,a
6,10.0,47.3164708823955,1.09,0.73,0.19,x,a
7,-9.0,-16.3542803375165,1.57,0.32,0.05,x,a
7,-8.5,-17.263130390916,1.57,0.32,0.05,x,a
7,-8.0,-17.720541606582,1.57,0.32,0.05,x,a
7,-5.0,-23.8104302253945,1.57,0.32,0.05,x,a
7,-2.5,4.27678834799904,1.57,0.32,0.05,x,a
7,-1.5,1.75345682595601,1.57,0.32,0.05,x,a
7,-1.0,0.297777097978742,1.57,0.32,0.05,x,a
7,-0.5,-2.37540030202388,1.57,0.32,0.05,x,a
7,1.5,-7.40570853196428,1.57,0.32,0.05,x,a
7,2.0,-0.192764080375896,1.57,0.32,0.05,x,a
7,4.0,17.3268568788654,1.57,0.32,0.05,x,a
7,5.5,11.5588751819228,1.57,0.32,0.05,x,a
7,6.5,18.6527686001138,1.57,0.32,0.05,x,a
7,7.0,26.3531321208629,1.57,0.32,0.05,x,a
7,10.0,44.5073564761897,1.57,0.32,0.05,x,a
8,-9.0,-17.5699400009556,1.52,0.33,0.1,x,a
8,-8.5,-17.8740876329385,1.52,0.33,0.1,x,a
8,-8.0,-18.3293633457779,1.52,0.33,0.1,x,a
8,-5.0,-23.8848329953867,1.52,0.33,0.1,x,a
8,-2.5,10.2664183795231,1.52,0.33,0.1,x,a
8,-1.5,2.42586434432387,1.52,0.33,0.1,x,a
8,-1.0,-0.192949024384807,1.52,0.33,0.1,x,a
8,-0.5,-2.60979826549886,1.52,0.33,0.1,x,a
8,1.5,-7.93777664332863,1.52,0.33,0.1,x,a
8,2.0,-3.15664568505983,1.52,0.33,0.1,x,a
8,4.0,23.8569004368535,1.52,0.33,0.1,x,a
8,5.5,21.6745502958049,1.52,0.33,0.1,x,a
8,6.5,23.2059050305522,1.52,0.33,0.1,x,a
8,7.0,29.5007150907934,1.52,0.33,0.1,x,a
8,10.0,46.7993497590248,1.52,0.33,0.1,x,a
9,-9.0,-20.636328796483,1.16,0.42,0.08,x,a
9,-8.5,-21.3586470300221,1.16,0.42,0.08,x,a
9,-8.0,-21.3797981188735,1.16,0.42,0.08,x,a
9,-5.0,-18.5637542306006,1.16,0.42,0.08,x,a
9,-2.5,8.26575729589154,1.16,0.42,0.08,x,a
9,-1.5,3.98854986564785,1.16,0.42,0.08,x,a
9,-1.0,2.96881022237917,1.16,0.42,0.08,x,a
9,-0.5,1.6412490423404,1.16,0.42,0.08,x,a
9,1.5,-5.44085058683477,1.16,0.42,0.08,x,a
9,2.0,-0.328010472700374,1.16,0.42,0.08,x,a
9,4.0,21.4263439132244,1.16,0.42,0.08,x,a
9,5.5,17.1866610468022,1.16,0.42,0.08,x,a
9,6.5,22.5208979782863,1.16,0.42,0.08,x,a
9,7.0,29.7858783298544,1.16,0.42,0.08,x,a
9,10.0,44.0047934283552,1.16,0.42,0.08,x,a
10,-9.0,-15.263223225634,1.36,0.49,0.02,x,a
10,-8.5,-14.4550175152928,1.36,0.49,0.02,x,a
10,-8.0,-14.7049586367302,1.36,0.49,0.02,x,a
10,-5.0,-20.3411274088128,1.36,0.49,0.02,x,a
10,-2.5,6.95854203029128,1.36,0.49,0.02,x,a
10,-1.5,1.45241621113159,1.36,0.49,0.02,x,a
10,-1.0,-0.369272482301587,1.36,0.49,0.02,x,a
10,-0.5,-3.2676464668145,1.36,0.49,0.02,x,a
10,1.5,-4.63799356692564,1.36,0.49,0.02,x,a
10,2.0,3.02437533524643,1.36,0.49,0.02,x,a
10,4.0,25.4735767963094,1.36,0.49,0.02,x,a
10,5.5,18.6192272823501,1.36,0.49,0.02,x,a
10,6.5,22.4513023855818,1.36,0.49,0.02,x,a
10,7.0,28.3191842479451,1.36,0.49,0.02,x,a
10,10.0,45.0129107663057,1.36,0.49,0.02,x,a
11,-9.0,-19.4405017962087,1.51,0.72,0.15,x,a
11,-8.5,-18.9965424175067,1.51,0.72,0.15,x,a
11,-8.0,-17.2180282762849,1.51,0.72,0.15,x,a
11,-5.0,-20.4370567628487,1.51,0.72,0.15,x,a
11,-2.5,5.41331353498718,1.51,0.72,0.15,x,a
11,-1.5,1.18323016573012,1.51,0.72,0.15,x,a
11,-1.0,0.381428305634646,1.51,0.72,0.15,x,a
11,-0.5,-1.17410988691355,1.51,0.72,0.15,x,a
11,1.5,-5.78299886487514,1.51,0.72,0.15,x,a
11,2.0,-0.729208503824027,1.51,0.72,0.15,x,a
11,4.0,20.5287906651746,1.51,0.72,0.15,x,a
11,5.5,16.8830056252813,1.51,0.72,0.15,x,a
11,6.5,21.0260933154792,1.51,0.72,0.15,x,a
11,7.0,26.3832311611872,1.51,0.72,0.15,x,a
11,10.0,45.9767360172909,1.51,0.72,0.15,x,a
12,-9.0,-18.1089624613057,1.14,0.92,0.08,x,a
12,-8.5,-18.9352470913476,1.14,0.92,0.08,x,a
12,-8.0,-18.6254019793433,1.14,0.92,0.08,x,a
12,-5.0,-21.6724838463374,1.14,0.92,0.08,x,a
12,-2.5,6.36322061931863,1.14,0.92,0.08,x,a
12,-1.5,-0.609471849314813,1.14,0.92,0.08,x,a
12,-1.0,-3.09533065404603,1.14,0.92,0.08,x,a
12,-0.5,-5.83111785954135,1.14,0.92,0.08,x,a
12,1.5,-8.99529330567279,1.14,0.92,0.08,x,a
12,2.0,-3.42838826669472,1.14,0.92,0.08,x,a
12,4.0,19.9117977817616,1.14,0.92,0.08,x,a
12,5.5,16.9529809035186,1.14,0.92,0.08,x,a
12,6.5,23.1706908298596,1.14,0.92,0.08,x,a
12,7.0,29.3560895175966,1.14,0.92,0.08,x,a
12,10.0,43.306808574203,1.14,0.92,0.08,x,a
13,-9.0,-19.2660063079913,1.04,0.13,0.17,x,a
13,-8.5,-19.0268391964565,1.04,0.13,0.17,x,a
13,-8.0,-18.895289701088,1.04,0.13,0.17,x,a
13,-5.0,-22.6917321960261,1.04,0.13,0.17,x,a
13,-2.5,2.8600897180873,1.04,0.13,0.17,x,a
13,-1.5,0.412793177464583,1.04,0.13,0.17,x,a
13,-1.0,-1.32353206871868,1.04,0.13,0.17,x,a
13,-0.5,-1.72371824533726,1.04,0.13,0.17,x,a
13,1.5,-9.00795048937828,1.04,0.13,0.17,x,a
13,2.0,-3.39059484760032,1.04,0.13,0.17,x,a
13,4.0,20.536280594069,1.04,0.13,0.17,x,a
13,5.5,16.1192900624135,1.04,0.13,0.17,x,a
13,6.5,22.0157801939321,1.04,0.13,0.17,x,a
13,7.0,28.2203511264587,1.04,0.13,0.17,x,a
13,10.0,46.9133818511904,1.04,0.13,0.17,x,a
14,-9.0,-19.4489060916956,1.07,0.59,0.18,x,a
14,-8.5,-20.9546311792659,1.07,0.59,0.18,x,a
14,-8.0,-22.0282761294633,1.07,0.59,0.18,x,a
14,-5.0,-21.6343323929233,1.07,0.59,0.18,x,a
14,-2.5,5.9438880442945,1.07,0.59,0.18,x,a
14,-1.5,2.82047500172768,1.07,0.59,0.18,x,a
14,-1.0,2.53075428366614,1.07,0.59,0.18,x,a
14,-0.5,-0.123076377247099,1.07,0.59,0.18,x,a
14,1.5,-7.26903060493801,1.07,0.59,0.18,x,a
14,2.0,-0.849215583279867,1.07,0.59,0.18,x,a
14,4.0,22.5350832490594,1.07,0.59,0.18,x,a
14,5.5,14.4362179334885,1.07,0.59,0.18,x,a
14,6.5,21.4709185899042,1.07,0.59,0.18,x,a
14,7.0,29.9998326401525,1.07,0.59,0.18,x,a
14,10.0,48.7678999940721,1.07,0.59,0.18,x,a
15,-9.0,-15.567711988644,1.13,0.16,0.16,x,a
15,-8.5,-17.2242017352874,1.13,0.16,0.16,x,a
15,-8.0,-16.770203616162,1.13,0.16,0.16,x,a
15,-5.0,-19.3487255711971,1.13,0.16,0.16,x,a
15,-2.5,10.9141528240505,1.13,0.16,0.16,x,a
15,-1.5,3.09208032619323,1.13,0.16,0.16,x,a
15,-1.0,0.0032546979541723,1.13,0.16,0.16,x,a
15,-0.5,-3.79727115059371,1.13,0.16,0.16,x,a
15,1.5,-8.73015810311015,1.13,0.16,0.16,x,a
15,2.0,-1.60416081045531,1.13,0.16,0.16,x,a
15,4.0,19.7141012828901,1.13,0.16,0.16,x,a
15,5.5,15.369507671971,1.13,0.16,0.16,x,a
15,6.5,20.5189223885785,1.13,0.16,0.16,x,a
15,7.0,25.3688601929724,1.13,0.16,0.16,x,a
15,10.0,46.7450897001513,1.13,0.16,0.16,x,a
16,-9.0,-13.6816752753411,1.72,0.25,0.02,x,a
16,-8.5,-14.6136687901632,1.72,0.25,0.02,x,a
16,-8.0,-15.9204988134094,1.72,0.25,0.02,x,a
16,-5.0,-17.6360623820151,1.72,0.25,0.02,x,a
16,-2.5,4.56894944117569,1.72,0.25,0.02,x,a
16,-1.5,-3.12223892302521,1.72,0.25,0.02,x,a
16,-1.0,-2.68348426405909,1.72,0.25,0.02,x,a
16,-0.5,-2.73961281754908,1.72,0.25,0.02,x,a
16,1.5,-12.846724837697,1.72,0.25,0.02,x,a
16,2.0,-6.0086790862081,1.72,0.25,0.02,x,a
16,4.0,19.3571117010427,1.72,0.25,0.02,x,a
16,5.5,17.893104065502,1.72,0.25,0.02,x,a
16,6.5,23.0302502873817,1.72,0.25,0.02,x,a
16,7.0,27.1820429884618,1.72,0.25,0.02,x,a
16,10.0,47.2881925605278,1.72,0.25,0.02,x,a
17,-9.0,-20.9186928850861,1.94,0.19,0.07,x,a
17,-8.5,-21.4861751156911,1.94,0.19,0.07,x,a
17,-8.0,-22.1276536896501,1.94,0.19,0.07,x,a
17,-5.0,-19.04065618685,1.94,0.19,0.07,x,a
17,-2.5,4.13008722936753,1.94,0.19,0.07,x,a
17,-1.5,2.33097805789016,1.94,0.19,0.07,x,a
17,-1.0,3.62786886255087,1.94,0.19,0.07,x,a
17,-0.5,2.45915941179455,1.94,0.19,0.07,x,a
17,1.5,-7.79614249814536,1.94,0.19,0.07,x,a
17,2.0,-1.89159165950483,1.94,0.19,0.07,x,a
17,4.0,17.682653970162,1.94,0.19,0.07,x,a
17,5.5,16.9138619085773,1.94,0.19,0.07,x,a
17,6.5,23.4470349844025,1.94,0.19,0.07,x,a
17,7.0,29.2497504769442,1.94,0.19,0.07,x,a
17,10.0,43.6013791389587,1.94,0.19,0.07,x,a
18,-9.0,-20.806969400927,1.17,0.81,0.01,x,a
18,-8.5,-21.0694399798383,1.17,0.81,0.01,x,a
18,-8.0,-20.8809232419631,1.17,0.81,0.01,x,a
18,-5.0,-22.7687670980878,1.17,0.81,0.01,x,a
18,-2.5,7.58039017632714,1.17,0.81,0.01,x,a
18,-1.5,2.90725258638088,1.17,0.81,0.01,x,a
18,-1.0,0.936772081012624,1.17,0.81,0.01,x,a
18,-0.5,-2.15142115056779,1.17,0.81,0.01,x,a
18,1.5,-7.05055542356087,1.17,0.81,0.01,x,a
18,2.0,-1.54766014614714,1.17,0.81,0.01,x,a
18,4.0,19.7254840210747,1.17,0.81,0.01,x,a
18,5.5,15.6994045887705,1.17,0.81,0.01,x,a
18,6.5,21.6226730599515,1.17,0.81,0.01,x,a
18,7.0,28.6881074342062,1.17,0.81,0.01,x,a
18,10.0,47.0030803778368,1.17,0.81,0.01,x,a
19,-9.0,-17.2298713762745,1.05,0.57,0.05,x,a
19,-8.5,-18.8625687167126,1.05,0.57,0.05,x,a
19,-8.0,-19.5476017058189,1.05,0.57,0.05,x,a
19,-5.0,-19.3515952170537,1.05,0.57,0.05,x,a
19,-2.5,7.4158978872981,1.05,0.57,0.05,x,a
19,-1.5,2.39158485475946,1.05,0.57,0.05,x,a
19,-1.0,-0.191329315159811,1.05,0.57,0.05,x,a
19,-0.5,-3.89898580145182,1.05,0.57,0.05,x,a
19,1.5,-9.45619573534912,1.05,0.57,0.05,x,a
19,2.0,-2.84047914974057,1.05,0.57,0.05,x,a
19,4.0,19.5336349386207,1.05,0.57,0.05,x,a
19,5.5,16.1955115723056,1.05,0.57,0.05,x,a
19,6.5,22.4420566180015,1.05,0.57,0.05,x,a
19,7.0,29.0308900352928,1.05,0.57,0.05,x,a
19,10.0,48.5289093057694,1.05,0.57,0.05,x,a
20,-9.0,-18.7631556211994,1.94,0.73,0.08,x,a
20,-8.5,-18.4650744492826,1.94,0.73,0.08,x,a
20,-8.0,-17.6675547950606,1.94,0.73,0.08,x,a
20,-5.0,-20.0544795201614,1.94,0.73,0.08,x,a
20,-2.5,8.88257076368001,1.94,0.73,0.08,x,a
20,-1.5,2.59773517494904,1.94,0.73,0.08,x,a
20,-1.0,-0.729495299149251,1.94,0.73,0.08,x,a
20,-0.5,-3.94026115094755,1.94,0.73,0.08,x,a
20,1.5,-3.36991040406355,1.94,0.73,0.08,x,a
20,2.0,3.1012914403059,1.94,0.73,0.08,x,a
20,4.0,22.2035369706043,1.94,0.73,0.08,x,a
20,5.5,15.6501133504143,1.94,0.73,0.08,x,a
20,6.5,21.2754534771799,1.94,0.73,0.08,x,a
20,7.0,29.2206616867311,1.94,0.73,0.08,x,a
20,10.0,52.3301675743119,1.94,0.73,0.08,x,a
