Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
4,10.0,-5.90624434540539,1.54,0.47,0.01,x,a
5,-9.0,7.86281521596587,1.54,0.47,0.01,x,a
5,-8.5,9.48183884970618,1.54,0.47,0.01,x,a
5,-7.0,10.8276498700967,1.54,0.47,0.01,x,a
5,-6.5,10.6758755339537,1.54,0.47,0.01,x,a
5,-5.0,11.613026628495,1.54,0.47,0.01,x,a
5,-3.0,23.1166463931887,1.54,0.47,0.01,x,a
5,-2.5,20.2560078497801,1.54,0.47,0.01,x,a
5,-2.0,15.7678660169439,1.54,0.47,0.01,x,a
5,-1.0,10.8613755137454,1.54,0.47,0.01,x,a
5,-0.5,8.85646436167479,1.54,0.47,0.01,x,a
5,0.0,5.99838586902224,1.54,0.47,0.01,x,a
5,1.5,5.11644200395374,1.54,0.47,0.01,x,a
5,2.0,12.3031555515913,1.54,0.47,0.01,x,a
5,3.5,24.4255888237602,1.54,0.47,0.01,x,a
5,4.5,25.3095463009474,1.54,0.47,0.01,x,a
5,7.5,15.7338477619455,1.54,0.47,0.01,x,a
5,8.0,14.6672102708619,1.54,0.47,0.01,x,a
5,8.5,14.1576725298668,1.54,0.47,0.01,x,a
5,9.5,5.69651701386809,1.54,0.47,0.01,x,a
5,10.0,-2.73469917947682,1.54,0.47,0.01,x,a
6,-8.5,7.96465240166979,1.54,0.47,0.01,x,a
6,-8.0,8.7193032332883,1.54,0.47,0.01,x,a
6,-7.0,7.92945118565659,1.54,0.47,0.01,x,a
6,-6.5,7.95404005719081,1.54,0.47,0.01,x,a
6,-5.5,8.49134468302059,1.54,0.47,0.01,x,a
6,-4.0,13.6206683995996,1.54,0.47,0.01,x,a
6,-3.5,18.3217754584147,1.54,0.47,0.01,x,a
6,-3.0,19.7008491866189,1.54,0.47,0.01,x,a
6,-2.0,13.7999496739679,1.54,0.47,0.01,x,a
6,-1.0,9.93230242587131,1.54,0.47,0.01,x,a
6,0.0,5.461324011274,1.54,0.47,0.01,x,a
6,0.5,2.10313962659368,1.54,0.47,0.01,x,a
6,1.0,0.190296330273042,1.54,0.47,0.01,x,a
6,2.0,7.74269122986188,1.54,0.47,0.01,x,a
6,3.0,21.6832785327817,1.54,0.47,0.01,x,a
6,3.5,23.0322061227973,1.54,0.47,0.01,x,a
6,4.0,22.8953898223274,1.54,0.47,0.01,x,a
6,5.5,33.8772701681328,1.54,0.47,0.01,x,a
6,7.0,18.9437783851417,1.54,0.47,0.01,x,a
6,7.5,14.4212215047954,1.54,0.47,0.01,x,a
7,-10.0,6.60008825016699,1.54,0.47,0.01,x,a
7,-7.5,6.30240253884637,1.54,0.47,0.01,x,a
7,-6.5,10.644612874387,1.54,0.47,0.01,x,a
7,-6.0,12.3066850023755,1.54,0.47,0.01,x,a
7,-5.5,13.3745145356165,1.54,0.47,0.01,x,a
7,-4.5,14.9674906160337,1.54,0.47,0.01,x,a
7,-4.0,18.2869232331413,1.54,0.47,0.01,x,a
7,-3.5,21.6363251864502,1.54,0.47,0.01,x,a
7,-3.0,23.0271124504847,1.54,0.47,0.01,x,a
7,-2.5,20.5299879450349,1.54,0.47,0.01,x,a
7,-2.0,16.9390172595918,1.54,0.47,0.01,x,a
7,-1.5,14.2309059439124,1.54,0.47,0.01,x,a
7,-1.0,12.3733367976198,1.54,0.47,0.01,x,a
7,0.0,5.78940250128048,1.54,0.47,0.01,x,a
7,0.5,1.55836548401968,1.54,0.47,0.01,x,a
7,1.5,0.199493020177117,1.54,0.47,0.01,x,a
7,6.0,30.300026423687,1.54,0.47,0.01,x,a
7,7.0,17.4706555633057,1.54,0.47,0.01,x,a
7,9.0,4.80743617183005,1.54,0.47,0.01,x,a
7,10.0,-7.23710986997723,1.54,0.47,0.01,x,a
8,-10.0,8.79640677401655,1.54,0.47,0.01,x,a
8,-9.5,5.49323338373084,1.54,0.47,0.01,x,a
8,-8.0,6.34010507253561,1.54,0.47,0.01,x,a
8,-7.5,5.43285761502713,1.54,0.47,0.01,x,a
8,-7.0,4.33361299639769,1.54,0.47,0.01,x,a
8,-6.5,4.08030293849083,1.54,0.47,0.01,x,a
8,-6.0,5.21260025129836,1.54,0.47,0.01,x,a
8,-3.5,20.8012908703758,1.54,0.47,0.01,x,a
8,-2.5,19.832705750566,1.54,0.47,0.01,x,a
8,-2.0,15.7813723772178,1.54,0.47,0.01,x,a
8,-1.5,12.111325650876,1.54,0.47,0.01,x,a
8,0.5,2.60334006992792,1.54,0.47,0.01,x,a
8,1.0,1.38040898985031,1.54,0.47,0.01,x,a
8,2.0,8.79595803044847,1.54,0.47,0.01,x,a
8,2.5,16.0563953437842,1.54,0.47,0.01,x,a
8,5.0,29.7572410921538,1.54,0.47,0.01,x,a
8,6.5,20.4304701024805,1.54,0.47,0.01,x,a
8,8.0,7.17994541773727,1.54,0.47,0.01,x,a
8,9.0,6.30697288605379,1.54,0.47,0.01,x,a
8,9.5,1.74522900063573,1.54,0.47,0.01,x,a
9,-9.5,1.95141226477638,1.54,0.47,0.01,x,a
9,-8.0,1.70561087099104,1.54,0.47,0.01,x,a
9,-7.5,0.972985040137137,1.54,0.47,0.01,x,a
9,-7.0,0.0625165288365599,1.54,0.47,0.01,x,a
9,-5.5,2.52279303739894,1.54,0.47,0.01,x,a
9,-4.5,6.84948322101211,1.54,0.47,0.01,x,a
9,-4.0,13.1863008905849,1.54,0.47,0.01,x,a
9,-2.0,18.3513063472524,1.54,0.47,0.01,x,a
9,-1.5,15.4003155731656,1.54,0.47,0.01,x,a
9,-1.0,13.6050506796089,1.54,0.47,0.01,x,a
9,1.5,0.838667615959129,1.54,0.47,0.01,x,a
9,2.0,7.20265061755894,1.54,0.47,0.01,x,a
9,2.5,15.2613189652356,1.54,0.47,0.01,x,a
9,3.5,22.1369824380847,1.54,0.47,0.01,x,a
9,4.0,22.9311630988884,1.54,0.47,0.01,x,a
9,4.5,26.3098136400025,1.54,0.47,0.01,x,a
9,5.0,32.4538030311623,1.54,0.47,0.01,x,a
9,6.0,32.0992991841427,1.54,0.47,0.01,x,a
9,7.5,12.1386189850758,1.54,0.47,0.01,x,a
9,10.0,-2.22884448639638,1.54,0.47,0.01,x,a
10,-9.0,5.73493369604441,1.54,0.47,0.01,x,a
10,-8.5,5.65463241833085,1.54,0.47,0.01,x,a
10,-8.0,6.27601953014146,1.54,0.47,0.01,x,a
10,-6.0,5.52177022482225,1.54,0.47,0.01,x,a
10,-5.5,5.35537057893897,1.54,0.47,0.01,x,a
10,-3.0,24.0106570288496,1.54,0.47,0.01,x,a
10,-2.5,22.8703870060229,1.54,0.47,0.01,x,a
10,-1.5,15.0960867325649,1.54,0.47,0.01,x,a
10,-1.0,11.8262701436404,1.54,0.47,0.01,x,a
10,0.0,6.17788082672294,1.54,0.47,0.01,x,a
10,1.0,3.61673517405208,1.54,0.47,0.01,x,a
10,1.5,7.2804355290606,1.54,0.47,0.01,x,a
10,3.5,25.1484253458833,1.54,0.47,0.01,x,a
10,4.5,23.8058400929862,1.54,0.47,0.01,x,a
10,5.5,30.4437487117947,1.54,0.47,0.01,x,a
10,6.0,28.3623182375698,1.54,0.47,0.01,x,a
10,7.5,14.042934436773,1.54,0.47,0.01,x,a
10,8.0,12.7061843080213,1.54,0.47,0.01,x,a
10,8.5,11.8499274729026,1.54,0.47,0.01,x,a
10,9.0,9.48263804463889,1.54,0.47,0.01,x,a
11,-10.0,6.10696673309343,1.54,0.47,0.01,x,a
11,-9.5,3.94620108278618,1.54,0.47,0.01,x,a
11,-9.0,4.24410998350996,1.54,0.47,0.01,x,a
11,-8.0,5.98662314298288,1.54,0.47,0.01,x,a
11,-7.5,5.63512772989015,1.54,0.47,0.01,x,a
11,-6.5,5.36160595558728,1.54,0.47,0.01,x,a
11,-5.5,7.18989534742114,1.54,0.47,0.01,x,a
11,-5.0,8.60507286284857,1.54,0.47,0.01,x,a
11,-2.5,24.4590723086955,1.54,0.47,0.01,x,a
11,-2.0,21.3599310654242,1.54,0.47,0.01,x,a
11,0.0,5.77678951542118,1.54,0.47,0.01,x,a
11,1.0,-0.665305031366231,1.54,0.47,0.01,x,a
11,2.0,8.21094746887473,1.54,0.47,0.01,x,a
11,3.5,23.0778301936178,1.54,0.47,0.01,x,a
11,4.0,22.6285899393351,1.54,0.47,0.01,x,a
11,4.5,25.2855221604174,1.54,0.47,0.01,x,a
11,5.0,30.1683276990631,1.54,0.47,0.01,x,a
11,6.0,31.051251258968,1.54,0.47,0.01,x,a
11,6.5,25.1492160534763,1.54,0.47,0.01,x,a
11,8.0,14.3783719454534,1.54,0.47,0.01,x,a
12,-10.0,10.5875600222828,1.54,0.47,0.01,x,a
12,-9.5,7.61600013650893,1.54,0.47,0.01,x,a
12,-5.5,5.60365941396967,1.54,0.47,0.01,x,a
12,-4.5,7.41190933943081,1.54,0.47,0.01,x,a
12,-4.0,12.3798746308202,1.54,0.47,0.01,x,a
12,-3.5,17.9056256281839,1.54,0.47,0.01,x,a
12,-3.0,20.2492591803375,1.54,0.47,0.01,x,a
12,-2.5,18.2882546248308,1.54,0.47,0.01,x,a
12,-2.0,14.6533834024922,1.54,0.47,0.01,x,a
12,-1.5,11.1636093315153,1.54,0.47,0.01,x,a
12,0.0,6.71005871402371,1.54,0.47,0.01,x,a
12,1.0,2.58112234453468,1.54,0.47,0.01,x,a
12,1.5,4.35018609196024,1.54,0.47,0.01,x,a
12,2.0,10.4315599061581,1.54,0.47,0.01,x,a
12,4.0,19.8842700103253,1.54,0.47,0.01,x,a
12,5.5,26.698592140899,1.54,0.47,0.01,x,a
12,8.0,15.1302441543356,1.54,0.47,0.01,x,a
12,8.5,14.7962536816488,1.54,0.47,0.01,x,a
12,9.0,12.5685788238892,1.54,0.47,0.01,x,a
12,9.5,6.53135744439594,1.54,0.47,0.01,x,a
13,-9.5,5.68678429673561,1.54,0.47,0.01,x,a
13,-8.5,5.20451409335499,1.54,0.47,0.01,x,a
13,-7.0,8.36126616436497,1.54,0.47,0.01,x,a
13,-6.0,7.03240278393403,1.54,0.47,0.01,x,a
13,-4.5,9.2820376852009,1.54,0.47,0.01,x,a
13,-4.0,13.3319830337555,1.54,0.47,0.01,x,a
13,-1.5,10.9598064459493,1.54,0.47,0.01,x,a
13,-1.0,9.05180966255199,1.54,0.47,0.01,x,a
13,-0.5,7.19674849427346,1.54,0.47,0.01,x,a
13,0.5,0.776313382864012,1.54,0.47,0.01,x,a
13,2.0,12.2719852457342,1.54,0.47,0.01,x,a
13,2.5,21.4887237872177,1.54,0.47,0.01,x,a
13,3.5,26.5813817503501,1.54,0.47,0.01,x,a
13,4.5,26.2732976216035,1.54,0.47,0.01,x,a
13,5.0,30.5966616016587,1.54,0.47,0.01,x,a
13,5.5,33.5439226122298,1.54,0.47,0.01,x,a
13,6.0,30.9315414140643,1.54,0.47,0.01,x,a
13,7.0,17.460442281514,1.54,0.47,0.01,x,a
13,7.5,13.2755756775054,1.54,0.47,0.01,x,a
13,8.5,10.426496411104,1.54,0.47,0.01,x,a
14,-7.5,5.21575572749915,1.54,0.47,0.01,x,a
14,-7.0,7.40449569704174,1.54,0.47,0.01,x,a
14,-6.5,8.78178518772416,1.54,0.47,0.01,x,a
14,-6.0,9.79191681844175,1.54,0.47,0.01,x,a
14,-4.5,13.1187755328703,1.54,0.47,0.01,x,a
14,-4.0,18.3521323685338,1.54,0.47,0.01,x,a
14,-2.0,16.3797176840055,1.54,0.47,0.01,x,a
14,-1.5,13.3938377737408,1.54,0.47,0.01,x,a
14,-0.5,8.60653647796397,1.54,0.47,0.01,x,a
14,1.0,-0.859385052814914,1.54,0.47,0.01,x,a
14,2.0,6.83127754391606,1.54,0.47,0.01,x,a
14,2.5,14.2966137002689,1.54,0.47,0.01,x,a
14,4.0,19.1617996569418,1.54,0.47,0.01,x,a
14,4.5,21.4004268104257,1.54,0.47,0.01,x,a
14,5.5,29.4225748935476,1.54,0.47,0.01,x,a
14,6.0,27.9715082186895,1.54,0.47,0.01,x,a
14,6.5,23.4764071857473,1.54,0.47,0.01,x,a
14,7.0,19.1289090487162,1.54,0.47,0.01,x,a
14,8.5,13.6741202640191,1.54,0.47,0.01,x,a
14,9.0,11.4820396013377,1.54,0.47,0.01,x,a
15,-9.5,6.24215648609767,1.54,0.47,0.01,x,a
15,-9.0,4.38080635433466,1.54,0.47,0.01,x,a
15,-8.5,3.72080766568259,1.54,0.47,0.01,x,a
15,-8.0,3.39512803653465,1.54,0.47,0.01,x,a
15,-7.5,3.43629329125381,1.54,0.47,0.01,x,a
15,-6.0,3.42692036752713,1.54,0.47,0.01,x,a
15,-4.5,7.43278365320106,1.54,0.47,0.01,x,a
15,-2.5,20.3429675693145,1.54,0.47,0.01,x,a
15,-1.0,13.7768457192199,1.54,0.47,0.01,x,a
15,-0.5,10.6068102656323,1.54,0.47,0.01,x,a
15,1.0,1.00891947840794,1.54,0.47,0.01,x,a
15,2.0,11.1231972629872,1.54,0.47,0.01,x,a
15,2.5,18.606877400353,1.54,0.47,0.01,x,a
15,3.0,22.8824930031846,1.54,0.47,0.01,x,a
15,3.5,23.2544784690836,1.54,0.47,0.01,x,a
15,4.0,22.9285024025276,1.54,0.47,0.01,x,a
15,6.5,25.1881261646953,1.54,0.47,0.01,x,a
15,7.5,14.5254313902277,1.54,0.47,0.01,x,a
15,8.5,13.9639884044887,1.54,0.47,0.01,x,a
15,9.0,12.396368118758,1.54,0.47,0.01,x,a
16,-10.0,7.68343529070741,1.54,0.47,0.01,x,a
16,-9.5,4.9051507982862,1.54,0.47,0.01,x,a
16,-8.5,6.58741857115663,1.54,0.47,0.01,x,a
16,-7.5,6.78157518368032,1.54,0.47,0.01,x,a
16,-7.0,6.1850883165656,1.54,0.47,0.01,x,a
16,-6.0,6.0758476452011,1.54,0.47,0.01,x,a
16,-4.0,10.869982942768,1.54,0.47,0.01,x,a
16,-3.0,17.3171629940936,1.54,0.47,0.01,x,a
16,-2.5,16.5379832423285,1.54,0.47,0.01,x,a
16,-2.0,14.6778113851491,1.54,0.47,0.01,x,a
16,-1.5,13.0743336975217,1.54,0.47,0.01,x,a
16,-1.0,10.9375131891621,1.54,0.47,0.01,x,a
16,1.5,-0.342936741280596,1.54,0.47,0.01,x,a
16,2.0,6.78345546836652,1.54,0.47,0.01,x,a
16,4.5,23.0218135830938,1.54,0.47,0.01,x,a
16,7.5,11.8372633949047,1.54,0.47,0.01,x,a
16,8.0,11.4229958364068,1.54,0.47,0.01,x,a
16,8.5,11.759275269086,1.54,0.47,0.01,x,a
16,9.0,10.8099638643077,1.54,0.47,0.01,x,a
16,9.5,6.62299270597734,1.54,0.47,0.01,x,a
17,-9.0,4.97680176869264,1.54,0.47,0.01,x,a
17,-8.0,5.86315313591925,1.54,0.47,0.01,x,a
17,-7.0,8.45313721878451,1.54,0.47,0.01,x,a
17,-5.5,10.4323364762905,1.54,0.47,0.01,x,a
17,-5.0,9.53771666337492,1.54,0.47,0.01,x,a
17,-4.5,10.1668861091816,1.54,0.47,0.01,x,a
17,-4.0,14.3815462563505,1.54,0.47,0.01,x,a
17,-3.5,19.382675296659,1.54,0.47,0.01,x,a
17,-1.0,8.6000702909722,1.54,0.47,0.01,x,a
17,-0.5,5.45717775281579,1.54,0.47,0.01,x,a
17,0.0,1.74804078214994,1.54,0.47,0.01,x,a
17,1.0,-3.93612387161646,1.54,0.47,0.01,x,a
17,2.5,14.524083336967,1.54,0.47,0.01,x,a
17,5.0,30.0897354292155,1.54,0.47,0.01,x,a
17,5.5,32.1891911893236,1.54,0.47,0.01,x,a
17,6.0,29.5746370379742,1.54,0.47,0.01,x,a
17,7.5,14.0494716319252,1.54,0.47,0.01,x,a
17,8.0,10.920835766591,1.54,0.47,0.01,x,a
17,9.0,5.4331688288614,1.54,0.47,0.01,x,a
17,10.0,-7.51345979626034,1.54,0.47,0.01,x,a
18,-10.0,10.032889315343,1.54,0.47,0.01,x,a
18,-7.0,9.08151869600995,1.54,0.47,0.01,x,a
18,-6.5,9.49857954947855,1.54,0.47,0.01,x,a
18,-6.0,8.71286741950624,1.54,0.47,0.01,x,a
18,-5.0,5.86061150112623,1.54,0.47,0.01,x,a
18,-3.5,16.6300643254761,1.54,0.47,0.01,x,a
18,-3.0,19.9944328197041,1.54,0.47,0.01,x,a
18,-2.5,20.0097162634799,1.54,0.47,0.01,x,a
18,-2.0,18.1491351654942,1.54,0.47,0.01,x,a
18,1.0,0.314990198949302,1.54,0.47,0.01,x,a
18,1.5,3.07730536692982,1.54,0.47,0.01,x,a
18,2.0,10.1183890569485,1.54,0.47,0.01,x,a
18,2.5,18.7916726801498,1.54,0.47,0.01,x,a
18,4.0,22.9933759931549,1.54,0.47,0.01,x,a
18,4.5,24.9889528646365,1.54,0.47,0.01,x,a
18,5.0,30.6257770549555,1.54,0.47,0.01,x,a
18,7.0,21.9923088955454,1.54,0.47,0.01,x,a
18,8.5,14.5023967418911,1.54,0.47,0.01,x,a
18,9.0,11.8028989188322,1.54,0.47,0.01,x,a
18,9.5,5.22231296493241,1.54,0.47,0.01,x,a
19,-10.0,10.8225792928589,1.54,0.47,0.01,x,a
19,-9.0,5.19890832319585,1.54,0.47,0.01,x,a
19,-7.5,5.47319800024998,1.54,0.47,0.01,x,a
19,-5.0,14.5293251595833,1.54,0.47,0.01,x,a
19,-4.5,16.1479615066592,1.54,0.47,0.01,x,a
19,-3.5,20.4464463735989,1.54,0.47,0.01,x,a
19,-3.0,20.6239429242019,1.54,0.47,0.01,x,a
19,-2.0,14.5252191916869,1.54,0.47,0.01,x,a
19,-1.5,12.2665994160901,1.54,0.47,0.01,x,a
19,-0.5,10.8698965861231,1.54,0.47,0.01,x,a
19,1.0,4.67567329163774,1.54,0.47,0.01,x,a
19,2.0,11.6440333373031,1.54,0.47,0.01,x,a
19,2.5,18.2861151398064,1.54,0.47,0.01,x,a
19,5.5,35.070327455732,1.54,0.47,0.01,x,a
19,6.5,26.1798428518486,1.54,0.47,0.01,x,a
19,7.0,19.6609045991793,1.54,0.47,0.01,x,a
19,7.5,15.7182843628438,1.54,0.47,0.01,x,a
19,8.0,14.4479365266506,1.54,0.47,0.01,x,a
19,8.5,14.1206579924666,1.54,0.47,0.01,x,a
19,9.0,12.2759050652164,1.54,0.47,0.01,x,a
20,-10.0,11.8740111290202,1.54,0.47,0.01,x,a
20,-9.0,6.57383212152354,1.54,0.47,0.01,x,a
20,-8.5,6.12467035980343,1.54,0.47,0.01,x,a
20,-8.0,5.81298196246868,1.54,0.47,0.01,x,a
20,-5.0,8.71930624893452,1.54,0.47,0.01,x,a
20,-4.5,11.7035046331789,1.54,0.47,0.01,x,a
20,-3.0,19.2522169898758,1.54,0.47,0.01,x,a
20,-2.0,14.2927308901932,1.54,0.47,0.01,x,a
20,-1.5,12.085710081261,1.54,0.47,0.01,x,a
20,-0.5,8.50366582937449,1.54,0.47,0.01,x,a
20,1.0,2.39891732153682,1.54,0.47,0.01,x,a
20,1.5,4.32416494217999,1.54,0.47,0.01,x,a
20,2.0,10.5337445686639,1.54,0.47,0.01,x,a
20,4.5,22.5125167663458,1.54,0.47,0.01,x,a
20,5.0,27.1001556387473,1.54,0.47,0.01,x,a
20,6.0,27.5635939268356,1.54,0.47,0.01,x,a
20,6.5,21.2343207675495,1.54,0.47,0.01,x,a
20,7.5,11.0505717395052,1.54,0.47,0.01,x,a
20,8.5,10.2016286812311,1.54,0.47,0.01,x,a
20,9.0,8.87961463992637,1.54,0.47,0.01,x,a
