Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,-227.0,-1035.72191783291,1.43,0.65,0.13,x,a
1,-225.5,-1054.29426924385,1.43,0.65,0.13,x,a
1,-225.0,-1055.86147440659,1.43,0.65,0.13,x,a
1,-224.0,-1045.39805753168,1.43,0.65,0.13,x,a
1,-223.0,-1023.47375985629,1.43,0.65,0.13,x,a
1,-222.0,-1022.24625181444,1.43,0.65,0.13,x,a
1,-220.0,-1020.91657905476,1.43,0.65,0.13,x,a
1,-219.5,-1017.26854467479,1.43,0.65,0.13,x,a
1,-218.5,-1010.0829946372,1.43,0.65,0.13,x,a
1,-216.5,-1020.10109201058,1.43,0.65,0.13,x,a
1,-216.0,-1014.00746494498,1.43,0.65,0.13,x,a
1,-214.5,-988.919151121095,1.43,0.65,0.13,x,a
1,-214.0,-993.346896461172,1.43,0.65,0.13,x,a
1,-213.0,-1001.16681969691,1.43,0.65,0.13,x,a
1,-212.5,-998.483357711784,1.43,0.65,0.13,x,a
1,-212.0,-992.400673970302,1.43,0.65,0.13,x,a
1,-211.5,-984.396063266491,1.43,0.65,0.13,x,a
1,-211.0,-981.003569130078,1.43,0.65,0.13,x,a
1,-210.5,-981.0603899731,1.43,0.65,0.13,x,a
1,-209.0,-982.166015594388,1.43,0.65,0.13,x,a
1,-208.5,-980.588315156494,1.43,0.65,0.13,x,a
1,-207.5,-973.57867121651,1.43,0.65,0.13,x,a
1,-206.0,-964.210748610494,1.43,0.65,0.13,x,a
1,-205.0,-958.843776966203,1.43,0.65,0.13,x,a
1,-204.0,-957.22453679298,1.43,0.65,0.13,x,a
1,-203.5,-960.646492078132,1.43,0.65,0.13,x,a
1,-201.5,-928.280682569435,1.43,0.65,0.13,x,a
1,-200.5,-911.36573404644,1.43,0.65,0.13,x,a
1,-199.5,-895.389102166147,1.43,0.65,0.13,x,a
1,-197.0,-917.377361037616,1.43,0.65,0.13,x,a
1,-194.0,-904.080615672002,1.43,0.65,0.13,x,a
1,-193.0,-891.885123465054,1.43,0.65,0.13,x,a
1,-191.5,-867.050779137775,1.43,0.65,0.13,x,a
1,-190.0,-860.086319252063,1.43,0.65,0.13,x,a
1,-189.0,-856.122293569245,1.43,0.65,0.13,x,a
1,-188.0,-854.448507234886,1.43,0.65,0.13,x,a
1,-187.0,-845.539320145314,1.43,0.65,0.13,x,a
1,-186.5,-844.856651449448,1.43,0.65,0.13,x,a
1,-186.0,-849.103392569619,1.43,0.65,0.13,x,a
1,-185.5,-853.779797141044,1.43,0.65,0.13,x,a
1,-184.0,-844.484973599998,1.43,0.65,0.13,x,a
1,-179.0,-822.086348066506,1.43,0.65,0.13,x,a
1,-178.5,-818.214384716361,1.43,0.65,0.13,x,a
1,-177.5,-823.150947624787,1.43,0.65,0.13,x,a
1,-176.5,-827.927909098904,1.43,0.65,0.13,x,a
1,-176.0,-824.972484828355,1.43,0.65,0.13,x,a
1,-175.5,-822.553524120624,1.43,0.65,0.13,x,a
1,-175.0,-820.035785258306,1.43,0.65,0.13,x,a
1,-171.0,-790.403460555185,1.43,0.65,0.13,x,a
1,-169.0,-776.565635840315,1.43,0.65,0.13,x,a
1,-168.5,-774.349650633116,1.43,0.65,0.13,x,a
1,-163.5,-765.889368925767,1.43,0.65,0.13,x,a
1,-159.5,-727.032791267784,1.43,0.65,0.13,x,a
1,-159.0,-725.610617506906,1.43,0.65,0.13,x,a
1,-157.5,-741.622445691239,1.43,0.65,0.13,x,a
1,-155.5,-740.888395924462,1.43,0.65,0.13,x,a
1,-154.0,-726.348046055962,1.43,0.65,0.13,x,a
1,-150.5,-714.760298518897,1.43,0.65,0.13,x,a
1,-148.5,-706.565640929409,1.43,0.65,0.13,x,a
1,-148.0,-700.820190560639,1.43,0.65,0.13,x,a
1,-146.5,-691.722405776696,1.43,0.65,0.13,x,a
1,-145.0,-693.268244450342,1.43,0.65,0.13,x,a
1,-143.0,-666.260665818973,1.43,0.65,0.13,x,a
1,-142.5,-664.446083032729,1.43,0.65,0.13,x,a
1,-140.5,-653.844185332601,1.43,0.65,0.13,x,a
1,-139.0,-630.119144666442,1.43,0.65,0.13,x,a
1,-137.5,-633.367953611022,1.43,0.65,0.13,x,a
1,-136.5,-639.87822220725,1.43,0.65,0.13,x,a
1,-136.0,-640.307607060931,1.43,0.65,0.13,x,a
1,-134.5,-634.41489643775,1.43,0.65,0.13,x,a
1,-130.0,-620.909222813066,1.43,0.65,0.13,x,a
1,-129.5,-620.566529767886,1.43,0.65,0.13,x,a
1,-129.0,-614.856050206975,1.43,0.65,0.13,x,a
1,-128.5,-609.718695615108,1.43,0.65,0.13,x,a
1,-127.5,-607.773559300427,1.43,0.65,0.13,x,a
1,-127.0,-605.903408500437,1.43,0.65,0.13,x,a
1,-126.5,-601.738265811453,1.43,0.65,0.13,x,a
1,-124.5,-584.738750598822,1.43,0.65,0.13,x,a
1,-124.0,-585.141563565128,1.43,0.65,0.13,x,a
1,-123.0,-590.629038923308,1.43,0.65,0.13,x,a
1,-122.5,-590.105900225084,1.43,0.65,0.13,x,a
1,-121.0,-592.320804547157,1.43,0.65,0.13,x,a
1,-120.5,-589.915022708566,1.43,0.65,0.13,x,a
1,-118.5,-557.314218161936,1.43,0.65,0.13,x,a
1,-117.0,-559.954244715943,1.43,0.65,0.13,x,a
1,-116.5,-560.189388219384,1.43,0.65,0.13,x,a
1,-115.5,-550.390045819134,1.43,0.65,0.13,x,a
1,-113.5,-530.644149183229,1.43,0.65,0.13,x,a
1,-113.0,-537.452843800776,1.43,0.65,0.13,x,a
1,-112.5,-542.495798408255,1.43,0.65,0.13,x,a
1,-109.0,-530.9675064427,1.43,0.65,0.13,x,a
1,-108.5,-531.593531922186,1.43,0.65,0.13,x,a
1,-104.5,-505.017304372512,1.43,0.65,0.13,x,a
1,-104.0,-499.618683677209,1.43,0.65,0.13,x,a
1,-103.0,-502.62019668438,1.43,0.65,0.13,x,a
1,-102.5,-510.588275174452,1.43,0.65,0.13,x,a
1,-101.0,-499.534948737845,1.43,0.65,0.13,x,a
1,-100.0,-486.651497111258,1.43,0.65,0.13,x,a
1,-99.0,-492.13101501482,1.43,0.65,0.13,x,a
1,-94.0,-478.061853730959,1.43,0.65,0.13,x,a
1,-93.5,-467.959946270255,1.43,0.65,0.13,x,a
1,-92.5,-453.440317858883,1.43,0.65,0.13,x,a
1,-91.0,-437.821505209029,1.43,0.65,0.13,x,a
1,-90.0,-424.993182059562,1.43,0.65,0.13,x,a
1,-85.5,-428.17450881504,1.43,0.65,0.13,x,a
1,-83.0,-416.422597678873,1.43,0.65,0.13,x,a
1,-78.5,-401.71843691382,1.43,0.65,0.13,x,a
1,-78.0,-398.951094523418,1.43,0.65,0.13,x,a
1,-77.0,-394.154360172173,1.43,0.65,0.13,x,a
1,-74.5,-370.823715622001,1.43,0.65,0.13,x,a
1,-74.0,-363.957887210497,1.43,0.65,0.13,x,a
1,-72.0,-362.56242926433,1.43,0.65,0.13,x,a
1,-71.5,-361.295651911676,1.43,0.65,0.13,x,a
1,-71.0,-361.350467929269,1.43,0.65,0.13,x,a
1,-70.5,-362.569775487001,1.43,0.65,0.13,x,a
1,-70.0,-363.15249574877,1.43,0.65,0.13,x,a
1,-69.0,-358.961547528711,1.43,0.65,0.13,x,a
1,-67.5,-341.448364064932,1.43,0.65,0.13,x,a
1,-66.0,-345.938985249295,1.43,0.65,0.13,x,a
1,-65.0,-346.44004562801,1.43,0.65,0.13,x,a
1,-62.0,-335.156719349137,1.43,0.65,0.13,x,a
1,-59.0,-293.401275868331,1.43,0.65,0.13,x,a
1,-56.5,-280.63624111239,1.43,0.65,0.13,x,a
1,-55.5,-287.326715615376,1.43,0.65,0.13,x,a
1,-54.5,-276.185518558531,1.43,0.65,0.13,x,a
1,-50.0,-262.666815012088,1.43,0.65,0.13,x,a
1,-49.5,-255.488896474373,1.43,0.65,0.13,x,a
1,-47.0,-244.951899783478,1.43,0.65,0.13,x,a
1,-46.5,-243.384406377899,1.43,0.65,0.13,x,a
1,-46.0,-241.972594062042,1.43,0.65,0.13,x,a
1,-44.5,-244.161099365538,1.43,0.65,0.13,x,a
1,-40.0,-230.326576089316,1.43,0.65,0.13,x,a
1,-39.5,-231.479435552408,1.43,0.65,0.13,x,a
1,-38.5,-229.50897412547,1.43,0.65,0.13,x,a
1,-38.0,-221.727223350069,1.43,0.65,0.13,x,a
1,-35.5,-196.073703634269,1.43,0.65,0.13,x,a
1,-34.0,-204.978573501928,1.43,0.65,0.13,x,a
1,-32.5,-201.181223880456,1.43,0.65,0.13,x,a
1,-31.0,-182.660500039058,1.43,0.65,0.13,x,a
1,-30.5,-180.421419766338,1.43,0.65,0.13,x,a
1,-28.5,-172.752303118874,1.43,0.65,0.13,x,a
1,-27.5,-165.813708419903,1.43,0.65,0.13,x,a
1,-27.0,-164.182402746417,1.43,0.65,0.13,x,a
1,-24.5,-158.128865833654,1.43,0.65,0.13,x,a
1,-24.0,-156.838189056041,1.43,0.65,0.13,x,a
1,-22.0,-150.10645296018,1.43,0.65,0.13,x,a
1,-20.5,-129.443020259899,1.43,0.65,0.13,x,a
1,-20.0,-126.090214306615,1.43,0.65,0.13,x,a
1,-19.5,-123.141591273493,1.43,0.65,0.13,x,a
1,-17.5,-114.320882682748,1.43,0.65,0.13,x,a
1,-16.5,-109.088113302969,1.43,0.65,0.13,x,a
1,-15.0,-115.260363192883,1.43,0.65,0.13,x,a
1,-14.5,-115.452416814317,1.43,0.65,0.13,x,a
1,-12.5,-103.103253333898,1.43,0.65,0.13,x,a
1,-11.0,-74.3938558016015,1.43,0.65,0.13,x,a
1,-9.5,-82.4222717591472,1.43,0.65,0.13,x,a
1,-8.5,-79.2851287496775,1.43,0.65,0.13,x,a
1,-7.5,-81.2066092709842,1.43,0.65,0.13,x,a
1,-7.0,-80.2026270125902,1.43,0.65,0.13,x,a
1,-6.5,-81.1726331932595,1.43,0.65,0.13,x,a
1,-6.0,-81.1205705553495,1.43,0.65,0.13,x,a
1,-5.0,-72.7326310513922,1.43,0.65,0.13,x,a
1,-2.5,-58.4577476114632,1.43,0.65,0.13,x,a
1,-1.5,-52.6868683511683,1.43,0.65,0.13,x,a
1,-0.5,-48.1360415790624,1.43,0.65,0.13,x,a
1,0.0,-50.1777815000635,1.43,0.65,0.13,x,a
1,0.5,-51.0295000685601,1.43,0.65,0.13,x,a
1,2.5,-33.0477039803467,1.43,0.65,0.13,x,a
1,3.5,-32.2267713467094,1.43,0.65,0.13,x,a
1,4.5,-34.8389012548223,1.43,0.65,0.13,x,a
1,5.0,-30.9249686323308,1.43,0.65,0.13,x,a
1,5.5,-24.3901137397031,1.43,0.65,0.13,x,a
1,6.0,-18.5986907478041,1.43,0.65,0.13,x,a
1,8.0,0.36477150093707,1.43,0.65,0.13,x,a
1,9.0,-3.3318515797833,1.43,0.65,0.13,x,a
1,9.5,-2.48892962202414,1.43,0.65,0.13,x,a
1,10.5,9.59223596310574,1.43,0.65,0.13,x,a
1,11.5,19.7350464089815,1.43,0.65,0.13,x,a
1,12.5,25.0145472551854,1.43,0.65,0.13,x,a
1,14.0,38.2434006969817,1.43,0.65,0.13,x,a
1,14.5,36.1246429909863,1.43,0.65,0.13,x,a
1,15.0,29.2362167681547,1.43,0.65,0.13,x,a
1,16.5,16.0359050804139,1.43,0.65,0.13,x,a
1,18.0,40.3441874920909,1.43,0.65,0.13,x,a
1,18.5,44.3407712741318,1.43,0.65,0.13,x,a
1,19.0,43.8075365546601,1.43,0.65,0.13,x,a
1,19.5,40.4016432089914,1.43,0.65,0.13,x,a
1,20.0,34.2511540906568,1.43,0.65,0.13,x,a
1,21.5,37.2576166497502,1.43,0.65,0.13,x,a
1,22.0,50.4373692834625,1.43,0.65,0.13,x,a
1,23.0,62.8083947627052,1.43,0.65,0.13,x,a
1,24.0,56.279373572543,1.43,0.65,0.13,x,a
1,24.5,56.3742327045606,1.43,0.65,0.13,x,a
1,25.0,57.4947918195658,1.43,0.65,0.13,x,a
1,25.5,57.9407007978405,1.43,0.65,0.13,x,a
1,28.0,63.4626484920886,1.43,0.65,0.13,x,a
1,32.5,113.616065118674,1.43,0.65,0.13,x,a
1,36.0,118.793517344306,1.43,0.65,0.13,x,a
1,36.5,112.453923348768,1.43,0.65,0.13,x,a
1,38.0,104.622068485476,1.43,0.65,0.13,x,a
1,40.0,127.912216547124,1.43,0.65,0.13,x,a
1,44.5,138.323044790712,1.43,0.65,0.13,x,a
1,45.5,143.588616931863,1.43,0.65,0.13,x,a
1,46.5,152.110237247688,1.43,0.65,0.13,x,a
1,47.5,152.341380306575,1.43,0.65,0.13,x,a
1,49.5,176.046454045683,1.43,0.65,0.13,x,a
1,52.0,182.810598234041,1.43,0.65,0.13,x,a
1,53.0,182.207200394932,1.43,0.65,0.13,x,a
1,55.0,170.776169056408,1.43,0.65,0.13,x,a
1,55.5,185.836634411943,1.43,0.65,0.13,x,a
1,57.0,214.677192218903,1.43,0.65,0.13,x,a
1,57.5,218.934673717245,1.43,0.65,0.13,x,a
1,59.0,214.143294627842,1.43,0.65,0.13,x,a
1,60.0,218.942723893332,1.43,0.65,0.13,x,a
1,60.5,225.686789633948,1.43,0.65,0.13,x,a
1,61.5,230.627994672769,1.43,0.65,0.13,x,a
1,64.0,225.447150409481,1.43,0.65,0.13,x,a
1,65.0,224.410843117628,1.43,0.65,0.13,x,a
1,66.0,233.411341889547,1.43,0.65,0.13,x,a
1,67.5,239.592774675617,1.43,0.65,0.13,x,a
1,71.0,264.904431521211,1.43,0.65,0.13,x,a
1,75.0,285.995944706703,1.43,0.65,0.13,x,a
1,75.5,287.67553519551,1.43,0.65,0.13,x,a
1,76.0,287.317423176784,1.43,0.65,0.13,x,a
1,78.5,279.047567535205,1.43,0.65,0.13,x,a
1,80.0,310.579171004504,1.43,0.65,0.13,x,a
1,80.5,313.9476883229,1.43,0.65,0.13,x,a
1,82.0,322.072312447115,1.43,0.65,0.13,x,a
1,86.0,333.723351671098,1.43,0.65,0.13,x,a
1,86.5,327.301435965718,1.43,0.65,0.13,x,a
1,87.5,319.851284927559,1.43,0.65,0.13,x,a
1,88.0,321.397364322105,1.43,0.65,0.13,x,a
1,89.5,340.005715565743,1.43,0.65,0.13,x,a
1,91.5,357.326743874554,1.43,0.65,0.13,x,a
1,92.0,362.131692088003,1.43,0.65,0.13,x,a
1,94.5,382.321219763743,1.43,0.65,0.13,x,a
1,95.5,388.141937796442,1.43,0.65,0.13,x,a
1,98.5,374.667285354776,1.43,0.65,0.13,x,a
1,99.5,375.471013587498,1.43,0.65,0.13,x,a
1,101.0,375.61432948477,1.43,0.65,0.13,x,a
1,101.5,372.651373112093,1.43,0.65,0.13,x,a
1,104.0,402.651954399184,1.43,0.65,0.13,x,a
1,104.5,405.889716954169,1.43,0.65,0.13,x,a
1,105.5,403.605434939494,1.43,0.65,0.13,x,a
1,106.0,407.561701131114,1.43,0.65,0.13,x,a
1,108.0,433.914019495842,1.43,0.65,0.13,x,a
1,108.5,436.211983921735,1.43,0.65,0.13,x,a
1,110.0,448.586391187506,1.43,0.65,0.13,x,a
1,111.0,439.776513464799,1.43,0.65,0.13,x,a
1,111.5,435.325976973917,1.43,0.65,0.13,x,a
1,112.0,434.220884470257,1.43,0.65,0.13,x,a
1,112.5,435.330679740939,1.43,0.65,0.13,x,a
1,113.0,439.777560480712,1.43,0.65,0.13,x,a
1,113.5,446.142086164956,1.43,0.65,0.13,x,a
1,114.0,452.428765799009,1.43,0.65,0.13,x,a
1,115.5,465.588336454474,1.43,0.65,0.13,x,a
1,116.0,464.16321044366,1.43,0.65,0.13,x,a
1,116.5,464.152550236261,1.43,0.65,0.13,x,a
1,117.5,473.224301978762,1.43,0.65,0.13,x,a
1,118.5,477.519389862029,1.43,0.65,0.13,x,a
1,119.0,473.321324347587,1.43,0.65,0.13,x,a
1,119.5,469.758996506943,1.43,0.65,0.13,x,a
1,120.0,471.614613604278,1.43,0.65,0.13,x,a
1,122.0,476.2774890602,1.43,0.65,0.13,x,a
1,123.0,474.347091807025,1.43,0.65,0.13,x,a
1,127.0,498.47408961574,1.43,0.65,0.13,x,a
1,128.5,513.083566938094,1.43,0.65,0.13,x,a
1,129.5,530.120068079425,1.43,0.65,0.13,x,a
1,130.0,537.929907143169,1.43,0.65,0.13,x,a
1,133.0,533.646418048868,1.43,0.65,0.13,x,a
1,137.5,554.815431984901,1.43,0.65,0.13,x,a
1,138.0,557.917147037064,1.43,0.65,0.13,x,a
1,139.5,562.883930020371,1.43,0.65,0.13,x,a
1,141.0,560.877604447125,1.43,0.65,0.13,x,a
1,144.0,584.524447066231,1.43,0.65,0.13,x,a
1,144.5,586.075767567546,1.43,0.65,0.13,x,a
1,145.0,591.535736143736,1.43,0.65,0.13,x,a
1,147.0,589.381594583199,1.43,0.65,0.13,x,a
1,147.5,592.779991760483,1.43,0.65,0.13,x,a
1,148.0,600.623757591125,1.43,0.65,0.13,x,a
1,148.5,608.420642298438,1.43,0.65,0.13,x,a
1,150.0,610.714287137045,1.43,0.65,0.13,x,a
1,151.5,616.558767174216,1.43,0.65,0.13,x,a
1,153.5,617.443701318685,1.43,0.65,0.13,x,a
1,154.5,613.49768270684,1.43,0.65,0.13,x,a
1,155.0,613.531421042509,1.43,0.65,0.13,x,a
1,156.5,616.415086377503,1.43,0.65,0.13,x,a
1,157.5,623.704563537576,1.43,0.65,0.13,x,a
1,160.0,636.097306543916,1.43,0.65,0.13,x,a
1,161.0,635.877120717002,1.43,0.65,0.13,x,a
1,161.5,645.974219016787,1.43,0.65,0.13,x,a
1,163.5,670.073277805063,1.43,0.65,0.13,x,a
1,164.5,669.288058198974,1.43,0.65,0.13,x,a
1,165.0,671.685654487532,1.43,0.65,0.13,x,a
1,166.0,672.848302341587,1.43,0.65,0.13,x,a
1,166.5,675.622806680095,1.43,0.65,0.13,x,a
1,167.0,679.580227404794,1.43,0.65,0.13,x,a
1,168.0,686.451736848377,1.43,0.65,0.13,x,a
1,169.5,692.889319964528,1.43,0.65,0.13,x,a
1,173.5,708.536650813171,1.43,0.65,0.13,x,a
1,175.0,713.843419207583,1.43,0.65,0.13,x,a
1,179.0,731.434310059623,1.43,0.65,0.13,x,a
1,179.5,735.715544905144,1.43,0.65,0.13,x,a
1,181.0,739.183267271877,1.43,0.65,0.13,x,a
1,182.5,731.691129496939,1.43,0.65,0.13,x,a
1,183.5,725.429965897669,1.43,0.65,0.13,x,a
1,184.5,738.345234547481,1.43,0.65,0.13,x,a
1,189.5,780.740931359276,1.43,0.65,0.13,x,a
1,190.0,785.937747548254,1.43,0.65,0.13,x,a
1,190.5,794.00667780503,1.43,0.65,0.13,x,a
1,191.0,796.908493781028,1.43,0.65,0.13,x,a
1,192.0,792.21134355357,1.43,0.65,0.13,x,a
1,192.5,792.609940709049,1.43,0.65,0.13,x,a
1,193.0,795.374818782122,1.43,0.65,0.13,x,a
1,193.5,795.365834087655,1.43,0.65,0.13,x,a
1,194.0,792.890126982113,1.43,0.65,0.13,x,a
1,194.5,790.420118837189,1.43,0.65,0.13,x,a
1,196.0,811.719921413505,1.43,0.65,0.13,x,a
1,197.5,833.904059088423,1.43,0.65,0.13,x,a
1,199.0,827.785873805428,1.43,0.65,0.13,x,a
1,201.5,823.761013635735,1.43,0.65,0.13,x,a
1,203.5,835.197278384839,1.43,0.65,0.13,x,a
1,204.0,832.634358344414,1.43,0.65,0.13,x,a
1,204.5,832.572488001322,1.43,0.65,0.13,x,a
1,206.5,835.238831978577,1.43,0.65,0.13,x,a
1,207.0,835.889518057759,1.43,0.65,0.13,x,a
1,207.5,839.530506723271,1.43,0.65,0.13,x,a
1,208.0,846.846899857055,1.43,0.65,0.13,x,a
1,208.5,855.821266426898,1.43,0.65,0.13,x,a
1,209.0,866.095423349004,1.43,0.65,0.13,x,a
1,210.5,883.615775763902,1.43,0.65,0.13,x,a
1,211.5,885.170619429791,1.43,0.65,0.13,x,a
1,214.0,890.066253113268,1.43,0.65,0.13,x,a
1,214.5,887.259302409088,1.43,0.65,0.13,x,a
1,215.0,887.841358765813,1.43,0.65,0.13,x,a
1,216.0,900.684335027732,1.43,0.65,0.13,x,a
1,216.5,901.178685614457,1.43,0.65,0.13,x,a
1,217.0,897.77652764529,1.43,0.65,0.13,x,a
1,217.5,897.43810080872,1.43,0.65,0.13,x,a
1,218.5,915.653513161009,1.43,0.65,0.13,x,a
1,221.5,926.341645988744,1.43,0.65,0.13,x,a
1,222.5,935.667011407843,1.43,0.65,0.13,x,a
1,228.0,939.944769904332,1.43,0.65,0.13,x,a
1,231.0,960.610757616467,1.43,0.65,0.13,x,a
1,232.0,963.58283225601,1.43,0.65,0.13,x,a
1,232.5,965.997504870943,1.43,0.65,0.13,x,a
1,233.0,966.202674145956,1.43,0.65,0.13,x,a
1,236.0,988.253166658145,1.43,0.65,0.13,x,a
1,237.0,984.424681375957,1.43,0.65,0.13,x,a
1,237.5,982.407915420196,1.43,0.65,0.13,x,a
1,238.5,979.655203041312,1.43,0.65,0.13,x,a
1,239.0,979.267700521263,1.43,0.65,0.13,x,a
1,239.5,980.105622091821,1.43,0.65,0.13,x,a
1,240.0,982.504638749317,1.43,0.65,0.13,x,a
1,241.0,993.448435181642,1.43,0.65,0.13,x,a
1,241.5,1000.468611564,1.43,0.65,0.13,x,a
1,244.5,1016.06175370645,1.43,0.65,0.13,x,a
1,246.0,1039.75585108682,1.43,0.65,0.13,x,a
1,246.5,1042.71283552366,1.43,0.65,0.13,x,a
1,248.0,1035.96264425845,1.43,0.65,0.13,x,a
1,248.5,1037.96895145964,1.43,0.65,0.13,x,a
1,249.0,1040.96839499938,1.43,0.65,0.13,x,a
1,250.0,1047.43699111064,1.43,0.65,0.13,x,a
1,251.0,1064.82983463526,1.43,0.65,0.13,x,a
1,251.5,1075.99655587542,1.43,0.65,0.13,x,a
1,254.0,1059.35399933914,1.43,0.65,0.13,x,a
1,256.0,1048.03736649998,1.43,0.65,0.13,x,a
1,257.5,1070.24308576619,1.43,0.65,0.13,x,a
1,258.0,1080.22078699618,1.43,0.65,0.13,x,a
1,259.5,1077.7460105722,1.43,0.65,0.13,x,a
1,260.0,1079.04274021109,1.43,0.65,0.13,x,a
1,260.5,1080.41258871836,1.43,0.65,0.13,x,a
1,261.5,1090.27771838982,1.43,0.65,0.13,x,a
1,262.5,1104.1900094602,1.43,0.65,0.13,x,a
1,263.5,1123.10569056438,1.43,0.65,0.13,x,a
1,264.5,1121.469354222,1.43,0.65,0.13,x,a
1,265.5,1118.86369994926,1.43,0.65,0.13,x,a
1,267.5,1113.87173121909,1.43,0.65,0.13,x,a
1,268.5,1117.1361062675,1.43,0.65,0.13,x,a
1,269.5,1126.54903044883,1.43,0.65,0.13,x,a
1,270.5,1130.43942636833,1.43,0.65,0.13,x,a
1,271.0,1130.27943661068,1.43,0.65,0.13,x,a
1,271.5,1128.29100681236,1.43,0.65,0.13,x,a
1,272.5,1124.91191534164,1.43,0.65,0.13,x,a
1,273.0,1126.33954662021,1.43,0.65,0.13,x,a
1,276.5,1176.19599686801,1.43,0.65,0.13,x,a
1,278.0,1163.34023761277,1.43,0.65,0.13,x,a
1,278.5,1161.06644901675,1.43,0.65,0.13,x,a
1,279.0,1165.67010246743,1.43,0.65,0.13,x,a
1,280.5,1176.27628661894,1.43,0.65,0.13,x,a
1,281.0,1182.61354659042,1.43,0.65,0.13,x,a
1,283.5,1201.43111766458,1.43,0.65,0.13,x,a
1,284.5,1202.19711411976,1.43,0.65,0.13,x,a
1,285.5,1201.70416252661,1.43,0.65,0.13,x,a
1,286.0,1199.96534011389,1.43,0.65,0.13,x,a
1,286.5,1200.03879667781,1.43,0.65,0.13,x,a
1,287.5,1202.93947411155,1.43,0.65,0.13,x,a
1,288.0,1204.39748195321,1.43,0.65,0.13,x,a
1,288.5,1204.37754368495,1.43,0.65,0.13,x,a
1,291.5,1214.82967719989,1.43,0.65,0.13,x,a
1,294.0,1236.5490444808,1.43,0.65,0.13,x,a
1,294.5,1229.46250956822,1.43,0.65,0.13,x,a
1,295.0,1223.22382193874,1.43,0.65,0.13,x,a
1,295.5,1223.43755531005,1.43,0.65,0.13,x,a
1,296.5,1235.75952050123,1.43,0.65,0.13,x,a
1,297.0,1241.84283712056,1.43,0.65,0.13,x,a
1,300.0,1256.860932658,1.43,0.65,0.13,x,a
2,-297.5,-1340.52342419741,1.43,0.65,0.13,x,a
2,-297.0,-1346.56790296067,1.43,0.65,0.13,x,a
2,-294.5,-1364.61179873591,1.43,0.65,0.13,x,a
2,-293.0,-1339.77368082201,1.43,0.65,0.13,x,a
2,-287.5,-1297.01457780154,1.43,0.65,0.13,x,a
2,-285.0,-1303.44644490223,1.43,0.65,0.13,x,a
2,-282.0,-1272.25936760066,1.43,0.65,0.13,x,a
2,-279.5,-1259.32112729401,1.43,0.65,0.13,x,a
2,-279.0,-1260.873410306,1.43,0.65,0.13,x,a
