Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,-159.5,-760.747379875519,1.29,0.11,0.06,x,a
1,-158.5,-755.945087868909,1.29,0.11,0.06,x,a
1,-157.0,-751.507332938842,1.29,0.11,0.06,x,a
1,-155.5,-734.99915998803,1.29,0.11,0.06,x,a
1,-155.0,-731.831200963215,1.29,0.11,0.06,x,a
1,-154.5,-731.049628393597,1.29,0.11,0.06,x,a
1,-153.5,-735.757311153445,1.29,0.11,0.06,x,a
1,-150.0,-709.244069606777,1.29,0.11,0.06,x,a
1,-148.0,-697.505577386296,1.29,0.11,0.06,x,a
1,-147.5,-695.122751922932,1.29,0.11,0.06,x,a
1,-146.5,-702.155473008786,1.29,0.11,0.06,x,a
1,-145.0,-710.527869267998,1.29,0.11,0.06,x,a
1,-144.0,-712.4817720418,1.29,0.11,0.06,x,a
1,-142.5,-695.638034810175,1.29,0.11,0.06,x,a
1,-141.5,-681.147080224094,1.29,0.11,0.06,x,a
1,-139.5,-663.045773644872,1.29,0.11,0.06,x,a
1,-136.0,-659.732772835712,1.29,0.11,0.06,x,a
1,-135.0,-650.489107177776,1.29,0.11,0.06,x,a
1,-132.5,-655.276243171598,1.29,0.11,0.06,x,a
1,-129.5,-634.983475634928,1.29,0.11,0.06,x,a
1,-129.0,-626.054959524119,1.29,0.11,0.06,x,a
1,-128.5,-617.582527654984,1.29,0.11,0.06,x,a
1,-128.0,-613.59183779549,1.29,0.11,0.06,x,a
1,-127.0,-614.368133361729,1.29,0.11,0.06,x,a
1,-126.5,-614.536147816784,1.29,0.11,0.06,x,a
1,-125.0,-615.776567596052,1.29,0.11,0.06,x,a
1,-121.5,-585.97209997718,1.29,0.11,0.06,x,a
1,-120.0,-576.341121591751,1.29,0.11,0.06,x,a
1,-119.0,-578.323893406293,1.29,0.11,0.06,x,a
1,-117.0,-578.992180734894,1.29,0.11,0.06,x,a
1,-115.0,-573.758179918995,1.29,0.11,0.06,x,a
1,-113.5,-563.385998878701,1.29,0.11,0.06,x,a
1,-109.5,-548.375451480962,1.29,0.11,0.06,x,a
1,-108.5,-541.527689681577,1.29,0.11,0.06,x,a
1,-108.0,-536.680721930379,1.29,0.11,0.06,x,a
1,-107.5,-528.768196906776,1.29,0.11,0.06,x,a
1,-107.0,-521.08222125551,1.29,0.11,0.06,x,a
1,-106.5,-515.273412010187,1.29,0.11,0.06,x,a
1,-105.5,-509.511605751006,1.29,0.11,0.06,x,a
1,-103.0,-517.686572231176,1.29,0.11,0.06,x,a
1,-102.5,-520.210977726825,1.29,0.11,0.06,x,a
1,-99.5,-484.59320553296,1.29,0.11,0.06,x,a
1,-99.0,-487.811008713109,1.29,0.11,0.06,x,a
1,-97.0,-495.151007031992,1.29,0.11,0.06,x,a
1,-95.0,-468.74686187842,1.29,0.11,0.06,x,a
1,-93.0,-447.689130469706,1.29,0.11,0.06,x,a
1,-92.5,-446.805819875389,1.29,0.11,0.06,x,a
1,-86.0,-432.539442016868,1.29,0.11,0.06,x,a
1,-85.0,-430.851617182264,1.29,0.11,0.06,x,a
1,-84.5,-428.220717800779,1.29,0.11,0.06,x,a
1,-84.0,-427.199229862645,1.29,0.11,0.06,x,a
1,-82.0,-418.367423730572,1.29,0.11,0.06,x,a
1,-81.5,-415.080925945532,1.29,0.11,0.06,x,a
1,-81.0,-413.441482166096,1.29,0.11,0.06,x,a
1,-77.5,-394.056970351901,1.29,0.11,0.06,x,a
1,-74.5,-372.747417885691,1.29,0.11,0.06,x,a
1,-73.5,-362.637834725256,1.29,0.11,0.06,x,a
1,-73.0,-359.492386789896,1.29,0.11,0.06,x,a
1,-70.0,-365.089276060673,1.29,0.11,0.06,x,a
1,-69.0,-363.86345349648,1.29,0.11,0.06,x,a
1,-68.0,-354.499685100772,1.29,0.11,0.06,x,a
1,-65.5,-350.49796177519,1.29,0.11,0.06,x,a
1,-65.0,-343.889056313773,1.29,0.11,0.06,x,a
1,-64.0,-333.705924412618,1.29,0.11,0.06,x,a
1,-62.0,-337.030270715255,1.29,0.11,0.06,x,a
1,-58.5,-285.241007718026,1.29,0.11,0.06,x,a
1,-57.5,-283.920580153166,1.29,0.11,0.06,x,a
1,-57.0,-283.797893593717,1.29,0.11,0.06,x,a
1,-56.0,-285.333623020861,1.29,0.11,0.06,x,a
1,-54.5,-277.488043883907,1.29,0.11,0.06,x,a
1,-54.0,-275.191229905956,1.29,0.11,0.06,x,a
1,-48.5,-273.519273110199,1.29,0.11,0.06,x,a
1,-48.0,-268.568436074563,1.29,0.11,0.06,x,a
1,-46.5,-257.322892165742,1.29,0.11,0.06,x,a
1,-46.0,-252.454140921183,1.29,0.11,0.06,x,a
1,-45.5,-247.709887721289,1.29,0.11,0.06,x,a
1,-42.5,-237.106308327614,1.29,0.11,0.06,x,a
1,-42.0,-232.570409496624,1.29,0.11,0.06,x,a
1,-40.0,-217.968816892338,1.29,0.11,0.06,x,a
1,-39.5,-217.452836882976,1.29,0.11,0.06,x,a
1,-38.0,-206.039969009617,1.29,0.11,0.06,x,a
1,-37.5,-204.388112856737,1.29,0.11,0.06,x,a
1,-37.0,-203.953871075115,1.29,0.11,0.06,x,a
1,-36.5,-204.271791043779,1.29,0.11,0.06,x,a
1,-35.5,-204.753493788711,1.29,0.11,0.06,x,a
1,-34.5,-206.356083134815,1.29,0.11,0.06,x,a
1,-33.0,-193.575401661191,1.29,0.11,0.06,x,a
1,-32.0,-181.146042064561,1.29,0.11,0.06,x,a
1,-31.5,-179.060306385771,1.29,0.11,0.06,x,a
1,-30.5,-180.736937991551,1.29,0.11,0.06,x,a
1,-28.0,-182.577750677661,1.29,0.11,0.06,x,a
1,-27.5,-184.260750128447,1.29,0.11,0.06,x,a
1,-26.5,-188.491578977047,1.29,0.11,0.06,x,a
1,-25.5,-185.729425794721,1.29,0.11,0.06,x,a
1,-23.0,-158.432365016159,1.29,0.11,0.06,x,a
1,-21.0,-139.144481323287,1.29,0.11,0.06,x,a
1,-15.5,-120.423086200728,1.29,0.11,0.06,x,a
1,-15.0,-120.388439415231,1.29,0.11,0.06,x,a
1,-11.0,-100.516391999292,1.29,0.11,0.06,x,a
1,-9.0,-88.898015085511,1.29,0.11,0.06,x,a
1,-8.5,-83.7784696518319,1.29,0.11,0.06,x,a
1,-6.0,-75.6407833522345,1.29,0.11,0.06,x,a
1,-5.5,-74.3232727743563,1.29,0.11,0.06,x,a
1,-5.0,-70.4746283320812,1.29,0.11,0.06,x,a
1,-4.5,-64.8558818348516,1.29,0.11,0.06,x,a
1,-3.0,-54.0465542834311,1.29,0.11,0.06,x,a
1,-2.0,-48.0104133823111,1.29,0.11,0.06,x,a
1,-0.5,-60.2488926825078,1.29,0.11,0.06,x,a
1,1.5,-37.844136478671,1.29,0.11,0.06,x,a
1,2.0,-32.3510857074583,1.29,0.11,0.06,x,a
1,2.5,-30.1592042077282,1.29,0.11,0.06,x,a
1,3.0,-29.1965012742073,1.29,0.11,0.06,x,a
1,3.5,-28.0488807644986,1.29,0.11,0.06,x,a
1,5.0,-21.5967974596432,1.29,0.11,0.06,x,a
1,5.5,-19.0839980116927,1.29,0.11,0.06,x,a
1,8.0,-0.137070140310848,1.29,0.11,0.06,x,a
1,9.0,-13.774070539471,1.29,0.11,0.06,x,a
1,9.5,-20.255616805963,1.29,0.11,0.06,x,a
1,12.0,11.9149924260497,1.29,0.11,0.06,x,a
1,13.5,31.5142579437472,1.29,0.11,0.06,x,a
1,15.0,39.1025875065177,1.29,0.11,0.06,x,a
1,16.0,30.8821894586332,1.29,0.11,0.06,x,a
1,16.5,26.2721675950877,1.29,0.11,0.06,x,a
1,18.0,29.1598664704771,1.29,0.11,0.06,x,a
1,19.0,39.5458090969057,1.29,0.11,0.06,x,a
1,20.0,39.3731845519167,1.29,0.11,0.06,x,a
1,22.0,46.9645087866167,1.29,0.11,0.06,x,a
1,24.5,57.291475496856,1.29,0.11,0.06,x,a
1,25.5,63.0943082665039,1.29,0.11,0.06,x,a
1,26.0,65.4420070914496,1.29,0.11,0.06,x,a
1,26.5,65.4132193413747,1.29,0.11,0.06,x,a
1,27.5,67.5391307023236,1.29,0.11,0.06,x,a
1,31.0,95.3451590358184,1.29,0.11,0.06,x,a
1,34.0,124.691407771961,1.29,0.11,0.06,x,a
1,35.0,125.511119709107,1.29,0.11,0.06,x,a
1,35.5,128.344260685365,1.29,0.11,0.06,x,a
1,36.5,133.383836215172,1.29,0.11,0.06,x,a
1,39.5,124.722563967397,1.29,0.11,0.06,x,a
1,42.0,142.243628159409,1.29,0.11,0.06,x,a
1,43.0,146.286345518163,1.29,0.11,0.06,x,a
1,44.0,154.409573575933,1.29,0.11,0.06,x,a
1,44.5,160.592005655478,1.29,0.11,0.06,x,a
1,45.5,173.476555889586,1.29,0.11,0.06,x,a
1,47.5,188.366333382567,1.29,0.11,0.06,x,a
1,48.0,187.041453516435,1.29,0.11,0.06,x,a
1,49.0,172.302543273692,1.29,0.11,0.06,x,a
1,51.5,194.582834850449,1.29,0.11,0.06,x,a
1,52.5,203.940515363664,1.29,0.11,0.06,x,a
1,53.0,200.442183228345,1.29,0.11,0.06,x,a
1,55.5,196.374639257915,1.29,0.11,0.06,x,a
1,56.0,195.174608732968,1.29,0.11,0.06,x,a
1,57.0,186.794879813515,1.29,0.11,0.06,x,a
1,57.5,186.787576780934,1.29,0.11,0.06,x,a
1,58.0,189.857995349876,1.29,0.11,0.06,x,a
1,58.5,194.718494246569,1.29,0.11,0.06,x,a
1,61.5,219.030053217338,1.29,0.11,0.06,x,a
1,62.5,224.324321532356,1.29,0.11,0.06,x,a
1,64.0,233.602955232647,1.29,0.11,0.06,x,a
1,65.0,234.190414031478,1.29,0.11,0.06,x,a
1,66.0,241.632834145627,1.29,0.11,0.06,x,a
1,67.0,246.664218686388,1.29,0.11,0.06,x,a
1,70.0,259.420569717852,1.29,0.11,0.06,x,a
1,70.5,264.597003774175,1.29,0.11,0.06,x,a
1,74.5,297.583093062391,1.29,0.11,0.06,x,a
1,75.5,303.806656827091,1.29,0.11,0.06,x,a
1,76.5,316.794264934789,1.29,0.11,0.06,x,a
1,77.0,323.79899600734,1.29,0.11,0.06,x,a
1,82.0,323.803276312802,1.29,0.11,0.06,x,a
1,83.0,324.889744133374,1.29,0.11,0.06,x,a
1,84.0,328.213929141194,1.29,0.11,0.06,x,a
1,86.5,338.775067236984,1.29,0.11,0.06,x,a
1,87.0,344.545482335212,1.29,0.11,0.06,x,a
1,87.5,350.877254260992,1.29,0.11,0.06,x,a
1,89.5,359.297538069977,1.29,0.11,0.06,x,a
1,90.0,357.64991680922,1.29,0.11,0.06,x,a
1,92.0,366.488468357836,1.29,0.11,0.06,x,a
1,94.0,370.87109030397,1.29,0.11,0.06,x,a
1,94.5,375.576415450755,1.29,0.11,0.06,x,a
1,97.5,395.317582103465,1.29,0.11,0.06,x,a
1,99.0,406.848748081093,1.29,0.11,0.06,x,a
1,99.5,405.554963070078,1.29,0.11,0.06,x,a
1,101.0,398.773992109736,1.29,0.11,0.06,x,a
1,103.5,414.768562751381,1.29,0.11,0.06,x,a
1,104.0,416.431228082852,1.29,0.11,0.06,x,a
1,106.0,425.823690344865,1.29,0.11,0.06,x,a
1,108.0,428.795800338199,1.29,0.11,0.06,x,a
1,110.5,461.251441358842,1.29,0.11,0.06,x,a
1,112.0,477.244567200602,1.29,0.11,0.06,x,a
1,114.0,486.663839086848,1.29,0.11,0.06,x,a
1,114.5,482.525768340674,1.29,0.11,0.06,x,a
1,116.0,479.947656598381,1.29,0.11,0.06,x,a
1,116.5,482.574487857456,1.29,0.11,0.06,x,a
1,118.0,488.45484552201,1.29,0.11,0.06,x,a
1,120.5,503.387982603616,1.29,0.11,0.06,x,a
1,121.0,504.679606714388,1.29,0.11,0.06,x,a
1,122.0,510.110857039483,1.29,0.11,0.06,x,a
1,123.5,514.000630019522,1.29,0.11,0.06,x,a
1,125.5,514.981123922726,1.29,0.11,0.06,x,a
1,126.5,517.97850927434,1.29,0.11,0.06,x,a
1,127.0,524.366015505484,1.29,0.11,0.06,x,a
1,127.5,531.481847091332,1.29,0.11,0.06,x,a
1,128.0,535.204068140215,1.29,0.11,0.06,x,a
1,129.5,537.975035037726,1.29,0.11,0.06,x,a
1,131.5,537.952674806204,1.29,0.11,0.06,x,a
1,132.0,535.036674568772,1.29,0.11,0.06,x,a
1,133.5,545.327461547824,1.29,0.11,0.06,x,a
1,134.5,560.341017831096,1.29,0.11,0.06,x,a
1,136.0,563.360652303213,1.29,0.11,0.06,x,a
1,136.5,563.058688671122,1.29,0.11,0.06,x,a
1,138.0,571.308128393962,1.29,0.11,0.06,x,a
1,139.0,571.276178573767,1.29,0.11,0.06,x,a
1,142.0,588.183068722789,1.29,0.11,0.06,x,a
1,142.5,592.01927489298,1.29,0.11,0.06,x,a
1,143.0,593.562361868267,1.29,0.11,0.06,x,a
1,143.5,591.797155241273,1.29,0.11,0.06,x,a
1,145.0,584.801984326966,1.29,0.11,0.06,x,a
1,146.0,586.919519931544,1.29,0.11,0.06,x,a
1,146.5,591.860050259562,1.29,0.11,0.06,x,a
1,147.5,605.042271542959,1.29,0.11,0.06,x,a
1,149.0,616.246799263581,1.29,0.11,0.06,x,a
1,149.5,623.95403194408,1.29,0.11,0.06,x,a
1,150.0,632.10076088301,1.29,0.11,0.06,x,a
1,150.5,637.231442793395,1.29,0.11,0.06,x,a
1,151.0,636.706130360227,1.29,0.11,0.06,x,a
1,153.0,632.020569506657,1.29,0.11,0.06,x,a
1,154.0,648.25728250687,1.29,0.11,0.06,x,a
1,154.5,653.184103393454,1.29,0.11,0.06,x,a
1,155.0,654.66525952861,1.29,0.11,0.06,x,a
1,156.0,649.851376627743,1.29,0.11,0.06,x,a
1,158.5,671.847031415311,1.29,0.11,0.06,x,a
1,160.0,677.17606329943,1.29,0.11,0.06,x,a
1,161.0,672.406556748015,1.29,0.11,0.06,x,a
1,161.5,673.559769841952,1.29,0.11,0.06,x,a
1,164.0,694.44270411681,1.29,0.11,0.06,x,a
1,165.5,693.324744860228,1.29,0.11,0.06,x,a
1,166.5,691.677934380445,1.29,0.11,0.06,x,a
1,167.0,691.760033080888,1.29,0.11,0.06,x,a
1,169.5,713.123786988853,1.29,0.11,0.06,x,a
1,171.5,730.983862893045,1.29,0.11,0.06,x,a
1,172.5,729.34427200094,1.29,0.11,0.06,x,a
1,174.0,728.81789504898,1.29,0.11,0.06,x,a
1,174.5,728.132560456855,1.29,0.11,0.06,x,a
1,175.5,736.509689142283,1.29,0.11,0.06,x,a
1,176.5,746.374020827351,1.29,0.11,0.06,x,a
1,178.0,736.344048611996,1.29,0.11,0.06,x,a
1,179.5,742.70791061905,1.29,0.11,0.06,x,a
1,180.5,750.308339223892,1.29,0.11,0.06,x,a
1,184.0,786.897349045867,1.29,0.11,0.06,x,a
1,186.0,792.965210824027,1.29,0.11,0.06,x,a
1,187.0,794.617339991681,1.29,0.11,0.06,x,a
1,189.5,802.413406308704,1.29,0.11,0.06,x,a
1,190.0,805.15776106269,1.29,0.11,0.06,x,a
1,191.0,806.647531417296,1.29,0.11,0.06,x,a
1,191.5,805.652336312963,1.29,0.11,0.06,x,a
1,192.0,805.303526021829,1.29,0.11,0.06,x,a
1,193.5,817.079249983286,1.29,0.11,0.06,x,a
1,196.5,841.174143387701,1.29,0.11,0.06,x,a
1,197.5,835.413770715211,1.29,0.11,0.06,x,a
1,198.0,834.188539375608,1.29,0.11,0.06,x,a
1,200.0,846.896257513815,1.29,0.11,0.06,x,a
1,202.0,852.521293068282,1.29,0.11,0.06,x,a
1,204.0,860.415561847801,1.29,0.11,0.06,x,a
1,205.5,883.482432629331,1.29,0.11,0.06,x,a
1,206.0,884.725993142131,1.29,0.11,0.06,x,a
1,207.0,888.309915200686,1.29,0.11,0.06,x,a
1,213.5,921.139694067581,1.29,0.11,0.06,x,a
1,216.0,932.914315402968,1.29,0.11,0.06,x,a
1,216.5,931.89048486093,1.29,0.11,0.06,x,a
1,217.0,929.364854993413,1.29,0.11,0.06,x,a
1,222.0,946.684318146824,1.29,0.11,0.06,x,a
1,222.5,948.771042398743,1.29,0.11,0.06,x,a
1,223.0,950.282595171129,1.29,0.11,0.06,x,a
1,223.5,951.57443255537,1.29,0.11,0.06,x,a
1,226.5,983.872379797225,1.29,0.11,0.06,x,a
1,227.0,984.280610597816,1.29,0.11,0.06,x,a
1,227.5,982.354283064661,1.29,0.11,0.06,x,a
1,228.0,980.832817910574,1.29,0.11,0.06,x,a
1,229.0,986.776901964837,1.29,0.11,0.06,x,a
1,230.5,991.088184895574,1.29,0.11,0.06,x,a
1,232.5,1005.0327987667,1.29,0.11,0.06,x,a
1,236.5,1008.21353761184,1.29,0.11,0.06,x,a
1,237.5,1023.80280004526,1.29,0.11,0.06,x,a
1,242.0,1052.59314230958,1.29,0.11,0.06,x,a
1,244.0,1051.37930499701,1.29,0.11,0.06,x,a
1,246.5,1082.50468045802,1.29,0.11,0.06,x,a
1,248.0,1063.34996668882,1.29,0.11,0.06,x,a
1,249.0,1066.08921987938,1.29,0.11,0.06,x,a
1,249.5,1073.2639312111,1.29,0.11,0.06,x,a
1,251.0,1092.16718847823,1.29,0.11,0.06,x,a
1,252.5,1101.64705389029,1.29,0.11,0.06,x,a
1,253.0,1101.59400810288,1.29,0.11,0.06,x,a
1,253.5,1098.10723603923,1.29,0.11,0.06,x,a
1,255.5,1090.82552882654,1.29,0.11,0.06,x,a
1,257.0,1092.95301521808,1.29,0.11,0.06,x,a
1,257.5,1093.67728378618,1.29,0.11,0.06,x,a
1,258.5,1093.34120750565,1.29,0.11,0.06,x,a
1,259.0,1095.19557538545,1.29,0.11,0.06,x,a
1,260.0,1107.70192318161,1.29,0.11,0.06,x,a
1,260.5,1112.63354770196,1.29,0.11,0.06,x,a
1,262.5,1119.06035925166,1.29,0.11,0.06,x,a
1,263.0,1122.38773111144,1.29,0.11,0.06,x,a
1,264.0,1133.62870363013,1.29,0.11,0.06,x,a
1,265.0,1139.93771245751,1.29,0.11,0.06,x,a
1,266.0,1145.5838897002,1.29,0.11,0.06,x,a
1,267.0,1159.24674730004,1.29,0.11,0.06,x,a
1,268.5,1168.15562433664,1.29,0.11,0.06,x,a
1,269.0,1165.62932499435,1.29,0.11,0.06,x,a
1,269.5,1165.83154555999,1.29,0.11,0.06,x,a
1,275.0,1189.05935139491,1.29,0.11,0.06,x,a
1,275.5,1192.36058684438,1.29,0.11,0.06,x,a
1,277.5,1215.9946305017,1.29,0.11,0.06,x,a
1,278.0,1221.32128433971,1.29,0.11,0.06,x,a
1,279.5,1221.21314769935,1.29,0.11,0.06,x,a
1,281.0,1216.32961490917,1.29,0.11,0.06,x,a
1,283.0,1213.401516049,1.29,0.11,0.06,x,a
1,284.0,1222.3865859548,1.29,0.11,0.06,x,a
1,285.0,1239.53260028573,1.29,0.11,0.06,x,a
1,285.5,1246.93345838879,1.29,0.11,0.06,x,a
1,286.0,1252.51791801778,1.29,0.11,0.06,x,a
1,286.5,1255.57490826757,1.29,0.11,0.06,x,a
1,287.0,1258.17933627439,1.29,0.11,0.06,x,a
1,290.0,1260.84239017726,1.29,0.11,0.06,x,a
1,290.5,1257.3114756106,1.29,0.11,0.06,x,a
1,294.0,1284.65427523471,1.29,0.11,0.06,x,a
1,294.5,1294.52549181127,1.29,0.11,0.06,x,a
1,295.0,1302.96751994525,1.29,0.11,0.06,x,a
1,296.0,1308.0044065275,1.29,0.11,0.06,x,a
1,296.5,1304.55872587078,1.29,0.11,0.06,x,a
1,297.0,1299.17285577638,1.29,0.11,0.06,x,a
1,297.5,1295.69801258789,1.29,0.11,0.06,x,a
1,298.5,1291.47521381435,1.29,0.11,0.06,x,a
1,300.0,1288.41855182268,1.29,0.11,0.06,x,a
2,-299.5,-1417.25971502612,1.29,0.11,0.06,x,a
2,-299.0,-1415.57752843928,1.29,0.11,0.06,x,a
2,-298.0,-1406.7250357313,1.29,0.11,0.06,x,a
2,-297.5,-1401.37210049392,1.29,0.11,0.06,x,a
2,-297.0,-1396.83911269185,1.29,0.11,0.06,x,a
2,-296.5,-1394.69951692845,1.29,0.11,0.06,x,a
2,-294.0,-1379.22410582777,1.29,0.11,0.06,x,a
2,-293.0,-1367.70990574233,1.29,0.11,0.06,x,a
2,-289.0,-1346.54664031718,1.29,0.11,0.06,x,a
2,-288.0,-1341.59117158956,1.29,0.11,0.06,x,a
2,-287.5,-1341.80880895376,1.29,0.11,0.06,x,a
2,-285.0,-1332.66050603315,1.29,0.11,0.06,x,a
2,-284.5,-1327.70300633429,1.29,0.11,0.06,x,a
2,-284.0,-1325.82116060777,1.29,0.11,0.06,x,a
2,-283.0,-1327.93757550929,1.29,0.11,0.06,x,a
2,-282.0,-1326.68068505008,1.29,0.11,0.06,x,a
2,-281.5,-1324.24213580808,1.29,0.11,0.06,x,a
2,-281.0,-1322.48439342147,1.29,0.11,0.06,x,a
2,-279.5,-1307.64799580096,1.29,0.11,0.06,x,a
2,-278.0,-1299.32066997219,1.29,0.11,0.06,x,a
2,-277.0,-1298.90999442115,1.29,0.11,0.06,x,a
2,-276.5,-1298.35454819524,1.29,0.11,0.06,x,a
2,-276.0,-1295.29768427552,1.29,0.11,0.06,x,a
2,-275.5,-1291.53503800128,1.29,0.11,0.06,x,a
2,-273.5,-1278.6550034624,1.29,0.11,0.06,x,a
2,-271.5,-1258.50767946857,1.29,0.11,0.06,x,a
2,-271.0,-1256.67079163368,1.29,0.11,0.06,x,a
2,-269.5,-1260.58678267321,1.29,0.11,0.06,x,a
2,-268.5,-1257.49875519201,1.29,0.11,0.06,x,a
2,-268.0,-1254.86451657864,1.29,0.11,0.06,x,a
2,-266.5,-1250.34916748086,1.29,0.11,0.06,x,a
2,-266.0,-1248.35696211329,1.29,0.11,0.06,x,a
2,-264.0,-1233.73966533349,1.29,0.11,0.06,x,a
